Run,Plate,ID,area,eccentricity,major_axis_length,minor_axis_length,equivalent_diameter,perimeter,extent,orientation,form_factor,aspect_ratio,moments_hu_0,moments_hu_1,moments_hu_2,moments_hu_3,moments_hu_4,moments_hu_5,moments_hu_6,inertia_tensor_0_0,inertia_tensor_0_1,inertia_tensor_1_0,inertia_tensor_1_1,inertia_tensor_eigvals_0,inertia_tensor_eigvals_1,locoefa_coeff_0,locoefa_coeff_1,locoefa_coeff_2,locoefa_coeff_3,locoefa_coeff_4,locoefa_coeff_5,locoefa_coeff_6,locoefa_coeff_7,locoefa_coeff_8,locoefa_coeff_9,locoefa_coeff_10,locoefa_coeff_11,locoefa_coeff_12,locoefa_coeff_13,locoefa_coeff_14,locoefa_coeff_15,locoefa_coeff_16,locoefa_coeff_17,locoefa_coeff_18,locoefa_coeff_19,locoefa_coeff_20,locoefa_coeff_21,locoefa_coeff_22,locoefa_coeff_23,locoefa_coeff_24,locoefa_coeff_25,locoefa_coeff_26,locoefa_coeff_27,locoefa_coeff_28,locoefa_coeff_29,locoefa_coeff_30,locoefa_coeff_31,locoefa_coeff_32,locoefa_coeff_33,locoefa_coeff_34,locoefa_coeff_35,locoefa_coeff_36,locoefa_coeff_37,locoefa_coeff_38,locoefa_coeff_39,locoefa_coeff_40,locoefa_coeff_41,locoefa_coeff_42,locoefa_coeff_43,locoefa_coeff_44,locoefa_coeff_45,locoefa_coeff_46,locoefa_coeff_47,locoefa_coeff_48,locoefa_coeff_49,locoefa_coeff_50,locoefa_coeff_51
RR,4,A8,48927.14462176999,0.3746236368436934,259.5778665518754,240.67461937143042,249.59161713369681,844.526442662138,0.8093273318329582,0.05318330657343701,1.1600234513497918,1.0785427529907996,0.1600657239732064,0.00014591892778411162,1.5049889633886857e-06,1.638280923172314e-08,-2.5586665825534844e-15,-1.8408561417269964e-10,-2.660708550267925e-16,479.1777510064564,-4.150663480424899,-4.150663480424899,556.9276802721085,557.1486346402628,478.95679663830214,0.0,45.89346528824905,1.680947617456734,0.3288510982568508,1.2705903267245346,0.3159607039863788,0.6790558387763045,0.4395964588587757,0.278926530116811,0.20887350339258523,0.08466985440913039,0.15456914081777742,0.17503248229425175,0.0835871075987632,0.06902149440671723,0.15524211659991538,0.08907993537310215,0.1433802004447242,0.10287836389530912,0.04559738404094965,0.13513248805578032,0.06996737525625628,0.05727577431241779,0.01833488727054607,0.07078834486847792,0.011309945452711533,0.047428942838139476,0.02179032081563657,0.053717453637289726,0.06049556169646262,0.022936191338094707,0.03147807933543524,0.00369729360882515,0.02899473210525976,0.0706260425535863,0.0264250788575265,0.06763903149735778,0.11534165872689435,0.09486103201197443,0.09008028062747374,0.05506949876907251,0.07393406182814082,0.044621372180261965,0.059087376305703855,0.010152942084885661,0.001850335695136529,0.024102441560418547,0.02888363611633726,0.01901927497908492,0.0020515706118982863,0.009854441128023693,0.0
RR,4,A9,49237.04929185999,0.3715807762635967,260.36028866357066,241.71865559133784,250.38082639146032,881.0488896027848,0.7618713450292398,-0.41273119621172333,1.254579347291008,1.0771212012023983,0.1602139422816812,0.0001411522892750062,4.242236489617032e-05,5.3397949443802185e-08,2.6461615941359146e-15,2.1469452667923675e-10,8.032463729626348e-14,495.5727785806797,28.435914181768975,28.435914181768975,548.0608414421918,560.5124221798902,483.12119784298125,0.0,46.028156592348196,1.6429222739002514,1.6849923627513392,0.6468520294914221,0.5250571282055593,0.18732554612546598,0.33696720779653133,0.3165866287184331,0.11110707289216026,0.03508742436116279,0.11127126879815476,0.138577382995263,0.18027392329643233,0.04155481749732456,0.10275568923271819,0.07496843612750877,0.08877712376533811,0.07127225655198337,0.04791293831853735,0.03528602200264056,0.07241481063520554,0.04345659512397142,0.05106524969172724,0.09043211888638229,0.02239062532277862,0.06494764224576607,0.055213897624113994,0.05307382606114698,0.0195178591915443,0.0957269760745853,0.06045692618278584,0.023621057881574713,0.0801402712846704,0.03710705522993434,0.02683332588720051,0.06278550783848824,0.07247820180430364,0.02005223710052532,0.007792720394327062,0.023103238786204412,0.04860451031929449,0.019423649403945302,0.03809929814806602,0.025608659025628925,0.06147446046734993,0.07035224510519211,0.05006537817035258,0.0351283685348261,0.028757868357062587,0.01892670583787004,0.0
RR,4,A10,47853.816252189994,0.328185533754344,254.23209649877091,240.1510154541757,246.83875550403047,890.1927914429821,0.7401215805471124,0.3367095756877768,1.3177763365810788,1.05863427651124,0.15973970141335753,8.266584880195523e-05,1.358873573445383e-05,2.03513986926344e-08,-1.0702145306173723e-14,-1.787189185945423e-10,-7.290535801879702e-17,483.15812006423596,-17.94960575512518,-17.94960575512518,528.1539295837307,534.4369918915279,476.8750577564387,0.0,45.35217975103383,1.297871965957086,0.9516320345971904,0.5087538242360553,0.3887187725191754,0.43489399369531306,0.16117212984521795,0.2885801185838351,0.3327664410671487,0.044356523934463384,0.15937660627716652,0.1248357111377361,0.09357060740461864,0.1249742196623001,0.07994599272507337,0.11381356392382151,0.09794148125782648,0.061330654571689895,0.059368528560895216,0.15510415406210695,0.03998897668358627,0.055057600987503126,0.028687441545780203,0.044741951035729755,0.08928616610437004,0.02316750369733239,0.08336393007567548,0.044263814995328624,0.07200208967624647,0.07460450138597313,0.08758379946790575,0.03539250163546095,0.05240058087267003,0.05436203126417859,0.022999613943901844,0.049172018524336315,0.016028688510443454,0.08836841578426778,0.03119156799675526,0.09996760551927877,0.06962857553210547,0.08404814167061637,0.018316326070041283,0.0713046476934508,0.03155355119345205,0.007021914266005215,0.07462314228392679,0.05741556484472931,0.020314028725368697,0.01984574471606229,0.0
RR,4,A11,49887.09323399999,0.3207897863190273,259.2059562975498,245.50702967412013,252.0282124632454,892.827636543432,0.7554945054945055,-0.11656464145700157,1.2715609617590438,1.0557985107050225,0.15968738246792996,7.503185304047647e-05,2.457292298794446e-06,1.2238042492944151e-08,1.791439839074951e-15,9.923330709070802e-11,-1.1378419373764697e-15,499.1567281680441,6.603778856749301,6.603778856749301,554.7799961202936,555.5532686441171,498.3834556442206,0.0,46.28796615802617,1.2146199764460077,0.3877797603339769,0.9198379314902893,0.6031542440568073,0.33492356958799274,0.4301042524789485,0.12876656161995298,0.18739859593947325,0.18655418340786548,0.07549258003053466,0.1290367460948457,0.02108478725048085,0.06688216026367856,0.047110547094697225,0.07510156520718235,0.14159729362480256,0.08068000378043025,0.10759024308912767,0.046563023243677955,0.1087808781598699,0.08606009388930946,0.0921926689076932,0.06649649693776023,0.04663646563953302,0.025835414558147748,0.007063846993782223,0.05339533442286536,0.01385772396020809,0.029407182694585025,0.05482926685082089,0.07207786881099636,0.013649719713578753,0.09157548788462756,0.042741384534555574,0.10983372448939639,0.008843599887360398,0.024706514284631886,0.07468750676601298,0.060547999030876536,0.0237023085058141,0.020554865293296677,0.02852714567639037,0.035507631056353954,0.009406308696839059,0.0674812905085606,0.02206624396755482,0.07351722050366045,0.04209849671649435,0.009779827215139545,0.0
RR,4,A12,51368.58873003999,0.448392538717206,270.8818421898979,242.1241447860938,255.74307132026848,892.7131816438822,0.7722727272727272,-0.17008110008977695,1.2345719253303755,1.1187725306338625,0.16060529058222497,0.0003221942995268019,3.518377649547905e-05,8.163989376772969e-08,-3.7117117277524825e-14,-6.300637377218504e-10,-1.3329317931478672e-13,488.238336801657,20.34981272091295,20.34981272091295,603.2352179951439,606.7301012038258,484.7434535929751,0.0,46.96918960286409,2.5205545325540823,1.6073108812877623,0.4029091201901539,0.025214687785818226,0.38231045401869157,0.2592881054933043,0.08859990792635171,0.10721073976695089,0.25138886292909374,0.046426808555941966,0.006948450290034057,0.13498218773705445,0.0914834805851942,0.15296842648524644,0.08240827651121696,0.11961726249544212,0.047701557650252205,0.0894214591010243,0.09406224619615329,0.1062681377529297,0.10181279273552199,0.050533879241380905,0.03436326953783507,0.06290892762001374,0.009514310897118529,0.061165353117571215,0.04369815201728746,0.06647313120627794,0.039319211836420676,0.04491798946964356,0.04246275091764804,0.08532412400614324,0.08335750860466835,0.050052042909091925,0.03516584384210755,0.011061653925687165,0.09989571532349954,0.03775771407860172,0.027544102603920602,0.09300814886190675,0.04895049234365358,0.0366473586034733,0.0689509219461151,0.0537911325545019,0.04699559520910637,0.060192816846451426,0.01925980190799873,0.011125996084870103,0.005263864045330486,0.0
RR,4,B1,51088.91866190999,0.45257378004499066,270.3825364116753,241.1073975991093,255.04594005414407,922.5982312374967,0.7585858585858586,-0.09834337974870423,1.325832500271583,1.1214194964736917,0.16055278792687727,0.00033556659583405124,1.9519162646562885e-05,9.530700210308264e-08,4.5027930741759944e-14,9.60825812856694e-10,1.2194464843553056e-13,481.87446160950464,12.097988137268201,12.097988137268201,603.3018319882589,604.4954394730431,480.68085412472044,0.0,46.887381886190035,2.6993474378486093,1.0865995369106898,0.6396640171902757,0.4760992680479526,0.06736468592136603,0.12420192242325107,0.1328242898716176,0.08039600276743658,0.16406944166100026,0.2265871051399201,0.04889916320299074,0.11204513019849564,0.11360682827361936,0.049750746991073354,0.18531166514585456,0.061627997881272746,0.0161694070742683,0.028191872876272804,0.022064792161581435,0.08617131893929304,0.03536522314903924,0.042876053597183744,0.012645583486622411,0.041090206044487154,0.015679433051600848,0.022039027161276894,0.07234701712929346,0.061461883631022396,0.06432996523288662,0.019051280259735633,0.05946735915442124,0.060382360603947124,0.01802215434047304,0.008531630343415196,0.03454944683010149,0.0794430452744629,0.055365320983028134,0.073311508217048,0.06994322066981354,0.026195848134384307,0.044888206975218566,0.029628852365490285,0.018003990608004,0.06136844189236744,0.04014976671749898,0.055064867378325784,0.07029375397712745,0.011835463518116084,0.04008913621250016,0.0
RR,4,B2,53341.39650792999,0.4122898680162056,273.75547565333727,249.40567162710863,260.6077040405647,917.571336543432,0.7212059274399591,-0.2852709502009658,1.2560456716969934,1.097631316350474,0.16069279498237055,0.00022278871010283216,6.157219134614183e-05,1.8323901673843053e-07,1.750365569717485e-13,-7.161995934320808e-10,-5.900737759835245e-13,522.6797270084531,28.444702561576314,28.444702561576314,611.3293271821357,619.6713003641685,514.3377538264203,0.0,47.93165828552844,2.1925354430426296,2.071204409402958,0.8746391791804493,0.39961615558355773,0.6295140348766344,0.5345364215395524,0.2801418381406643,0.007844359977404108,0.1713989972642079,0.07750690569177386,0.12563302478799898,0.09249695040275487,0.04165759864036765,0.10199895623839499,0.04616662277808936,0.13889918771336432,0.03376191457497551,0.052890057153604404,0.10692078373393057,0.06508712749227041,0.061924754997078627,0.04347798737094827,0.05051159220096308,0.0689102112029661,0.03492360876601189,0.03389445213840382,0.07199917139337521,0.020994613058080196,0.06376078953393473,0.06398264333422794,0.09104399270673563,0.012343478454284306,0.047017781717902586,0.034273184739138145,0.07729440879744703,0.022509479780414,0.01349815832529577,0.06997283823904446,0.053485963840815734,0.02844830452673168,0.03920509994165776,0.08439396127735423,0.10898317731059673,0.05646915527553389,0.05262417990241857,0.04438277826831678,0.021370613914791375,0.03581213812349113,0.022797322236598166,0.0
RR,4,B3,48443.39099040999,0.3686363051845301,258.09901146289064,239.92205454681476,248.35466794497162,881.4396630731085,0.774314365108131,0.3924184130839068,1.2762647616305964,1.075761925890515,0.16020979518221162,0.00013640451508617225,3.437340792264002e-05,1.3059164298268242e-07,-2.0431723189202536e-13,-9.057773365812273e-10,-1.8657068534872699e-13,486.9131837710373,-26.449394150219014,-26.449394150219014,539.8713935517569,550.8183951474894,475.9661821753049,0.0,45.658009572415665,1.7011826485357535,1.4468618559801858,0.9442668640254142,0.6194889315953768,0.2809855594296678,0.1757170656134664,0.24773405773920018,0.20758557016081422,0.10569220667802443,0.08331276635750647,0.1060269983764792,0.07706259478215371,0.190860530698918,0.015037769195183218,0.013454959139212177,0.05825976518762035,0.08789231666010056,0.08092215832493058,0.04376678975327416,0.04284980282448633,0.0871541658921738,0.08669690559554277,0.018308692740427217,0.008010681871590451,0.07630691441732035,0.015797645274747526,0.036241588099076565,0.033199955382043476,0.020870351199368024,0.02101751757555429,0.03858036457403007,0.03300047567301784,0.10007524677151265,0.018205320672809604,0.06783880764941773,0.03128922645260848,0.05987216733132154,0.027826974938026727,0.03327583927476754,0.034436349737960115,0.05036640794027485,0.035201549603911406,0.09391376878211148,0.04974154138798506,0.05827182784596997,0.04568278921161832,0.041882683305071666,0.02552510626041831,0.010991233249099577,0.0
RR,4,B4,47672.408640429996,0.48124146125707973,263.56769686878295,231.04030044155414,246.37044439983,864.0004524612378,0.7483388704318937,-0.17830123457120722,1.2460945043730562,1.1407866781901854,0.16105693361780044,0.0004448839295809445,5.71686691507238e-06,9.482383014467031e-08,6.618956861091333e-14,1.912023786203181e-09,2.2208602137265445e-14,445.5631011812512,23.219703662672522,23.219703662672522,570.2229791462163,574.4075192772495,441.37856105021797,0.0,45.300487893133926,2.884778671125639,0.5418306201966893,1.096153505273471,0.921618424801367,0.06521825869876702,0.6298203022912144,0.1858973518298372,0.2285530889825826,0.09656711233455346,0.2893825103444077,0.20872019525980798,0.07359871241367305,0.06347072412782677,0.05560058507563924,0.051414326919792565,0.07549701928859748,0.08189271882383037,0.06881469403237686,0.05651752601627138,0.051315582686702596,0.06799215712200124,0.03526943998974368,0.07388738314145175,0.054689429583195594,0.024568999732189276,0.058793822845342875,0.07706510442408754,0.03912546588745033,0.06857945693752283,0.017256450081937862,0.04855679782463751,0.0036748508188599992,0.0360859657235354,0.026101179399822025,0.029140610795432554,0.05117632239665149,0.06186542215052387,0.03510530682118684,0.051382927585104196,0.03130018083091856,0.03858018383878686,0.024770427172046812,0.02316501718963876,0.04940989119313985,0.03217053548190975,0.05501901469422235,0.05920821074036231,0.00820229550973824,0.026230577299193935,0.0
RR,4,B5,45336.785639019996,0.4201578141469034,254.0321194167275,230.5217139274704,240.2594187680922,861.9182445023347,0.7026710402999062,0.2812218631485417,1.3039818836220707,1.101987813159563,0.1622200612438983,0.0002466396469197107,0.00019522889686743216,9.793417751129859e-08,-3.2958115036274844e-13,-1.4619886938987764e-09,2.734120381967998e-13,446.65469864301775,-25.11556216749365,-25.11556216749365,526.3412286978843,533.596554212372,439.39937312853004,0.0,44.18196493290353,2.037407256573237,3.3247960492164554,1.4119235778062071,0.6807241397388555,0.09833743905573393,0.33632408756202703,0.13725158283910546,0.1346329673610402,0.21395324228061688,0.08909309857291318,0.05547593017978851,0.08965375949228763,0.13782782209447544,0.15287671888868828,0.0664172181016729,0.01219821596250621,0.12068712935748138,0.06964049859995332,0.1539584042101651,0.16152282391104975,0.046455475526277,0.015105285368465865,0.0915846809779432,0.06890633974621925,0.03870748705896719,0.09402716157882464,0.06749148319592789,0.06526902108465929,0.05375401648802262,0.04328826373857464,0.04257954452198476,0.06723433818427432,0.0412551693208177,0.06227451170159067,0.046863514081579356,0.056243617422094334,0.05192859635773972,0.03547572225066852,0.05331325883705889,0.022070527745682415,0.028607271741328943,0.020018975781398926,0.02933080499669773,0.020229976556215837,0.022451355508303662,0.01597103490729516,0.05373230294348713,0.018947872087846145,0.017795482874692795,0.0
RR,4,B6,48896.91001980999,0.5162410002633838,270.6210519332225,231.77160312433432,249.51448746030582,885.132373684979,0.7598073760864459,-0.1370234739836925,1.2750439983939885,1.16761953701484,0.1622723063083562,0.0006223769355272226,8.755797555644593e-05,5.270309054162511e-07,-3.5367018201360014e-12,-1.3023452113844888e-08,-5.561105863348836e-13,447.188301193456,21.8378134600154,21.8378134600154,602.5512483153003,605.562410300075,444.1771392086813,0.0,45.95237371768528,3.5642573943272255,2.246092056804081,0.9881189692170823,0.6674155409430255,0.442494565916471,0.23955480246344238,0.3729508370546983,0.20225698912761095,0.12360793310813481,0.3307651402210689,0.1588027680863367,0.17154714021301753,0.0938477610717948,0.12044586042123134,0.08252169646690029,0.07192043753421092,0.041402436661118557,0.06862720921454339,0.032616995822179515,0.0757974233574213,0.10962498530616686,0.04514331507390569,0.07304435579702837,0.11461571025825354,0.02227640408724286,0.07065950152439061,0.03551159976949993,0.07146821607287757,0.0244904194477929,0.05650502384917693,0.0853515183008337,0.061948919066357355,0.0586395790622009,0.031055444756750122,0.11395046810377416,0.030567867277133457,0.01744770879026065,0.06952098844366798,0.02625107698341601,0.05884081237026516,0.07556637116916817,0.05626894505191924,0.034358659313404795,0.04243469007668734,0.060399002557161616,0.06278571001752697,0.03954480627845558,0.014779889719266935,0.013886580612556827,0.0
RR,4,B7,52033.74997315999,0.5429553603379689,280.96007609718134,235.93947163825734,257.39352774825073,889.9638816438818,0.7847697218422253,0.06820822948354073,1.2112945782034885,1.1908142124177918,0.1616811188734551,0.0007813124248841702,2.8612290755492933e-07,1.4548690718910703e-09,-2.952074645164708e-17,-4.057686723392412e-11,3.102230040654571e-18,461.18956925776905,-13.084049245047249,-13.084049245047249,651.8232530670958,652.7170794655132,460.2957428593517,0.0,47.33708272684322,4.099360257346645,0.15807787251349137,0.20529434712819272,0.22888613715393702,0.33781307107027203,0.16680798543639586,0.15383960086801196,0.07687626407416176,0.052303588940833305,0.03192317382818647,0.09001811379773327,0.0567195102207848,0.05350849570605217,0.17865521116416583,0.09715647351205658,0.1597387078364723,0.12625696813301665,0.11659022672319153,0.10431797578722656,0.05290539558649824,0.09309946560222294,0.042836680889194956,0.010869361845816739,0.023786996577802793,0.12002495728564555,0.04003344896296735,0.06972146605231958,0.04166552861506251,0.03543395127961702,0.05840105154187128,0.12258651767650668,0.03581825900526541,0.02999770071824448,0.057308540954725276,0.04178201467441232,0.014260894603377252,0.032039160571005296,0.07346630770275722,0.002589375253886563,0.05735016779649564,0.11196050131650469,0.04439548250381354,0.05696560814976891,0.020016140267208517,0.012979318948118934,0.03166518043127288,0.011606653464573867,0.016915203065677092,0.01512611808701488,0.0
RR,4,B8,58481.27884112999,0.6604907739380518,321.86965500572376,241.67073241433832,272.8748373287842,1007.3548259315612,0.7144704035460337,-0.15112685379127444,1.3808236527973048,1.3318520277163162,0.17313747763545828,0.002332993200014856,0.0007487244248078681,1.4682428810995572e-05,8.038422949431989e-10,2.062497958354067e-07,1.3128821292052303e-09,491.40004643076736,55.62090584966691,55.62090584966691,848.1646180347735,856.635014995114,482.92964947042685,0.0,50.510384872446636,7.331555543027657,6.805753697132094,0.994937683797667,0.6060500993911231,0.7227614518146664,0.8319948026688512,0.6284697861511037,0.12117923277214152,0.3928586587472549,0.4288409047908099,0.12422004893938293,0.14653352564147878,0.27018636347808694,0.18472371712562713,0.09944863406211672,0.17562817577779036,0.12768561626517513,0.09192041042269367,0.011185161499791298,0.1119961078846029,0.047029855395328564,0.08829454198403869,0.1159687832081991,0.010261817099963348,0.04977728538710842,0.06721121847573146,0.08549178794059693,0.04646367047765261,0.026402130386315965,0.05624795734234125,0.024643339056996547,0.012581330877484363,0.02986317351781694,0.037417536618598285,0.041329163770983286,0.05222518441536225,0.05846219900220925,0.04859108723369315,0.06218953070715732,0.05105465425193324,0.07903915518053499,0.01994143877462529,0.0029176648887244716,0.04226852592265764,0.028733008099700644,0.04385604988351521,0.04478110045767145,0.023874718721129742,0.011634313362961224,0.0
RR,4,B9,49773.713476649995,0.27157287402161245,256.9106730564432,247.25542509238716,251.74165385725954,889.7684949087203,0.7952898550724637,0.8925922858348316,1.2657389386097238,1.0390496910652147,0.1596454361743263,3.736234178620288e-05,5.4219416798163126e-06,1.8301510746998637e-08,5.747858271510151e-15,8.250537099598815e-11,4.45706747178314e-16,529.9142550918457,-19.66458709164483,-19.66458709164483,521.3509421160932,545.7579201607808,505.5072770471581,0.0,46.26302783530423,0.8935615008972478,0.5958599765920567,0.9361000961691222,0.8578560767849803,0.26110455368159124,0.2214991997080799,0.15670593920630752,0.21803038280814874,0.20508603999571914,0.05158195703287195,0.22894960435533904,0.11901861672396725,0.0565436008607099,0.04587784700684858,0.04779018336195559,0.05600483593006428,0.027449191910108556,0.021241945739395942,0.039244167481913686,0.07846429229019644,0.10020163491034073,0.056017868597504475,0.062091476548364305,0.0515581274792267,0.11920708103953222,0.030500229740344813,0.04350105098276799,0.04880160859150239,0.03156046751116605,0.08959785634312441,0.014903809859542977,0.07863402978411795,0.043964629052746916,0.06841557580419151,0.03552089991253269,0.02865342089758356,0.04504199276591127,0.02513601466986203,0.06178792535869815,0.013592699922294175,0.10727659352968516,0.06984174217836403,0.08329637261329091,0.046255582079937956,0.02593425055312046,0.03233904358930419,0.07689096161634804,0.023140565164593153,0.03824877304207044,0.0
RR,4,B10,52457.034400599994,0.28542517159487274,264.5586613009806,253.55328480683602,258.43833035828237,923.2653232785937,0.7232933819697759,0.2943572242541121,1.2931218496560235,1.0434045904888543,0.15998873535272656,4.6154025544197114e-05,2.2098528539979962e-05,2.0808690013612076e-08,-6.369105313292545e-16,1.4037215018516005e-10,-1.4096326146038309e-14,535.5554268161018,-13.090491574550084,-13.090491574550084,574.7663965318206,578.7349653384272,531.5868580094952,0.0,47.44881615607728,0.9819186273027005,1.154135674612451,1.5951929588171923,0.358870314069967,0.5759362487368158,0.23975380178729225,0.18081443544235096,0.1638956149534565,0.2258887407754086,0.04523008578208679,0.11422423758242753,0.20649882829894556,0.13101264422964226,0.12503133579252856,0.048424998757062,0.0368678405802451,0.12946846759687777,0.14952970703236707,0.08759249829705841,0.07972258708714496,0.03725545272417308,0.09032412207100925,0.052751141988207,0.05019091277701553,0.02347469916850511,0.052985126189501436,0.03628613274467923,0.06700119990981959,0.04230572451615488,0.10365719194480255,0.03778875411753595,0.019255966557651067,0.006428027325556849,0.06395889233720534,0.009798337037604101,0.06215725943503894,0.06120166019617783,0.11931276874131928,0.08498544373490945,0.03545972516015042,0.03190090292151585,0.018645895442802533,0.03668989494585868,0.06098254622501496,0.01495893122480149,0.05692499003215109,0.08450202335928926,0.01689477894382728,0.013011779749569501,0.0
RR,4,B11,51980.83941972999,0.4104103797475641,269.9023021188736,246.12416239215278,257.2626290733433,915.5700604201409,0.7400990099009901,0.23481268289185928,1.2833053732737174,1.096610342908287,0.16042492470752548,0.00021765725982808508,4.5281108543224155e-05,7.99966487329592e-08,5.276645065789424e-15,-1.441730702153066e-10,-1.5216166117182027e-13,506.3842043523913,-22.957485980680207,-22.957485980680207,596.8580028612614,602.3500225457219,500.8921846679308,0.0,47.28116503813815,2.0992071130555496,1.7492332331967662,0.47708014046146424,0.39409340749931143,0.25282406096069254,0.2056901633757957,0.45257140022261466,0.27318339099620853,0.20876386074639472,0.149504280085745,0.09055384664910286,0.10629693374867678,0.07214912041917661,0.1526530528052392,0.07549954674541007,0.05546637005100129,0.010124453433487432,0.06159048269616226,0.04060965066163152,0.0075551915020232565,0.08588711871498078,0.12171127366834567,0.04623499433822653,0.11921981302056275,0.05825746375605076,0.06668709046206281,0.03998085743195449,0.08132745443588489,0.03877973006725892,0.04794143307626913,0.05981867311777862,0.06027315743286867,0.06320184985100415,0.07459014656108061,0.02758135390903296,0.033452717810163464,0.04167819607514645,0.022325912793421592,0.06588062519628117,0.050901836915408276,0.06731482891842294,0.07424729151677045,0.025397026609383314,0.058116416126492425,0.04388531745161009,0.09152886377045054,0.022727776259578406,0.030367700118485306,0.001689802473789078,0.0
RR,4,B12,47173.53770808999,0.4019911970036456,256.2900770945331,234.67035138473835,245.07797468355972,887.9961285845291,0.7551119177253478,0.1202013167294998,1.3301904759964622,1.0921280663800157,0.15998744118920716,0.00019776820843857534,6.233703621658398e-06,1.1380574355426988e-08,-1.7224315794469278e-15,-1.3549145101695506e-10,2.4943143427239033e-15,456.6191889562437,-10.448413008435082,-10.448413008435082,541.862431505598,543.1244282959442,455.3571921658975,0.0,45.05296758865448,2.0099135605987635,0.5934142817321849,0.141524088634162,0.47872418518113524,0.5599026790791782,0.2301915751665227,0.059836298796103124,0.1802131553677097,0.09121543620793947,0.1124946422431476,0.18819355171112961,0.10724511582517354,0.04572706229374478,0.07259421421349677,0.06838992538401326,0.04617565355727535,0.0458945147446435,0.07244789493031711,0.03232266302825989,0.09600774431530788,0.07267453375611688,0.048612040440638625,0.02156963216010215,0.01953266960667503,0.12367522546151084,0.021861464359635974,0.06902942197062638,0.034767886579847425,0.07706698105945853,0.12388896114796247,0.03424480322325905,0.09437765938437333,0.05293293497039403,0.059561146945306655,0.02537432837152881,0.018091668225323078,0.05589104619441226,0.07921611445265994,0.03859527391140064,0.057336955352302064,0.04279679426317353,0.10056739573156025,0.07179370767426738,0.06124566072423614,0.024059163535149586,0.05016568049550443,0.0578545351257738,0.007789255992077663,0.01225708356326697,0.0
RR,4,C1,53401.86571184999,0.3571832112542327,271.2883415259545,253.39262779641365,260.7553780595219,953.7030100137554,0.7359375,-0.46799024547062723,1.3553766900242827,1.0706244450960072,0.1612832087331167,0.00012076354307375472,0.00015310940072114159,2.4147887587576336e-07,-7.161105216026632e-13,-2.239286817812596e-10,-1.2818497342696292e-12,546.71182802097,31.256732164027422,31.256732164027422,592.7540416784996,608.552448823961,530.9134208755086,0.0,47.92225628151836,1.5775286051649988,3.2410209470471862,0.9358641701740212,0.699740601009199,0.3056826270342025,0.13786070594185978,0.08807160060394377,0.20655332827850578,0.12134694871591167,0.1464214061937057,0.04772507233631685,0.054885251089261636,0.06986854844872502,0.06947153486500819,0.04945607159703401,0.1112110924519741,0.08535022330278587,0.011595945180419134,0.017984128002945115,0.042416884855215505,0.062387586021595276,0.05680907328675418,0.10390610054608165,0.06316611505341733,0.0241328362519625,0.011412994764884086,0.07707731174184695,0.0334070631444699,0.05010261573065765,0.028013800838851,0.019925584982863818,0.054219099226699714,0.029850713970447064,0.039625219720829115,0.03292302950852555,0.015628914293060025,0.0944074776997069,0.06721189707602161,0.018038023807440514,0.03862531443869115,0.02865032338921855,0.07214983776707833,0.04361873621704574,0.05025440947668682,0.03381772447701905,0.0291762406472531,0.013721994562796706,0.032144942069575945,0.0340133805275001,0.0
RR,4,C2,50401.08146731999,0.11515957725594915,255.94391419380975,254.24112053816157,253.3232125597857,899.3505789909144,0.7546401086464464,-0.9105481052009523,1.2770512245494912,1.0066975540858372,0.16138770091388643,1.1605391654689151e-06,0.00021268621807846267,2.1561309945088002e-08,-2.9468581813688266e-14,1.8646870022514435e-11,3.554564120399473e-14,538.9562298773,3.479739587475436,3.479739587475436,537.1769598164949,541.6582571478332,534.4749325459617,0.0,46.63975765670823,0.2621435206949616,3.6939349709164024,0.5741226381962758,0.5239815635180988,0.4850962961065102,0.1114689967491643,0.20856524558237932,0.3022689617042072,0.05684207839809992,0.1290129395446105,0.11313293474444537,0.051903884334098205,0.18474681426472256,0.022464565017990497,0.08584222286639821,0.15409619446593145,0.04364122731809599,0.07739091232022331,0.05002441604800314,0.0622714445427426,0.013755816083770788,0.016420392103036342,0.006307186198871263,0.022925427952009678,0.04909860958283708,0.0847171527059529,0.06319835174469382,0.02158639452228115,0.07880907493353244,0.08424291176859083,0.0432317833356731,0.09976296880589443,0.07161457134071769,0.014018329396023302,0.06795289724990562,0.02431070125185474,0.09649515995106968,0.06561679609306671,0.10003757971870718,0.06462329371502325,0.02125081126771436,0.08262698348386315,0.0635816676834326,0.01434110815879215,0.04837262743104294,0.0322129849482482,0.08000389896013552,0.009409466557236644,0.015361702093507316,0.0
