Run,Plate,ID,area,perimeter,axis_major_length,axis_minor_length,eccentricity,feret_diameter_max,solidity,aspect_ratio
RR,3,E5,52963.46398342999,862.3564267443321,272.2300863893467,248.53200359921476,0.4080751658950011,279.18596643255546,0.985236220472441,0.9129483331381725
RR,3,E6,48201.51417472999,824.1425453151055,263.56287951207895,233.57959609427178,0.4632290495208174,267.8275436733496,0.9853213844252163,0.8862385952327059
RR,3,E7,50574.93042858999,843.3067134794937,255.54708242407833,252.64096300450007,0.1503827504123026,265.75934636162845,0.985419734904271,0.9886278513062592
RR,3,E8,53794.915537329995,872.1338975616881,266.43277641276336,257.6552049389679,0.25456672592850177,275.2871769856707,0.9850519031141869,0.9670552114796979
RR,3,E9,48760.85431098999,824.533318785429,255.755086081978,243.5913304697719,0.304726716937466,263.12969898588034,0.9851863164324984,0.9524398290624523
RR,3,E10,45835.65657135999,803.2060108265262,254.70058151154973,229.77640427962436,0.43143666940395886,258.85794674656984,0.9844155844155844,0.9021432260420844
RR,3,E11,51255.208972689994,857.9156922557528,273.2760033594617,239.5791000721039,0.4810506867374149,281.94738374975213,0.9797717092905649,0.8766927835846838
RR,3,E12,49856.85863203999,840.362026744332,257.14878058032593,247.34644701817754,0.27346943944085395,263.61758781435657,0.9835967790038771,0.9618806920257341
RR,3,F1,49735.920224199996,847.8619028676233,260.8815539572833,243.6818268186278,0.35708801147568503,276.13704232340865,0.9817964786630856,0.9340707425352435
RR,3,F2,49214.37334038999,833.9200161324613,260.7024976357638,240.75563265604882,0.38362726941375946,264.6335141093244,0.9827924528301887,0.9234880173354404
RR,3,F3,48481.18424285999,829.0885081735585,253.0828735896561,244.7009745198318,0.25522831711380206,258.98931338620906,0.981784784938007,0.9668808127909335
RR,3,F4,47808.464349249996,821.5886320502674,257.84305852216744,236.38237739093546,0.3994191225928858,265.4890126149291,0.9859703819173812,0.9167684355970864
RR,3,F5,45404.813493429996,795.706134703235,247.33712048226377,234.24309988704587,0.3210565466383629,254.14300784607468,0.9852386419550598,0.9470600265350916
RR,3,F6,49819.06537958999,832.0331949087202,261.4472075445951,242.96237458811208,0.3693307106088581,269.44542667569993,0.9852017937219731,0.9292980287298344
RR,3,F7,52071.543225609996,854.5802320502673,276.0583163264848,240.78813551980414,0.48908436289819873,280.98061208569175,0.9837212623161502,0.872236485116544
RR,3,F8,47589.26348503999,821.3123134794937,266.5264480573361,227.83684722170142,0.5188955212601465,267.6440372840949,0.9842113490698765,0.8548376676399798
RR,3,F9,47959.63735904999,829.6411453151055,255.79506405760654,240.3599273863525,0.3421147211345779,265.41782639227534,0.9825023227005265,0.9396581918884175
RR,3,F10,50763.896690839996,842.6396214383966,264.0397982025484,245.1404174125672,0.3715268076100799,266.69627127295945,0.9860519747467332,0.9284222268058119
RR,3,F11,50249.908457519996,833.643697561688,260.7110230503765,245.71884988215803,0.3342200954721726,270.2856951187946,0.9882562806600268,0.9424950545135883
RR,3,F12,47014.80604779999,813.5361187854289,254.47018302807658,235.56365287635523,0.37825270961765334,263.25893402277916,0.9837102641151352,0.9257023753166582
RR,3,G1,49735.920224199996,835.1397453151054,254.87677047964996,249.17437610765455,0.2103466852647378,263.83254606361584,0.9842931937172775,0.9776268572406025
RR,3,G2,51686.05205061999,855.5236426621378,264.09463542768555,249.71570954242713,0.3254655793733953,271.0815376667692,0.9834603768157629,0.9455538888096966
RR,3,G3,48330.011233059995,827.3635506210409,251.12322421560134,245.4900795518716,0.2106190979109055,262.3529518834122,0.9827851214263756,0.9775682050860679
RR,3,G4,46402.555358109996,816.0900320502674,262.76514315775387,225.54035236814804,0.5130907496648159,274.40713580623225,0.9834988785645626,0.8583343652728798
RR,3,G5,51361.03007954999,846.8040373562026,262.45057233915253,249.52446939673018,0.30996358552998715,269.669754263043,0.9847826086956522,0.9507484292100589
RR,3,G6,47014.80604779999,815.1466214383968,253.2423269632682,236.6613639490354,0.35589667905287636,258.05369754549145,0.9846446097831248,0.9345253093625309
RR,3,G7,50219.673855559995,842.6396214383967,264.8872220493402,242.02359004375072,0.40642215960303746,273.2892707218671,0.9845880260818021,0.9136854098559323
RR,3,G8,49569.629913419994,828.697734703235,259.7836776411184,243.08194731927864,0.3527726011680039,263.83254606361584,0.9866105009778847,0.935709085060715
RR,3,G9,46636.87352329999,812.869026744332,254.64860760279322,233.52839742577603,0.39874612109237967,258.2732866059709,0.9840510366826156,0.9170613561337002
RR,3,G10,45026.880968929996,799.2034585799439,246.90247901887432,232.6379435151924,0.3349777625889548,251.85748929122593,0.9846280991735538,0.9422260336940907
RR,3,G11,51708.72800208999,848.1382214383967,268.09893786301615,245.97319076548206,0.3978010341262989,275.80837284491565,0.9863033448673587,0.9174717092357928
RR,3,G12,47241.56556249999,816.0900320502674,247.29713060290914,243.7436227720189,0.16891504369133675,257.11467711031196,0.9837871871556745,0.9856306143859138
RR,3,H1,51633.141497189994,849.3579506210409,261.3063705499898,251.84018218544503,0.26672165735549713,268.43363261925657,0.9861411866608921,0.9637736028225388
RR,3,H2,49947.562437919994,833.9200161324613,267.82790692741526,237.5731713720244,0.46169900160126964,273.2892707218671,0.986121474406805,0.887036657596737
RR,3,H3,48579.44669922999,824.1425453151055,263.9857078666502,234.90150345052757,0.4562988401983132,268.13780684730006,0.9861899647076876,0.8898265945866499
RR,3,H4,49025.40707813999,830.6990108265261,257.14824109289555,243.4300795081177,0.3222555587332062,270.0758730958765,0.9848162769511084,0.9466527108002961
RR,3,H5,51534.87904081999,852.3026373562026,270.1367325774153,243.18691101632717,0.4354015176981813,278.77956226771715,0.9871145214999276,0.9002363680645878
RR,3,H6,49902.21053497999,841.3054373562026,269.7417856168846,236.5094849936496,0.48085599948955593,272.62466922156915,0.9839046199701937,0.8767995824331237
RR,3,H7,47460.76642670999,814.0887559269762,256.3056058477268,236.47280886979757,0.3857089497316462,266.2140247887778,0.9857142857142858,0.9226205103383028
RR,3,H8,48556.77074775999,824.8096373562026,258.21812960941816,239.58496141950528,0.3729798891256193,263.1584233677121,0.9855783982816815,0.9278394270065489
RR,3,H9,50431.316069279994,847.4711293972997,255.28621993348628,252.87439984700657,0.1371341390336305,263.9900708697204,0.9847970479704797,0.9905524861972257
RR,3,H10,53998.999100559995,881.5205949087202,277.27892917872873,248.23946833032215,0.44552427131651867,282.9108517512363,0.9842931937172775,0.8952698608061622
RR,3,H11,47823.58165022999,818.367626744332,265.21560697322485,229.94786510954404,0.4982692078009637,271.12335940536366,0.9847470817120623,0.8670223737351879
RR,3,H12,48004.98926198999,825.0859559269762,262.96792936640713,233.93016414924264,0.45678567233849693,273.95225991988093,0.9838884585592564,0.8895767811416098
RR,4,A1,49554.51261243999,835.8068373562027,261.486886227397,241.92624109068382,0.37949315056533073,266.24241640884344,0.9860129342758309,0.9251945463922705
RR,4,A2,46712.460028199996,810.8677506210408,259.89007866912715,229.5995936903133,0.4685276000453619,267.8275436733496,0.9847036328871893,0.8834488598644142
RR,4,A3,47543.911582099994,812.8690267443321,258.0108928251887,235.24383992754613,0.41072486656176865,263.60325103186796,0.9849671155652991,0.9117593344670606
RR,4,A4,51625.582846699996,866.2445240913645,270.1139296013176,244.08857862945845,0.4282707478653527,273.52426318339656,0.9821685360943342,0.9036504670074883
RR,4,A5,48503.860194329995,832.3095134794937,259.7374029326562,239.4968131280204,0.38701630254689223,264.0616419896119,0.983900643974241,0.9220728721543284
RR,4,A6,52320.978691779994,860.4696055205909,270.3470452081839,246.72473493549583,0.4088038485173091,276.64297607430774,0.9847773509745341,0.9126222731434056
RR,4,A7,52676.23526480999,864.9103400091702,275.36378399019355,244.66237795531592,0.45886497371662566,286.0461353597528,0.9839051249470563,0.8885060134270563
RR,4,A8,49531.836660969995,831.5279665388467,262.77257184251124,240.6609048577096,0.40151498335913915,265.41782639227534,0.9867489835868092,0.9158524543495585
RR,4,A9,49305.07714626999,829.6411453151056,260.7116230012287,241.05683156632298,0.3809127448206851,265.41782639227534,0.9857941665407284,0.9246109889208389
RR,4,A10,48715.50240804999,835.530518785429,258.4496306822854,240.4386479625197,0.3667705352191166,263.0866065327728,0.9805263958618591,0.9303114395164034
RR,4,A11,50650.51693348999,847.8619028676233,264.07043603521765,244.74831119958841,0.37548207693253394,272.9987066478521,0.9850066147287961,0.9268296552778351
RR,4,A12,51610.46554571999,852.6934108265261,271.04479707828114,242.9590488712465,0.44328711534821885,278.42686548794103,0.9849971148297749,0.8963796814778071
RR,4,B1,51897.69426433999,854.0275949087201,274.78834235888036,240.9798175115903,0.48055386078353907,278.82022934078867,0.9860692230360477,0.8769652141824298
RR,4,B2,53348.955158419994,865.8537506210408,273.01566709081,249.9621814895258,0.40218176562669483,283.1912458020198,0.9846540178571429,0.9155598437007787
RR,4,B3,48980.055175199996,831.6424214383967,260.8693834294414,240.03433034709622,0.3916077876232154,264.004386645923,0.9836065573770492,0.9201322408615245
RR,4,B4,48322.45258256999,833.9200161324613,267.06965628315544,231.1399825317671,0.5009658850705317,279.0911917267365,0.9835384615384616,0.8654670311430116
RR,4,B5,45525.75190126999,808.0375187854291,250.37244460056937,233.88799207792266,0.35685372044503155,259.92156139808793,0.9833469387755102,0.9341602765074842
RR,4,B6,48518.97749530999,832.3095134794937,267.03914128665076,231.93283186462438,0.49562789515015454,267.5310477118684,0.9827005511328842,0.86853496737266
RR,4,B7,51663.376099149995,857.2486002146557,283.6953362490378,232.13171407867566,0.5748725463262183,290.5686252390302,0.9852962375666715,0.8182429684882173
RR,4,B8,56841.05168479999,939.1749630731083,304.0407272131928,247.01860864599226,0.5830275726891392,327.766836965502,0.9709489993544222,0.8124523675171429
RR,4,B9,49357.987699699996,829.0885081735585,255.87119417787497,246.39929156748968,0.2695665779684658,263.9471188824193,0.9861069163394744,0.962981754781663
RR,4,B10,53326.27920694999,881.1298214383968,268.2329590890442,254.14334285331472,0.3198373472497445,283.8577358878916,0.9835494214415168,0.9474724646681013
RR,4,B11,52419.241148149995,866.2445240913645,271.1575033592479,246.4790167119772,0.4168214786701433,277.2570566880129,0.9841067120760607,0.9089883689680718
RR,4,B12,47438.090475239995,817.033442662138,259.11504894881887,233.35225451633661,0.4347029106181998,265.4890126149291,0.9827748199185719,0.9005739167331381
RR,4,C1,53787.35688683999,872.8009896027849,274.46474544537676,250.61992746541827,0.407685352880653,281.58523334880323,0.9866888519134775,0.913122474286214
RR,4,C2,50408.64011780999,844.9172161324615,258.012398943278,249.38464476695842,0.25643793488244165,267.5310477118684,0.9844995571302038,0.9665606993630709
RR,4,C3,48639.915903149995,830.9753293972998,253.13496928897652,245.0563802978232,0.2506188327961381,261.7616600876645,0.9846977811782709,0.968085843635729
RR,4,C4,51285.443574649995,859.5261949087203,276.28692084581945,237.38386992626374,0.5116511326894192,289.72195928415573,0.9812002892263196,0.8591932951423878
RR,4,C5,54180.40671231999,875.0785842968496,273.47069627327073,252.595731720685,0.38319723843294445,276.75224554675253,0.9854275501787187,0.923666539643699
RR,4,C6,51104.03596288999,843.5830320502673,257.19691131631635,253.36297417892794,0.17202045409455172,266.8521056058767,0.9865752225302787,0.9850933779967787
RR,4,C7,48284.65933011999,822.532042662138,258.95196574065903,237.86481345691305,0.3952645653954813,264.0473293176055,0.9851943244910549,0.9185673210727242
RR,4,C8,45178.05397872999,793.7048585799439,247.25194396775495,232.86999512263688,0.33608175061180323,251.85748929122593,0.9851656502389978,0.9418328179171215
RR,4,C9,53575.71467311999,870.1326214383968,270.30313315191216,253.26109755393202,0.34945771955763966,285.2920406816846,0.9851285615010424,0.9369521344452844
RR,4,C10,51701.169351599994,852.6934108265261,267.7327163635215,246.22336348405685,0.39271295839655035,276.64297607430774,0.9850230414746544,0.9196610964411995
RR,4,C11,52048.86727413999,854.3039134794938,265.9470980227365,250.50788831398776,0.33576352435446694,271.61080387642903,0.9845581927366314,0.9419463125428473
RR,4,C12,49025.40707813999,827.7543240913645,265.0897242814833,235.72771838167142,0.4574458484298442,271.4577013588121,0.985265076712745,0.8892374799536399
RR,4,D1,50461.550671239995,842.2488479680734,265.2482982126558,242.75807534508465,0.40297569582743475,270.7746475447803,0.983645204066598,0.9152106798832685
RR,4,D2,52011.074021689994,856.8578267443321,267.6277383382372,247.83438148899424,0.3774217995348764,275.80837284491565,0.9825788947593889,0.9260414597823661
RR,4,D3,53159.98889616999,866.2445240913645,273.182845150959,248.0525224413359,0.41895033997326314,280.6576148197123,0.9854280510018215,0.9080091478813896
RR,4,D4,50219.673855559995,844.6408975616879,269.0725126327948,238.47731045214974,0.46312334126908705,276.13704232340865,0.9861956360397803,0.886293839971686
RR,4,D5,52472.15170157999,870.4089400091704,283.3222341084558,236.25942743464287,0.5519314749418281,294.6372360677618,0.9820342339793464,0.8338894692754778
RR,4,D6,53205.340799109996,863.6906108265262,267.8832332211952,253.27635917734656,0.32570053955492967,274.8200059967978,0.9869601794727987,0.9454729813874259
RR,4,D7,53129.75429420999,860.7459240913644,263.261974933906,257.28065957195497,0.21195241455815853,269.7398183745588,0.9858345021037869,0.9772799874974246
RR,4,D8,49176.58008793999,830.0319187854291,257.780644959156,243.50267248322808,0.32818943036320164,266.3559526256922,0.9860563807214308,0.9446119297351041
RR,4,D9,51451.733885429996,842.6396214383967,266.36765562321244,246.28015117434597,0.3809702443476084,273.45516871613523,0.9886710239651416,0.9245872987023581
RR,4,D10,52434.35844912999,865.5774320502674,272.08057884147723,245.7902575656496,0.4288556450943146,280.98061208569175,0.9852293708280074,0.9033730324017534
RR,4,D11,52041.308623649995,861.9656532740087,270.8057160611742,246.50503603671282,0.4140255464307849,283.8577358878916,0.9839931399171074,0.9102652618345326
RR,4,D12,52547.73820647999,872.1338975616878,268.88200783140115,250.60549041900867,0.3623869334844033,280.85953164106786,0.9837271826800622,0.9320277412393746
RR,4,E1,42834.872326829995,792.3706744977497,264.185437555728,208.76983713950642,0.6127977802683308,259.9651784972172,0.9755551730074024,0.7902397614004288
RR,4,E2,52336.09599275999,859.6880585799439,270.33293490070446,247.4183689724284,0.4029187320825619,279.3213030862129,0.9849217638691323,0.9152357594286735
RR,4,E3,50242.34980702999,836.4739293972998,272.01599130057645,235.49871531557315,0.5004711721662936,277.801766558278,0.9864945087563075,0.8657532014555281
RR,4,E4,53605.94927507999,874.0207187854289,263.95697897514617,259.1691643570546,0.18960017170049914,272.1251529177889,0.984179850124896,0.9818613827272877
RR,4,E5,49577.18856390999,838.4752055205907,266.021196862531,237.62047735862575,0.4495823547930103,268.37730999324435,0.9851306698708321,0.8932388853261886
RR,4,E6,51315.678176609996,851.0829081735585,268.0411749822601,244.18371315953962,0.4124211642130655,279.4700977084489,0.9861998837884951,0.9109932948760598
RR,4,E7,50869.717797699996,845.8606267443321,268.8400126086322,241.2027493762124,0.4416283093482226,277.7337362483175,0.9859361265748608,0.8971981031980789
RR,4,E8,51746.52125453999,852.4170922557524,265.1278474795043,249.30866850120236,0.34025343487167975,273.8556739630932,0.986313211352831,0.9403337705612956
RR,4,E9,45261.19913411999,798.6508214383967,255.73981011767185,226.35887441337084,0.46537435386057086,263.301998272478,0.9855167873601053,0.8851139535499688
RR,4,E10,49169.02143744999,832.3095134794937,259.86201146537456,241.232426306191,0.37180787783242153,264.99030746821666,0.9866525102381314,0.9283097015445605
RR,4,E11,47884.050854149995,821.7030869498172,255.38719947363253,239.66843161904808,0.3454117656260358,267.13520785566624,0.9841541090570142,0.9384512305746658
RR,4,E12,51595.348244739995,853.6368214383967,270.5602646065736,243.17355515957865,0.4384044871311911,274.44845077509547,0.9838570193139233,0.8987777843623179
RR,4,F1,49388.22230165999,834.196334703235,261.6858088688294,240.75934978996912,0.3918429483634091,264.99030746821666,0.9841843651152282,0.920032121079406
RR,4,F2,52063.98457511999,856.4670532740087,269.560357886797,246.46123902993912,0.4050192094895814,278.77956226771715,0.9841405915130733,0.9143081755865659
RR,4,F3,50053.383544779994,849.357950621041,284.2570590134175,224.99767513082324,0.6111317470076154,295.2138888157195,0.9823468328141225,0.7915288925866321
RR,4,F4,50423.757418789995,842.3633028676232,258.55102261058323,248.71340976413364,0.2732220904479808,266.3559526256922,0.9831982313927782,0.961950980711198
RR,4,F5,48012.54791247999,825.4767293972998,263.52745924052937,232.4714464857407,0.47096358915092146,274.88875740657346,0.9843483651015031,0.8821526498821404
RR,4,F6,48534.094796289995,830.3082373562027,255.52904424131486,242.36646449832708,0.3168103355348599,266.3985162319978,0.9807545440659844,0.9484889094229249
RR,4,F7,50544.69582662999,843.3067134794937,265.6093748856836,242.56002401294447,0.4074649007573314,271.12335940536366,0.9859923326452374,0.9132208684928406
RR,4,F8,49131.22818499999,832.7002869498173,256.7225463756058,244.2698014665596,0.3076692411484648,263.25893402277916,0.9851470142467414,0.951493372573413
RR,4,F9,46916.543591429996,805.6454691918143,251.92163811645045,237.6003693666798,0.3323620173140319,261.1835,0.9869613611066942,0.9431518909735309
RR,4,F10,51822.10775943999,852.6934108265261,264.21892260211564,250.0839029783535,0.32269612157683997,269.7398183745588,0.9850574712643678,0.9465026218237673
RR,4,F11,47521.23563062999,834.196334703235,259.8360025675341,235.77722804810963,0.4202511112564593,276.8614718935988,0.9821902827683174,0.9074078484825393
RR,4,F12,51474.40983689999,852.0263187854291,276.60924803591854,237.5962762733674,0.5120427127083077,277.6793,0.9865275966970882,0.8589599876375602
RR,4,G1,51119.153263869994,841.6962108265261,267.77601403590893,243.48747576387072,0.41615144496939444,275.54789814485974,0.986723081412314,0.9092953177323003
RR,4,G2,50975.538904559995,859.1354214383967,272.8690651901321,239.19427334660182,0.48123809457095823,279.307772371787,0.9833770778652668,0.8765899248415495
RR,4,G3,50605.16503054999,850.9684532740087,260.48080716115606,248.4732014905117,0.30011779661551097,272.73554860356944,0.9842693325492502,0.9539021481025456
RR,4,G4,45752.511415969995,805.7599240913645,245.75828983573837,237.45137921399623,0.25779791501429056,251.85748929122593,0.9851888020833334,0.9661988589386166
RR,4,G5,47060.157950739995,811.534842662138,254.88999492236852,235.49750247090162,0.3825900943136006,262.3241393028099,0.9863751584283904,0.9239181888744858
RR,4,G6,47347.38666935999,822.9228161324613,253.48829237189182,238.83797212957705,0.3350365251935779,261.53054942780585,0.9842866121935889,0.9422051405008428
RR,4,G7,47899.16815512999,825.2004108265261,265.77488895046497,230.3359051350649,0.4989028937394415,277.61123967887175,0.9844648128009943,0.866657892491848
RR,4,G8,47271.80016445999,808.7046108265262,255.06696734673346,237.24678058363955,0.367217093527191,258.85794674656984,0.9869023197096418,0.9301352623255622
RR,4,G9,53273.36865351999,872.1338975616878,283.2370562098215,239.9568428094362,0.531283049816525,286.0461353597528,0.9843575418994414,0.8471943820503367
RR,4,G10,48859.11676735999,827.7543240913643,258.61815484243806,240.74020074429203,0.3653474333694852,263.1584233677121,0.9861174675819985,0.9308712332703862
RR,4,G11,48602.122650699996,829.3648267443319,252.88899954073432,245.371034568352,0.24201831746587263,262.8422825167214,0.9849877450980392,0.9702716805158172
RR,4,G12,47611.939436509994,818.367626744332,255.41086692079554,238.0023424805324,0.3628666001159065,260.0233232482232,0.9846803188994842,0.9318410972479818
RR,4,H1,48700.38510706999,823.4754532740086,262.007252491278,237.01111732070936,0.42626667939262736,276.91606891087054,0.9865258000306232,0.9045975447897164
RR,4,H2,47846.257601699996,824.8096373562026,258.4206370764397,236.34339255551393,0.4044308722666708,267.3614738213604,0.983224603914259,0.9145685701781031
RR,4,H3,49735.920224199996,833.2529240913643,262.6796003593268,241.3310970849788,0.3948910096975602,267.3614738213604,0.9853249475890985,0.9187279741360014
RR,4,H4,51270.32627366999,847.8619028676233,257.8055152993935,253.73048417847397,0.1770970643467178,268.03912570266675,0.9853282975014527,0.9841933904471085
RR,4,H5,56107.86258726999,888.629697561688,286.42938706234867,249.86753697045998,0.4888764996897304,291.54249220319497,0.9860520722635494,0.872353006558192
RR,4,H6,50544.69582662999,834.5871081735585,260.48912751727465,247.6445005523906,0.31014166602101684,267.5734243927823,0.9873025247305478,0.9506903528477125
RR,4,H7,52751.82176970999,865.3011134794938,270.17290262714846,249.78763495192493,0.381067238339949,278.33183230096046,0.9832347140039448,0.9245473270006054
RR,4,H8,51293.00222513999,845.3079896027848,267.0743981313642,245.13548888281565,0.3969165758559813,279.8484906639484,0.9863372093023256,0.9178546899214293
RR,4,H9,49123.669534509994,830.3082373562027,258.37986032852126,242.40073596629804,0.34621156866479635,265.9867827287664,0.9839515518546555,0.9381564633485509
RR,4,H10,50612.72368103999,848.2526763379468,256.86857849728915,251.4640956764815,0.20405164529619244,265.65978172303386,0.9849955869373345,0.9789601248528547
RR,4,H11,50869.717797699996,853.3605028676233,260.82350570359216,249.17162894563074,0.295552222675705,270.7467311936009,0.9836305173925752,0.9553265848239806
RR,4,H12,48904.46867029999,828.697734703235,257.4235925036198,242.40699952746692,0.33654936432325616,263.60325103186796,0.9861301630848957,0.9416658246817775
RR,5,A1,53953.64719761999,878.299589602785,275.97334576204577,249.49592923608523,0.42740965514075735,281.94738374975213,0.9826541850220264,0.9040580659960171
RR,5,A2,53469.89356625999,866.9116161324614,264.66183697854,257.787039862716,0.2264438449344457,270.7746475447803,0.9845511482254697,0.9740242220249478
RR,5,A3,51519.76173983999,857.5249187854291,261.7587627623777,250.74254429458935,0.2870532904167133,265.9867827287664,0.9848287819679237,0.9579146143894758
RR,5,A4,53356.51380890999,866.2445240913645,266.9725450183129,255.3036508946688,0.29241413636982033,277.2570566880129,0.9846561584600363,0.9562917822772985
RR,5,A5,54384.49027554999,875.6312214383968,271.92251688303884,255.42724988532748,0.3429919146575255,278.06012993992863,0.9857514728044937,0.9393383556948821
RR,5,A6,51240.09167170999,854.5802320502673,263.5552784628937,247.946314482843,0.33903053567343533,273.7452482836186,0.9830336426914154,0.9407753695122889
RR,5,A7,48753.29566049999,830.031918785429,261.72137363191433,237.5330388132313,0.4198795767111888,265.0330903935771,0.9839816933638444,0.9075798262747101
RR,5,A8,53583.273323609996,870.3280081735585,274.4200866473338,248.8654827502201,0.4213937198532225,278.42686548794103,0.9837635303913406,0.9068777937893638
RR,5,A9,54800.21605249999,877.6324975616878,268.03516735906254,260.6607289330582,0.23295694780057763,276.16441379022746,0.9867973322444535,0.9724870489993371
RR,5,A10,46984.571445839996,810.3151134794938,250.26509946225283,239.6917297294127,0.2875976463917544,253.91984695903545,0.9861970490242742,0.9577513214764695
RR,5,A11,52698.911216279994,860.4696055205909,273.49906484217223,245.59299215945165,0.44006386274354353,277.1343494207998,0.9854416961130742,0.8979664786099935
RR,5,A12,50295.26036045999,859.5261949087203,265.43802899351175,242.96451845925225,0.4026949413867776,273.56571148718547,0.9782416936195236,0.9153342472460537
RR,5,B1,50204.55655457999,840.0857081735585,262.48489825114274,244.23668174674927,0.3663452717860821,268.7291327367764,0.984,0.9304789851683818
RR,5,B2,52200.04028393999,859.1354214383967,270.13422224394276,246.59750985547296,0.40824968612038537,280.6576148197123,0.9839008405755806,0.9128703050174252
RR,5,B3,49048.083029609996,827.0872320502674,259.70684776716257,240.66670790106886,0.37583640126919815,263.301998272478,0.9858705560619873,0.9266860306927143
RR,5,B4,55238.617780919994,881.7969134794937,279.6332968671244,252.04944491554468,0.43307673637100724,286.7323514703738,0.9857027245751281,0.9013570548979117
RR,5,B5,53636.18387703999,868.5221187854291,271.19391834856316,252.72834725547932,0.36268939211629075,278.34541045704344,0.9850083287062743,0.9319100840994885
RR,5,B6,51927.92886629999,852.9697293972997,263.03586373075973,251.5903947374968,0.29177481409266626,273.17861608802764,0.9857942315970728,0.9564870400905544
RR,5,B7,55518.28784904999,884.3508267443319,282.9847705992816,249.94823371455203,0.4688894943598334,284.78820157741785,0.986170784103115,0.8832568381161731
RR,5,B8,53651.30117801999,867.855026744332,266.53420957830417,256.52983046178036,0.2714060621921415,274.93,0.9866555462885738,0.9624649341172671
RR,5,B9,48828.88216539999,824.1425453151055,253.47731274518083,245.70506824667962,0.24573315513514035,260.0233232482232,0.9850564196401342,0.9693375142164514
RR,5,B10,53258.25135253999,867.302389602785,262.13927491611497,259.55080618214214,0.14018309935376916,272.1668142922645,0.9833914863921842,0.9901255974145762
RR,5,B11,51398.82333199999,861.8037896027848,258.1508422825757,255.17655005050256,0.15136152405088693,271.9028511117344,0.9819494584837545,0.9884784717114444
RR,5,B12,50877.276448189994,845.5843081735585,266.7484372487286,243.18998747953185,0.4108945109837788,271.74991313209284,0.986950146627566,0.9116828948946016
RR,5,C1,52562.85550745999,862.3564267443321,267.5243199321796,250.3212169450853,0.3528094788460248,270.7886046411296,0.984985835694051,0.9356951809410993
RR,5,C2,49342.87039871999,838.0844320502674,254.31400314980587,247.3995533491157,0.23159888159911923,260.1976795417861,0.9846153846153847,0.9728113681706423
RR,5,C3,47491.00102866999,815.6992585799438,247.99164059485258,244.40063370501636,0.16956128243308588,255.92128964947403,0.9838709677419355,0.9855196454153755
RR,5,C4,52819.84962411999,862.3564267443321,270.8826789378065,248.74205260286425,0.3959666615344305,277.6793,0.9863091037402965,0.9182648871394777
RR,5,C5,48156.162271789995,825.8675028676232,253.6408594118844,242.29140126262925,0.29578730334485087,262.1223625601219,0.983027310600216,0.9552538255249131
RR,5,C6,51209.85706974999,852.6934108265261,273.79881134687963,238.3485664390678,0.4921251251814324,276.5883251500142,0.985024716487351,0.870524474765161
RR,5,C7,48254.42472816,827.0872320502674,257.5170773777039,238.9214756934896,0.37310565655352146,260.9663597379938,0.9841220903345151,0.9277888601658062
RR,5,C8,43711.67578366999,780.1537453151057,242.69396202795645,229.8087709510842,0.32150565954807436,247.0089608805316,0.9846756342584709,0.9469076569964769
RR,5,C9,53416.983012829995,860.0788320502674,275.4701051712807,247.15637444806768,0.4415905581038403,280.37468697441284,0.986184761373151,0.8972166845269536
RR,5,C10,52872.76017754999,868.5221187854289,274.2948671845878,247.56421003839733,0.4305898199328829,277.7337362483175,0.9843793976920912,0.9025477311312501
RR,5,C11,51837.225060419994,857.2486002146555,278.30760198181025,237.69794307886053,0.5201358471823575,287.00901212334776,0.9846374730796842,0.8540835442015561
RR,5,C12,50967.98025406999,855.9144161324614,275.1328498743898,237.285128915825,0.5061620721689605,288.0867618968286,0.9840922358435493,0.8624383784929935
RR,5,D1,53137.312944699996,865.5774320502674,269.284929240833,251.51944603990637,0.3572019127266852,278.26393158215814,0.983629494892962,0.9340271910091256
RR,5,D2,52011.074021689994,862.7472002146557,265.5667158818476,251.11527509821286,0.3253820515741806,272.2917601698773,0.9841247139588101,0.9455826354758092
RR,5,D3,53545.48007115999,875.7456763379467,271.80845803566785,251.48331167351282,0.3794248980646952,278.42686548794103,0.9852573018080668,0.9252225390297167
RR,5,D4,51497.085788369994,848.5289949087203,259.039801820768,253.299970377986,0.20934476530333232,264.4192070037651,0.9875344252790259,0.977841893784518
RR,5,D5,54104.820207419994,876.2983134794937,276.18569215610614,250.74345438886493,0.41923022698320606,288.1523479561636,0.9850006880418329,0.9078799572540467
RR,5,D6,52562.85550745999,864.3577028676233,269.33366086987417,249.78171254652656,0.37405574681454096,279.4295252146773,0.9847068819031436,0.9274062207441872
RR,5,D7,51663.376099149995,854.9710055205909,264.2844562153973,250.03010524336625,0.3239787407769513,270.62107197631525,0.9845865744742149,0.9460643611956752
RR,5,D8,47619.49808699999,817.700534703235,252.94349167582124,239.77919761790554,0.31840256581632703,257.92185437161,0.985452839042703,0.9479555928848037
RR,5,D9,50280.14305947999,834.5871081735585,254.07496347424282,252.31188936522815,0.11760197706476427,263.12969898588034,0.9869436201780415,0.9930608113254992
RR,5,D10,49259.725243329995,829.6411453151056,252.7382799233182,248.69922046422332,0.17806456484846653,262.1223625601219,0.9853341397036589,0.9840188060933217
RR,5,D11,48171.27957276999,821.8649506210409,250.68371303430757,245.31621751907215,0.20582614226451895,260.27029352459726,0.9859220297029703,0.978588575020425
