Run,Plate,ID,area,perimeter,axis_major_length,axis_minor_length,eccentricity,feret_diameter_max,solidity,aspect_ratio,straight_area,straight_eccentricity,straight_major_axis_length,straight_minor_axis_length,straight_equivalent_diameter,straight_perimeter,straight_extent,straight_orientation,straight_form_factor,straight_aspect_ratio,straight_moments_hu_0,straight_moments_hu_1,straight_moments_hu_2,straight_moments_hu_3,straight_moments_hu_4,straight_moments_hu_5,straight_moments_hu_6,straight_inertia_tensor_0_0,straight_inertia_tensor_0_1,straight_inertia_tensor_1_0,straight_inertia_tensor_1_1,straight_inertia_tensor_eigvals_0,straight_inertia_tensor_eigvals_1,straight_locoefa_coeff_0,straight_locoefa_coeff_1,straight_locoefa_coeff_2,straight_locoefa_coeff_3,straight_locoefa_coeff_4,straight_locoefa_coeff_5,straight_locoefa_coeff_6,straight_locoefa_coeff_7,straight_locoefa_coeff_8,straight_locoefa_coeff_9,straight_locoefa_coeff_10,straight_locoefa_coeff_11,straight_locoefa_coeff_12,straight_locoefa_coeff_13,straight_locoefa_coeff_14,straight_locoefa_coeff_15,straight_locoefa_coeff_16,straight_locoefa_coeff_17,straight_locoefa_coeff_18,straight_locoefa_coeff_19,straight_locoefa_coeff_20,straight_locoefa_coeff_21,straight_locoefa_coeff_22,straight_locoefa_coeff_23,straight_locoefa_coeff_24,straight_locoefa_coeff_25,straight_locoefa_coeff_26,straight_locoefa_coeff_27,straight_locoefa_coeff_28,straight_locoefa_coeff_29,straight_locoefa_coeff_30,straight_locoefa_coeff_31,straight_locoefa_coeff_32,straight_locoefa_coeff_33,straight_locoefa_coeff_34,straight_locoefa_coeff_35,straight_locoefa_coeff_36,straight_locoefa_coeff_37,straight_locoefa_coeff_38,straight_locoefa_coeff_39,straight_locoefa_coeff_40,straight_locoefa_coeff_41,straight_locoefa_coeff_42,straight_locoefa_coeff_43,straight_locoefa_coeff_44,straight_locoefa_coeff_45,straight_locoefa_coeff_46,straight_locoefa_coeff_47,straight_locoefa_coeff_48,straight_locoefa_coeff_49,straight_locoefa_coeff_50,straight_locoefa_coeff_51
RR,1,F8,44497.77543462999,790.5983081735585,244.92323765065424,232.24210506368303,0.3176021810862476,253.5623810188333,0.9860971524288108,0.948224052937521,44255.89861894999,0.2129269158531451,240.6565307389108,235.1378261957857,237.37809547099627,825.4767293972998,0.8011767925561029,-0.0146786651772889,1.2252610898622085,1.023470084045644,0.1598732691969538,1.3750882425673722e-05,2.183650704955323e-05,1.504342657263114e-09,1.730007403092132e-16,-1.5045190465074924e-12,2.10738943273443e-16,457.1778644308332,0.3186517906042775,0.3186517906042775,478.8801267173313,478.8848044362373,457.1731867119272,0.0,43.65298777128879,0.5038416035356611,1.1134013570986878,1.1660844298898818,0.9128481204808572,0.4420639740714156,0.2015515241264091,0.1335304421007596,0.1168617211150306,0.0717145599405377,0.0818703309127556,0.0268575459779442,0.0895463614199207,0.0574485019966264,0.092876762338336,0.1173763221014032,0.051320111540328,0.0337640366312761,0.071243982174606,0.0177853523263515,0.0829726456270154,0.0630280569357705,0.085253562550273,0.0137005754844984,0.0264744383447022,0.013998941323049,0.0535429572227584,0.0334784897521167,0.0226069380321523,0.0204727183033922,0.055267708702005,0.0501851039755656,0.0608740566483825,0.0303564518613943,0.0275036037225876,0.0076622425400459,0.0364877747480628,0.0323076570426815,0.0275077484385671,0.053960834261526,0.065518707563608,0.0066097479724518,0.0825101565437525,0.0063493832760695,0.021912391476319,0.0120911528262029,0.0182149766382382,0.0286608913461303,0.016924642521319,0.0269200943519967,0.0
RR,1,F9,47543.9115821,822.9228161324613,247.93403031988245,245.09838514422225,0.1508090971799541,257.3938063451605,0.9845046173110032,0.9885629045274597,47150.86175661999,0.1035909203676971,247.0100657435001,245.68114871114184,245.019064068226,877.0798604201408,0.7452807646356033,-0.7573957395638029,1.298311126625268,1.0054091127436104,0.1608841213193648,7.532274473341931e-07,0.0001593615535382,1.1588736603831849e-08,1.538365244800729e-14,-8.007083535117093e-12,-3.3713744696176685e-15,501.6460519362295,2.702694733362274,2.702694733362274,501.94909685396857,504.5045132339511,499.0906355562469,0.0,45.07351540652627,0.1319610281780624,3.093364049865761,0.3089089931737806,0.6928261084009646,0.3963474969608672,0.3154698900694248,0.2752794919790648,0.130389419992893,0.060748789883407,0.0202022133617018,0.0889840112374941,0.1373081445111631,0.0511962234292522,0.1951532983674993,0.0845410010126181,0.0316991855048017,0.0800481097018985,0.0553612613745483,0.0305163631458865,0.0688271477904788,0.0377755892532775,0.0407708747364598,0.0492390728197842,0.0477715231332531,0.0407463144153627,0.0799525993992104,0.0547393604582362,0.0692205359786452,0.0485094180118632,0.0159335682829197,0.0746070275779058,0.0499794168359196,0.0548994365245044,0.0502899753309084,0.0415974926027757,0.0595916806769581,0.0452568206422641,0.0308935158522848,0.0372562026278564,0.0410461379770826,0.0089233490155836,0.0810802664618063,0.0561263980829546,0.0613121429857549,0.0476471606674825,0.0392659758586904,0.0712437374901892,0.034022872419367,0.0159401002633805,0.0
RR,1,F10,46825.83978554999,807.3704267443321,251.39785420079065,237.33370312272768,0.3297846111573095,260.9663597379938,0.9852099236641222,0.9440562007867022,46780.48788261,0.3315777953929347,251.36832249600133,237.1478837036064,244.0548444389973,819.0347187854292,0.7738184546136534,0.0345754369808726,1.141116572837477,1.0599644347244863,0.1595552410110011,8.614190806072817e-05,8.832217656629223e-07,2.262875529594007e-09,5.4618863660988986e-17,5.584503501371891e-12,8.515238890424923e-17,465.0914561016149,-1.984491428391513,-1.984491428391513,522.3959305154715,522.4645725289196,465.02281408816685,0.0,44.826713481708936,1.2772683368812363,0.1664554555060483,0.605201796604254,0.310739144804783,0.3804905877792944,0.0321071613716698,0.1963105805303504,0.0261620752102091,0.1329005091256666,0.0924839044734713,0.1043405369323676,0.0079484806499958,0.0813994732193464,0.1136997136132626,0.1423794205547779,0.1089565570129778,0.0772541710186174,0.0769704007569068,0.0242449131731567,0.0470510394721501,0.0208600542314385,0.083369662396187,0.0810296322319414,0.0747806863790751,0.0751498883398723,0.108828359677096,0.0330612304330138,0.044180458464952,0.0629826098725375,0.065555732191979,0.0856495317375028,0.0416581497805674,0.0627769112298099,0.0097094004009853,0.0083475843938345,0.0394942238652664,0.0088022083074429,0.0210263214774384,0.0237176239333515,0.0159856871859677,0.0379535817164437,0.0602097222145135,0.0218865895196604,0.0482989123785145,0.0477639843707774,0.0483270995189818,0.0479953935995556,0.0104835044761309,0.0058279206028417,0.0
RR,1,F11,46969.45414485999,808.5901559269763,255.12106095697808,234.91084649293728,0.3900778842199969,260.9663597379938,0.9866624325182598,0.92078186572198,46160.67854243,0.3315181505957484,249.78173485704667,235.65628828579668,242.4326738128129,844.4455108265261,0.7713780472401162,-0.0075435644058338,1.22930943367151,1.0599408854056085,0.1596661988629026,8.619610093282685e-05,1.3117544191511888e-05,9.535559456458869e-09,-3.051758605890142e-15,-8.398451766691966e-11,-1.4353359384229192e-15,459.1947041045144,0.427692719291287,0.427692719291287,515.8867723512326,515.8899987400063,459.1914777157407,0.0,44.56173910609412,1.2816347014493654,0.8712409256949274,0.4340337068323052,0.2996864677265326,0.1390386484421134,0.1807735226254096,0.2177803331252825,0.1849268492129182,0.0531690604333785,0.1501502281807822,0.1492052008216216,0.1362882304022358,0.1420679027890105,0.0280544268096376,0.0345951976033764,0.0221746201038967,0.0726943149942545,0.1062408203913339,0.01766324096322,0.0808666876452082,0.1041471549118357,0.094765411566478,0.0417415468649164,0.0550792379346071,0.0562791945129118,0.0935735078376817,0.0724107504907847,0.0252518545181928,0.0137605914611073,0.0635936083042026,0.063737216579939,0.0849365048296803,0.0930160781079502,0.0575085291537422,0.0816598591911079,0.044876534555618,0.0963398937452594,0.0653028917814203,0.0468924251902799,0.0197235804872862,0.0961002026024272,0.0399931858345136,0.0473564660389881,0.0332945074262337,0.1031155066400523,0.0293172623250209,0.0328706047925353,0.0186845552368444,0.0148421978748177,0.0
RR,1,F12,46145.56124144999,806.036242662138,253.5506269553491,232.803295811383,0.396180086178818,260.1541014234832,0.9851541068258834,0.9181728264958314,46153.11989193999,0.3475072869646087,250.69751730111517,235.0733666708498,242.4128242468229,855.8334842968496,0.754199604743083,0.3425235911077911,1.2628960944609864,1.0664649970838351,0.1599414259201803,0.0001056364267148,2.872336022621409e-05,4.37142195526237e-08,1.1347808986989647e-14,-3.8364032438689556e-11,4.7651144041495055e-14,464.0019193612915,-19.85354409686969,-19.85354409686969,512.6004273073293,519.6797800091075,456.9225666595133,0.0,44.55260308998275,1.427856283623324,1.2853214204848828,0.4943252014960773,0.4549733172959558,0.5725273220876319,0.1518681559958528,0.1487420609603278,0.1917164889891702,0.2476206982448512,0.150767753862329,0.0411170919241146,0.0742015229249078,0.0287839982500025,0.1918470805675522,0.0648785577803593,0.0206917137153243,0.0263590924406552,0.1138336616755296,0.1002221103648137,0.0269118559946792,0.0573064262407133,0.0686692931932871,0.0380267890580348,0.0196030399996053,0.0461033157583481,0.0730494418680701,0.0791562398472458,0.0451153887774043,0.045832080782674,0.0631467504786486,0.0123065140283564,0.0799603572720287,0.0084315431254091,0.0363797558397185,0.078894856528513,0.0350326623770681,0.0394147802013717,0.1099310933602575,0.0530169870437218,0.0615935084510375,0.0582446858454023,0.0117717456718652,0.0511493907923032,0.0811310917088646,0.1091262308460083,0.0322529640071093,0.0298984543407851,0.0059574789375276,0.0045400188249433,0.0
RR,1,G1,47370.06262083,811.5348426621379,248.7328026285716,242.750763959256,0.2179947553844664,257.114677110312,0.9873956199779425,0.975949940634696,47354.94531984999,0.2169119454262777,248.66523792489315,242.7448105092523,245.5487508011481,811.5348426621379,0.799923391215526,-0.2070459540606241,1.1067235154957114,1.0243895117807893,0.1593807188005521,1.4744279104338087e-05,3.002456410592214e-06,1.3564250192388772e-09,3.00520076920522e-17,4.817557064641686e-12,8.117894408843464e-17,488.248444078983,4.839676205677803,4.839676205677803,510.2717592064758,511.2883628669055,487.23184041855336,0.0,45.11473458387454,0.5656565268839082,0.4300386605329208,0.5054972663862801,0.3739105223843739,0.5602145679065119,0.077012092815175,0.1949163870336051,0.1649217978273048,0.2554134482151152,0.1088901967933014,0.0699752752490368,0.0229210904127312,0.0328945035067036,0.0460299472459866,0.0552242202572296,0.0531915099724414,0.0733439316427953,0.0851919576317084,0.0521070847032914,0.015988737153376,0.0176989558971932,0.0505525621872793,0.0498174639218988,0.0555664866117228,0.0492537143504384,0.0257678134076288,0.0255489323152038,0.0155857157750623,0.0088890162863988,0.0506675253583323,0.0560934393473388,0.070298576459613,0.0052693025511846,0.0275071524667891,0.0245351249014653,0.0244598583076415,0.0322789629482821,0.0219158733770475,0.0449479356272258,0.0175895365441332,0.0621208157510657,0.04162987273578,0.0133172405963394,0.0348638300050573,0.0152498755350426,0.047357468867472,0.019010083052986,0.0120468497330039,0.0130599810125843,0.0
RR,1,G2,45087.35017284999,795.0390426621378,250.08741141543615,230.2165095408627,0.3906384823893116,259.36844326363223,0.9844858887605216,0.9205441738866068,44936.17716304999,0.4066789353551839,251.01363404654043,229.3188139679669,239.1955638242908,834.7015630731086,0.7362229102167183,0.113021472704134,1.2338332407620185,1.0946054957427265,0.1607765866707625,0.0002100698596357,7.811744469047909e-05,6.334910519586622e-08,-1.0795468176849377e-13,-7.879521371448391e-10,-9.058333360210045e-14,435.9216098791769,-9.655837863340818,-9.655837863340818,519.8951978785063,520.9911855347817,434.82562222290153,0.0,43.99790466086296,1.9502871878607289,2.1476797708518887,0.7713781073277358,0.4597994548692318,0.459790700502499,0.1595108079998239,0.12635467503202,0.0593488495550556,0.0224807294054346,0.075042519249978,0.036236572425759,0.0877185025242875,0.093730385207951,0.0746911881384183,0.1411750779867577,0.0521996230917558,0.0762343482253282,0.0780317469393772,0.0825972562297171,0.0853511055493463,0.0574860261607574,0.0051109819126642,0.0318424411048461,0.037216060737277,0.0807209854971369,0.0544115247355667,0.0111154317822508,0.0712242032956985,0.0837669807127372,0.008291325312327,0.0379239016845173,0.0426931277695391,0.0502969924596471,0.0591402760059113,0.0009060942275765,0.0163956464040989,0.0472988848727661,0.0175196671970646,0.0554341428721281,0.0545371287769528,0.0370779774231356,0.0716163226176128,0.0805302645942767,0.0348442124980842,0.0707965680942404,0.0544940936776453,0.0207769685131407,0.0247840155938636,0.0183345513363141,0.0
RR,1,G3,46735.13597966999,812.8690267443321,247.3524747845769,241.1119283686853,0.223208900907347,254.75198351954003,0.9853386454183268,0.9747706327930352,46032.1814841,0.1450889958545388,243.67847690140107,241.10001959085463,242.09500985353225,864.3102940959496,0.7518518518518519,0.3544710196935415,1.291421315382656,1.01069455454596,0.1595465603670741,2.8803383514367523e-06,1.7106940721338103e-05,1.26547984772054e-08,-5.8880136860854514e-15,-2.1355532634038027e-11,5.856087860354003e-18,481.8966219353378,-3.3644244380272923,-3.3644244380272923,489.74193070014366,490.9871162149298,480.65143642055153,0.0,44.47187227837954,0.2722603647412524,1.0122521353314429,0.614219579105625,0.6992671617516638,0.0578911432145781,0.2441703699913675,0.2652426005942123,0.2102554042989001,0.1103280618061417,0.0994249768721204,0.0307386143625603,0.131437269290657,0.0683443426837137,0.0496610291112492,0.1351969919093215,0.0535252846673659,0.0915153386886193,0.026991679391192,0.082277354536129,0.0689019411542947,0.0703534117248551,0.0257849715714064,0.0340572078391796,0.0369042464917929,0.0229025820704886,0.0221299412229948,0.0816426860952291,0.0733756635559529,0.0316490117660915,0.0629812249200536,0.0742517767250287,0.063871304512954,0.0922759022725055,0.0358094557586809,0.0228084016690652,0.0375997786863748,0.103645476094149,0.0505224697908595,0.0835582622050939,0.0348424644679912,0.0282873025331762,0.049381372264383,0.0153422779708638,0.1082948053155489,0.023722355241627,0.0479580657019099,0.0528329450076588,0.0229061943863979,0.0139493633845661,0.0
RR,1,G4,46901.42629044999,813.8124373562026,253.1224071042234,236.37409142062083,0.3577089216295941,256.73221900026493,0.9838274932614556,0.9338331368004632,46856.07438751,0.3630682281609269,253.2984142464481,236.0139780163012,244.2519330961992,821.5886320502674,0.774487756121939,1.2362874314484913,1.1463918198685996,1.0732347989531072,0.1598814642040241,0.0001272656208651,2.2281934057867645e-05,3.4772928636123484e-08,3.01996245116486e-14,3.918797341130648e-10,4.984674942017356e-15,522.9810987159983,-21.686527842318363,-21.686527842318363,468.12409788474696,530.5186979528307,460.58649864791454,0.0,44.8706348706176,1.5680353539243432,1.1417074692637696,0.2511479995944023,0.2737669313941367,0.4417881587380126,0.3279101166905881,0.2306570747620831,0.1469752997660265,0.2246730019664448,0.1142065331904469,0.0801357483103085,0.0629222489007034,0.0497339945251193,0.0795029094343699,0.0203437459322223,0.0856564836389203,0.0967261555021097,0.0844091464890988,0.0627022284408144,0.052330128800293,0.0230800795646696,0.1213715217216817,0.0568198470755754,0.0224630362369115,0.0315841116286594,0.0642631801174415,0.1079329025299566,0.0354703126857621,0.0375738690989648,0.0326260106893664,0.0669392902561463,0.0198909631478785,0.0714414563569957,0.0437395571129787,0.0286667343677302,0.0421142661423201,0.0580898460693613,0.0126728123042665,0.0182832414917309,0.0457473393079123,0.0194066373197676,0.0582312628897047,0.0122157603357648,0.0229733535930177,0.0198688481140958,0.0501473054889446,0.0180915678305211,0.031788615968052,0.0082877726601839,0.0
RR,1,G5,50937.74565211,851.9118638858791,261.2472549837886,249.5302726068163,0.2961229336942345,276.7385892221755,0.9810743921968264,0.9551498354396132,50491.7852732,0.2936976852470324,260.3445951733922,248.862970884284,253.5510553993313,909.323436543432,0.7329383366249725,-0.258603159108776,1.3031853180877029,1.0461363305609934,0.1605608786304367,5.237390309211457e-05,5.0118914227064594e-05,1.9538954724820858e-07,6.0915928259768e-13,3.852130780971288e-10,5.2745322588572326e-14,515.2633559602352,11.951699034565612,11.951699034565612,557.2833132910825,560.4448532650492,512.1018159862685,0.0,46.667019739368726,1.0209000267717785,1.8381417511637952,1.413722785166107,1.532991509447365,0.6680107261209703,0.2939940100910194,0.3922424017923027,0.0483942361320615,0.0602714676367011,0.3428098684267712,0.2208217747475429,0.0144265169293204,0.1033032561172378,0.0368024618506313,0.047841550623346,0.0107437639214891,0.0986322392878433,0.0122081507394686,0.0959212833703882,0.0957846796596224,0.0365988892807681,0.0830582781850114,0.1107391511995056,0.0543308003186334,0.0454256006081012,0.0774431280609569,0.0413690670000478,0.0160810436219307,0.027927392183156,0.0585842616234971,0.0291033676677727,0.0144428983003286,0.0830356046249308,0.0298349755143344,0.0183325265283841,0.0121697173740935,0.0368308226829929,0.0166965439358087,0.0055270204300717,0.0416051448821251,0.0518199530569053,0.0973051088741017,0.0572255533295189,0.0438382499417485,0.0085021397020699,0.0400677011543646,0.0403286932936974,0.0223086574260859,0.0214767429178645,0.0
RR,1,G6,43930.87664788,787.6536214383967,247.0899048263859,227.22444132500956,0.3928506530349109,252.7263275571028,0.984250635055038,0.9196022859965302,43356.41921063999,0.3641531518297048,243.92817104447604,227.1798384167607,234.95341550422745,840.9817100137553,0.7764992554487613,0.1575331984767418,1.2981050234727796,1.0737227948766763,0.1601718292745059,0.0001293711241613,4.525366121185791e-05,9.634005860204685e-08,-8.591624373893375e-14,-6.957732495821223e-10,-1.8188711720643453e-13,428.3575093211001,-10.108595313749213,-10.108595313749213,490.3881033974662,491.9938478752108,426.7517648433555,0.0,43.18182889915005,1.542784163278604,1.6096232698844992,0.5773070676080855,0.2533005056770924,0.3662781317895923,0.057637685920855,0.1776622192633434,0.0494160488770906,0.0458661081830058,0.1587560248274846,0.0114583137770272,0.0643734489876068,0.0699408213549478,0.0504994177768471,0.1153591986552654,0.0302112469531564,0.0414891227717115,0.0561442052043297,0.0181457016110886,0.0551214245209059,0.017357244956806,0.036632404804698,0.1284227507826592,0.0670415299813845,0.0350090574682059,0.0706861253742103,0.0852557074290877,0.047603382122527,0.0181054495395259,0.0269770144756212,0.0756580845041807,0.0991894597027326,0.0318182420330918,0.0472046349232023,0.0299322693998428,0.0454867414723827,0.0367307351401462,0.1010218083258711,0.0756461824393642,0.0596597666835402,0.0571788461318997,0.043076532407518,0.0841695892702859,0.0608335140973903,0.0507214456720158,0.0156799202420806,0.006703863504084,0.0194154427312646,0.0047480763123888,0.0
RR,1,G7,48503.86019433,830.4226922557526,264.87314549676205,233.62579047280929,0.4711951587558031,265.9867827287664,0.9822439920404102,0.8820289804564776,48050.34116493,0.429096979033761,260.5498514916857,235.34384852851016,247.3450919448468,893.4947285845288,0.7956195244055069,-0.0614212778679686,1.32214062426995,1.1071028757317274,0.160343492319626,0.0002643335151596,7.594606199262797e-06,1.780009284890968e-08,7.73286162466891e-16,-1.8818698913795086e-10,-6.4987994488194885e-15,458.36408825627615,6.3321960566175255,6.3321960566175255,560.9394924195864,561.328913823242,457.9746668526205,0.0,45.432711338602616,2.2989182085952304,0.7009061633003846,0.9620916385257848,0.6138346704821233,0.3497888070917478,0.0646184236948125,0.1338408298180874,0.0770769150336834,0.1672449395411483,0.1487312947606375,0.0565940065454309,0.0400487190430866,0.0833246302740256,0.0632411581886617,0.0851738118905951,0.0489192726764509,0.0883270075627575,0.0452469824750501,0.0458384467092867,0.0440604497127895,0.0466933184205588,0.148553972977125,0.0494176740833837,0.0905905273110699,0.0737020245733907,0.1088004903050164,0.0096432593942267,0.0643229442081917,0.0799150980570984,0.0181187325401892,0.0290594244582522,0.0397978684260372,0.0051227898021613,0.0574385160888779,0.0736560530970673,0.0260040748743425,0.0261628024794709,0.0383062021696504,0.0226533978991868,0.0439346480818609,0.0463415998078875,0.021361576201138,0.0849990708846054,0.0728935459454352,0.0369971629693702,0.0601655441206232,0.0588701749426486,0.019836361980481,0.0386061893246743,0.0
RR,1,G8,48246.86607766999,823.8662267443322,261.70709985669265,235.22596095543685,0.4383305803397226,267.2342227887738,0.9853349799320776,0.8988138307453007,48103.25171835999,0.4081313154238216,259.28637451724086,236.7085552998618,247.4812362951293,877.5515657260761,0.7789473684210526,0.0802534566016963,1.2739752524424426,1.095382354003967,0.1601507691259112,0.0002117042716758,1.8175713087702928e-05,1.8852487121966708e-08,-8.047310839866616e-15,-1.3715347938176666e-10,7.551609257740485e-15,463.8965535631958,-7.399329627963072,-7.399329627963072,555.3029411541033,555.8980410858276,463.30145363147153,0.0,45.48447476568749,2.07034393412427,1.0724798874567645,0.534784223881218,0.3217816562518438,0.2840567319537845,0.256804638212859,0.2517442615968695,0.079694592604203,0.2469534970719531,0.1346106597647379,0.1398221456347251,0.0092835367305551,0.1155807964932229,0.1242691630065905,0.05365900693551,0.0420961980071661,0.0985821935597903,0.0361432341365072,0.0412966691831081,0.0518653159367696,0.0163691943142167,0.0713822656526784,0.0908166165075788,0.0727618814321503,0.0222846544167628,0.0439082077905086,0.0122483548027642,0.0847542405081043,0.0243795365673874,0.0505909442495227,0.0104850835033347,0.0328487517462441,0.0136280447582378,0.0434378028780022,0.047306109124051,0.0382735432590283,0.0513305384401178,0.089007014379927,0.0346452804847149,0.0400957779482316,0.0427030461619263,0.0328681396665091,0.0615997565562397,0.0400271030546463,0.0303304575338927,0.0467958382728123,0.0475319679249199,0.0209937708343839,0.0185831819860515,0.0
RR,1,G9,45729.83546449999,804.4257400091702,246.2045184339534,236.7550926446833,0.274386093695023,252.7263275571028,0.983739837398374,0.9616196085702424,45465.28269734999,0.2545391503222859,244.79934923049623,236.7362633301857,240.59965885850585,836.0022240913642,0.7771317829457365,-1.4275940415488726,1.2232778326136835,1.0340593611932811,0.1594221635703875,2.8487847714809434e-05,2.6350459219588627e-06,2.5311719231059486e-09,-4.1274816839326704e-17,-3.22719276734036e-12,2.0255463421006103e-16,494.8605151018271,4.534837469916232,4.534837469916232,464.0637987740541,495.5143899608532,463.409923915028,0.0,44.21144034013759,0.749764550585518,0.434230871151698,0.3660497156964626,0.2116425483392485,0.5589045419572617,0.2198821722171108,0.1684129346860887,0.0619476569270543,0.1393475303668112,0.1065305975267443,0.2525656063110676,0.1539525742624393,0.0313052306343675,0.1031091868355455,0.0652500336570613,0.067172460368113,0.0126936888926859,0.0701681081386357,0.1236509661058408,0.0525777719252547,0.1261821925563226,0.03970108502014,0.0646130604510714,0.072724789061824,0.0353733522351365,0.0072428825424608,0.0484158961116919,0.0987702835376021,0.0760139166428023,0.0799754801426686,0.0533089189315638,0.0819201000311676,0.0449964375762251,0.0332312914137742,0.0547142828477584,0.053200489672197,0.0276349257962166,0.080559376293837,0.0808733432244555,0.0166129879097531,0.0402092633037872,0.0604855987941009,0.026119703456394,0.076084051262096,0.1010018637868058,0.0379729043708097,0.0670064974051782,0.0384029697966814,0.015363700237629,0.0
RR,1,G10,46689.78407672999,818.3676267443321,259.8967688077739,229.3270464262654,0.4705422906162788,267.5875484617511,0.9815668202764976,0.8823774434682616,46077.53338703999,0.4460429487930339,256.35370759922256,229.43953107683345,242.2142391194912,830.2273055205909,0.7731135066582118,0.0164712210044614,1.190405539735228,1.1173040077098846,0.1605442407615879,0.0003145188757692,2.787951228810308e-05,9.83163451776218e-08,1.5809165388060137e-13,1.740972114557301e-09,-3.875477912822702e-14,435.31286898684914,-1.7803916857833604,-1.7803916857833604,543.3648226957912,543.3941505729989,435.2835411096414,0.0,44.56371957389328,2.431971563770885,1.33071246161864,0.5227802261393601,0.295366496109976,0.1723289526649924,0.103501991005268,0.2940484318334224,0.3040483701615237,0.2052272204315752,0.1915878905228471,0.0716206218349467,0.1107333467821132,0.0453509295940735,0.0780845278877727,0.1008968478454534,0.1154508012611403,0.0411229680735712,0.1022717085337718,0.1167206438637778,0.0057424934431512,0.0338774317834442,0.0366417654023321,0.0680362062314929,0.0764683033781761,0.0528230376031774,0.1170380993268463,0.0244288340361559,0.0778948582423171,0.0616743813043271,0.0610027512495569,0.073152945363345,0.0384822284528536,0.0442632317443937,0.0341936869923754,0.0957681886538127,0.0692010851682465,0.0355196517024681,0.090615858507778,0.0578188444141593,0.0458208012823517,0.0222555073274971,0.082478758816732,0.0528154842060572,0.0530050559069259,0.0675902762526342,0.0172561643983487,0.0361135267587396,0.0080593795741107,0.0205382308229267,0.0
RR,1,G11,48337.56988354999,829.3648267443322,259.5482065354566,237.2679822109201,0.4053588103708044,266.7246115600883,0.9827877670201322,0.9141576641120316,48526.53614579999,0.3827937062234914,258.90916548897536,239.1890506032464,248.56770665123176,889.4921763379467,0.7508771929824561,-0.3673521566380524,1.2974633794019437,1.0824457258222893,0.1600224430935319,0.0001600480195089,2.6553461220115825e-05,5.254448009658173e-08,5.997610109076539e-14,6.450843993990213e-10,1.5969051871096412e-14,483.538439067944,27.22345959375396,27.22345959375396,543.8056455925312,554.2817800518982,473.06230460857694,0.0,45.71182228379378,1.7874590368353844,1.276949001839785,0.2270188958153263,0.0631018144585276,0.1866835577217317,0.3777454800269749,0.2500942008065263,0.0625431645795599,0.1747222572947822,0.2245420208356127,0.129002617947363,0.1259875978265024,0.0775392785468235,0.0559460929664707,0.0804127883749416,0.0418617491366669,0.1204711583848086,0.0926484908899319,0.0587996147244722,0.0495262893025343,0.1347242787236809,0.0755453786581793,0.055138031975451,0.0200828317274643,0.1149715424115931,0.1208488267507447,0.04835046240881,0.0496648307243724,0.0844154085325735,0.0267703279997868,0.0153566512816347,0.0136700698389589,0.1100753332933436,0.0737248341120148,0.0582853640297154,0.0546893573655189,0.0351519319671609,0.0932430310405844,0.1019097488473838,0.0672810133362806,0.0404113954738364,0.0408960357540523,0.0604729019648487,0.0288082921007166,0.1221385725221727,0.052664668756483,0.039346717334126,0.0264446200966989,0.0160395318710537,0.0
RR,1,G12,51096.47731239999,850.1394975616879,269.2313309131053,241.9404163529331,0.4386992256867567,275.54789814485974,0.9844182321246542,0.8986339573941328,50227.23250604999,0.4108458540668407,265.0980484359197,241.69116931450355,252.88593999926184,905.4353391963996,0.7777387640449438,-0.1198147269827584,1.2988702470328648,1.096846232271555,0.1601367303504678,0.0002178829734135,1.3391041363853756e-05,3.8365753374561415e-08,-1.4800693289103706e-14,-4.5008186955653975e-10,2.3176602943511635e-14,484.4126848827538,11.63998677417182,11.63998677417182,579.6958882961045,581.0972423046018,483.0113308742565,0.0,46.45003356558298,2.1484934854609268,0.9463711684240416,0.6824162009291787,0.2159913777546315,0.4231281595194571,0.212395802566652,0.0886944030481236,0.2195374312121926,0.0445154147032359,0.1235532139864218,0.0947927517576782,0.0829357160258143,0.0499660636915551,0.097311275436339,0.1179093825557235,0.1191179765635787,0.0938799730080301,0.0907785939338975,0.0798380117363955,0.103545859026085,0.0990244202155363,0.1223322099271255,0.0272627833469531,0.0286246929314805,0.0548644937012126,0.0827580405259153,0.0748374526921476,0.0660160282422199,0.0174637111925122,0.090873644276348,0.0479455352821823,0.0741104820869821,0.0303767999771281,0.0496546110015124,0.0487069288074136,0.0796860052226704,0.0624658963095062,0.0175313868472273,0.0518485138063552,0.0488319843465061,0.0261731112874992,0.0187841250468394,0.0830767385074377,0.0378041959998486,0.0440492625564214,0.0329557324640008,0.0243688894220676,0.0257060636998239,0.0088055490431344,0.0
