Run,Plate,ID,area,perimeter,axis_major_length,axis_minor_length,eccentricity,feret_diameter_max,solidity,aspect_ratio,straight_area,straight_eccentricity,straight_major_axis_length,straight_minor_axis_length,straight_equivalent_diameter,straight_perimeter,straight_extent,straight_orientation,straight_form_factor,straight_aspect_ratio,straight_moments_hu_0,straight_moments_hu_1,straight_moments_hu_2,straight_moments_hu_3,straight_moments_hu_4,straight_moments_hu_5,straight_moments_hu_6,straight_inertia_tensor_0_0,straight_inertia_tensor_0_1,straight_inertia_tensor_1_0,straight_inertia_tensor_1_1,straight_inertia_tensor_eigvals_0,straight_inertia_tensor_eigvals_1,straight_locoefa_coeff_0,straight_locoefa_coeff_1,straight_locoefa_coeff_2,straight_locoefa_coeff_3,straight_locoefa_coeff_4,straight_locoefa_coeff_5,straight_locoefa_coeff_6,straight_locoefa_coeff_7,straight_locoefa_coeff_8,straight_locoefa_coeff_9,straight_locoefa_coeff_10,straight_locoefa_coeff_11,straight_locoefa_coeff_12,straight_locoefa_coeff_13,straight_locoefa_coeff_14,straight_locoefa_coeff_15,straight_locoefa_coeff_16,straight_locoefa_coeff_17,straight_locoefa_coeff_18,straight_locoefa_coeff_19,straight_locoefa_coeff_20,straight_locoefa_coeff_21,straight_locoefa_coeff_22,straight_locoefa_coeff_23,straight_locoefa_coeff_24,straight_locoefa_coeff_25,straight_locoefa_coeff_26,straight_locoefa_coeff_27,straight_locoefa_coeff_28,straight_locoefa_coeff_29,straight_locoefa_coeff_30,straight_locoefa_coeff_31,straight_locoefa_coeff_32,straight_locoefa_coeff_33,straight_locoefa_coeff_34,straight_locoefa_coeff_35,straight_locoefa_coeff_36,straight_locoefa_coeff_37,straight_locoefa_coeff_38,straight_locoefa_coeff_39,straight_locoefa_coeff_40,straight_locoefa_coeff_41,straight_locoefa_coeff_42,straight_locoefa_coeff_43,straight_locoefa_coeff_44,straight_locoefa_coeff_45,straight_locoefa_coeff_46,straight_locoefa_coeff_47,straight_locoefa_coeff_48,straight_locoefa_coeff_49,straight_locoefa_coeff_50,straight_locoefa_coeff_51
RR,1,E1,119781.93431502998,1320.9230038950493,438.70726256420113,351.3715668060874,0.5987648266865491,450.8349051217086,0.9880907843870806,0.8009248918113525,121626.24503459,0.6268886134291056,448.6629085226554,349.557261759259,393.5217209452214,1403.8737092009846,0.785693359375,-0.1121327450298184,1.2894927920318622,1.2835176310302223,0.1662309215419753,0.0016525234555931,0.0001923323077621,2.2311393328931773e-06,-1.5561617627179025e-11,-2.950479336092004e-08,-4.351998257242263e-11,1018.5416316769716,72.73487686350842,72.73487686350842,1656.2801268549526,1664.4704447434433,1010.3513137884808,0.0,72.19531614522747,8.964846231058521,5.068864437090735,1.039037135520359,1.1950036928419812,0.646247867896748,0.38881760903414,0.6910140109186081,0.5265734559453829,0.3158182805479165,0.2943390812446587,0.2075229647591395,0.1134544097184993,0.1767173098724896,0.0660514992799732,0.1192901475867894,0.1920942006358735,0.1582530761478313,0.0230165240797784,0.0673465122970214,0.1657198599437908,0.050002959788526,0.1028253760849291,0.066134403655078,0.1125040330264669,0.0133362808657227,0.0058864526726437,0.0129149052604736,0.0575356847905601,0.0470092388547326,0.0443743300877411,0.0250573016732983,0.0381102943839174,0.0689571967353388,0.040823256693251,0.0404705431622407,0.0457637416860114,0.0083593621691984,0.0391250155893941,0.0309380841764939,0.0498251322697127,0.034167270334025,0.038000390538931,0.0226604453102037,0.0598768914889186,0.0858318173469008,0.0232896033033854,0.055841111518034,0.023411632995949,0.0153394537288274,0.0
RR,1,E2,98867.1484092,1197.1709808311111,373.8874998537924,341.2115417578948,0.4088427657461161,381.0533767241802,0.9855334538878844,0.91260483940042,98859.58975871,0.4133755055828844,374.2338920419388,340.7626547681996,354.78435571074,1237.7433887900145,0.7400554518191592,-0.1975870694399053,1.2331972927553634,1.0982244879401697,0.161953302572095,0.0002289147875849,0.0001530645845423,8.210546242479027e-07,3.4083055422269897e-12,-1.0716021888921375e-09,-8.550111924671388e-12,967.77696286538,38.08966285742566,38.08966285742566,1150.4102814750502,1158.0358006543563,960.1514436860738,0.0,64.9166691764759,3.339329796504702,4.503618670355912,1.8967299802579007,0.967624756347604,0.9899322468147352,0.3843484410831709,0.388903844728582,0.1440008281636029,0.2073248627684104,0.1463896009150903,0.2567901407299901,0.2232234913900769,0.0516091080514403,0.04055664227981,0.028232248977828,0.0554215894950686,0.0106928296822811,0.0143734203037726,0.0876246198155446,0.0663641572202762,0.055115280242689,0.0777288083846312,0.0323398516145592,0.0424200534721423,0.0336535834813806,0.0720825121266333,0.031556390412084,0.0131916233636541,0.0773850102651029,0.0462348285005181,0.0382449564152502,0.032242847266214,0.0185489228132442,0.0375478322679436,0.0374892723310059,0.029294438671696,0.0377200953241108,0.0281403680002841,0.0177253283656808,0.0473906840582811,0.0257363583951784,0.0389166677843393,0.0331077876199591,0.0471297130356501,0.0220832031187029,0.0316264444404468,0.0299718262496599,0.027495642898417,0.0102540731943538,0.0
RR,1,E3,92676.61365789,1169.839844502335,379.63814210624224,315.4766075970709,0.556282994327607,402.1221331045706,0.9883917775090688,0.8309929182742243,91603.28528830998,0.5405932031843512,375.0899177887701,315.5571954442723,341.51562959362934,1237.0288879772436,0.7003987747789401,0.1728450304028172,1.32934825483569,1.18865905516964,0.1639329782682088,0.0007869766060288,0.0001918455212539,3.169041035849364e-06,7.758166043434223e-11,8.88372032948175e-08,9.31574136873668e-12,833.420264406192,-57.599678473832384,-57.599678473832384,1153.2834992262317,1163.3396613995506,823.364102232873,0.0,62.77609038872925,5.344422248065606,4.466858269717659,2.096172560810644,1.161614437165979,1.133573149355214,0.2853991376894994,0.4623350374394955,0.2727727606220724,0.1005064320191382,0.3813419656761078,0.0961655590875059,0.0830890143481865,0.0697790157021986,0.0496417939552364,0.0525192029929683,0.1734866324702669,0.0289340517396848,0.1231689968954689,0.084842602186505,0.0493691397889416,0.0555226044314988,0.0178347742389815,0.0375839373710479,0.0082849024990856,0.0546592004470832,0.1051762040442739,0.0196369629035721,0.0462297474358691,0.0182597652226468,0.0102850720618003,0.0163654750475798,0.0288225147218678,0.0306402482089349,0.0149968576337102,0.0417376626705494,0.0462257766290534,0.0230645883281152,0.0462944033876992,0.0267522327267505,0.0486119676548856,0.0416594950883546,0.0726801953121098,0.0097643706677014,0.0435785416195969,0.0410446559717596,0.0123587993616613,0.037302415624699,0.007766013100757,0.0072407690431916,0.0
RR,1,E4,107332.836958,1293.868186137047,471.8722963071252,294.24358567417585,0.7817705999294471,474.36381089549815,0.981544204050598,0.6235661385017249,106803.73142369998,0.7970978025121828,477.51691302670463,288.3486949761776,368.7637921134996,1355.6869702192407,0.7733990147783252,-0.0163306003402505,1.3693755014665143,1.656039792606502,0.1820906488782851,0.007187678835075,0.000153978919945,6.3643822951518944e-06,-1.6332809253388398e-10,-4.872436494907574e-07,1.1409823696115735e-10,687.8179156793481,19.559665661442004,19.559665661442004,1885.1229529708216,1885.442402451868,687.498466198302,0.0,68.61554864045499,17.080478578501353,4.041245459723629,2.191614751184183,0.5939383267217367,0.850860315960639,0.1410747703500766,0.0402933449338695,0.3753163390166338,0.177742552021261,0.4307947241832893,0.3974011076179385,0.1612476069022456,0.1897658385965219,0.1712978952603289,0.1304166349666317,0.1415200304880046,0.0461716428101567,0.1726506398865026,0.0817535478371231,0.0460251542841771,0.1325170387217537,0.0498673950639218,0.0512211358609463,0.0885010254359007,0.0470588401723827,0.0354799310992954,0.0700985207969696,0.047538760395059,0.0385133162262811,0.0269035571424455,0.0588920027855787,0.0443328153995816,0.0438344809447323,0.037608463094189,0.0211114824544933,0.0301247192996359,0.0363266855870819,0.012896329281829,0.0662927689564799,0.0329341011955459,0.0201597227805663,0.0850265036278631,0.1093464506526822,0.0516644653541205,0.0304759028244167,0.068313348145639,0.0141664843030996,0.0254418738890314,0.0319942292188417,0.0
RR,1,E5,100628.31397336998,1204.832720625626,404.90426044659455,318.3698038528071,0.617865057483863,412.6240447274613,0.9881243969420322,0.7862841539421118,100567.84476945,0.6219081943130785,406.2609364251652,318.1389414883707,357.83649463023056,1292.7629118539523,0.7735914878772021,-0.1285702333403705,1.322418028002491,1.276992167398708,0.1654730788745089,0.0015738637265116,0.0001159108512016,1.9294857473905978e-06,1.8520653221662348e-11,4.2892421614622945e-08,2.212711464378392e-11,845.5693079699661,67.11850392907925,67.11850392907925,1356.050006455375,1364.727313786109,836.8920006392318,0.0,65.72370760309028,8.18762572317984,3.635155937644216,0.5673135804976465,1.559866197774171,0.9946272504840544,0.5597050196402071,0.2589165329868459,0.2193734062435721,0.0538646198117328,0.0819761756904741,0.1845618294829136,0.3093034251562531,0.2302733989640162,0.0952203710223546,0.0555250449696318,0.0135326734107328,0.0427949198763585,0.0052691447115356,0.0729521232016296,0.0632867701161305,0.0343308175950918,0.0560796845885776,0.0591834672421689,0.0477686877109859,0.0248881587147084,0.0547053009104355,0.0272151268672154,0.0176874104725461,0.0113101836605335,0.0514309283419687,0.0475956995380495,0.0148535064881101,0.0238528223294893,0.0252496612775951,0.0525799814932863,0.0328861276784644,0.03150910295263,0.0294551690464403,0.0240415185682075,0.016053999348555,0.0309778983258662,0.0236440863363289,0.0170128965910424,0.0683153887190582,0.0127075125522835,0.0659184732435029,0.0136621110467776,0.018760444771364,0.0189586400550528,0.0
RR,1,E6,84913.87960465999,1092.859444502335,363.17500091417367,299.1930933115411,0.5668424261272449,367.9134585400756,0.9891696750902528,0.8238262340701338,84399.89137133998,0.5586528493776638,360.77424030843616,299.2267277572151,327.8128723301483,1095.1370391963994,0.7832491582491582,0.0149469014791117,1.1307983958728194,1.2056885526655197,0.1626888106021176,0.0009048704703086,6.084951234615324e-05,5.228211494866169e-07,2.3717793597086167e-12,1.2103312603730291e-08,-1.7523135783602422e-12,740.4240782827299,-5.01969485678955,-5.01969485678955,1076.1591809005158,1076.2342153728923,740.3490438103532,0.0,60.20237921526001,5.615780091604208,2.515189734404842,0.577828115215473,0.4933239304337065,0.635250103044009,0.3707216264206251,0.1715455339423515,0.1681312320390078,0.1250775455237628,0.2082238633011582,0.0543230094319648,0.2025264783221482,0.1395504864839822,0.0472756498274957,0.099872216155519,0.0523600942495487,0.0676421647205835,0.1061967228274158,0.0663114466523453,0.0066238434903687,0.0849585017591158,0.0137328212930906,0.0232383062800049,0.0258052879811793,0.0364308579483783,0.0547795284345703,0.0151495131988746,0.0288538760642396,0.0080441089231192,0.0448327929960497,0.0250490381695019,0.0117856181422735,0.0867722793111779,0.0411457072548021,0.0140679961281222,0.043359099466635,0.0204299570953826,0.0403409298154387,0.0285856313694111,0.0320057638658267,0.0523982921070472,0.0500818444442502,0.0512638470430433,0.0452703477982779,0.0463390510507485,0.053265399820737,0.0292851853612089,0.0197446719483086,0.0117550446882555,0.0
RR,1,E7,93462.71330884998,1161.511012666723,375.77696435512286,319.30741055286626,0.5272247472741888,384.3222465914379,0.9862019460839048,0.8497258768930529,92109.71487114,0.5283317768637086,374.1540528715985,317.6710105294023,342.45836451781395,1231.13951450692,0.7734687400825135,0.0069560919929114,1.3094811141497404,1.1778035781359673,0.1634641135221447,0.0007030365499998,0.0001860840371682,1.5372460914740931e-06,-1.7895366254614792e-11,-2.1882384621704905e-08,1.88611869601907e-11,834.4475795582604,-2.247508966347382,-2.247508966347382,1157.526107822595,1157.5417419538844,834.4319454269707,0.0,62.903468392842186,5.197067110776403,4.650433981454206,1.3682216264412748,0.9059603097510328,0.6615459867785679,0.8213270764906221,0.228051220337237,0.2236153204086825,0.268432864519687,0.170855856799607,0.1435982093168063,0.1399343732681872,0.1330418748507639,0.1382042635342949,0.1151968577664429,0.0600723553385858,0.0406175092796449,0.0257374340409205,0.0810356157447176,0.0299379213095367,0.0136990592666629,0.0228186101984893,0.0399218350406781,0.0032539950025378,0.0316324613266434,0.0251913608907586,0.0041617425790265,0.0483480952097846,0.0494049817232544,0.0454036756399762,0.0228357526792872,0.0291088643736078,0.0260176433962129,0.0413915882217126,0.0455265717972359,0.0267038816150685,0.0535051392002751,0.0369780806641294,0.0402272861796158,0.0144680069379829,0.0179192730586032,0.0157702986840511,0.039462532789139,0.0483178099810254,0.0093718714969504,0.0231672012617656,0.0266346049625101,0.0231920396987891,0.0103750972242582,0.0
RR,1,E8,101172.53680864998,1311.1455330776937,500.6063632554821,262.12157205824815,0.8519592153342324,505.6470226103778,0.9797247840726102,0.5236081506308693,101558.02798364,0.8649112477238103,509.0334180469388,255.4965111027026,359.5937948770678,1387.96406940647,0.7331659936701953,0.002102231718631,1.5094972417899803,1.992330211672915,0.1996355521535306,0.0142299336326892,5.863508427689659e-05,7.876306746698204e-06,1.5893740240626211e-10,7.69664322175143e-07,5.821472648169082e-11,539.7733026863882,-3.369385770132705,-3.369385770132705,2142.529976048449,2142.537059288522,539.7662194463154,0.0,67.35220098032586,22.36261403150924,2.1320943404444117,3.5890956716001385,0.5274400121029084,0.6567600692173254,0.6716779439952097,0.4069209232184525,0.3683572593618902,0.2828814612161417,0.3293511355209644,0.1706675900901751,0.0235474396243878,0.0605721630664948,0.0713608465668865,0.1623156184847638,0.0711150603884513,0.0745762909943205,0.0434885992566017,0.0866598944536376,0.0245008188965866,0.0506451487247403,0.0968992404844982,0.0314360524419643,0.0366781935048165,0.0308637625412994,0.0644484526771474,0.0432635783164054,0.0414885899067136,0.0359296988792079,0.0721807685024041,0.0193747272902745,0.0232583816724255,0.0278925264054775,0.0208444100232321,0.0029830883829808,0.0485775231254046,0.0539325858453478,0.0597965267200427,0.0011387139488002,0.0499929523800082,0.0229810411498995,0.0296504589544574,0.0196148125534821,0.0240425365063971,0.044219748907221,0.0204610538546309,0.0124901835157513,0.0004710859854532,0.0203743487119459,0.0
RR,1,E9,102374.36223656,1230.324444502335,376.345019019506,353.5904370737508,0.3424447306044888,400.77590111245456,0.9791079303115736,0.9395379750075136,101641.17313902998,0.3879721116108767,378.87761955313454,349.20055731944313,359.740963769608,1273.7606073607876,0.7957275578436593,0.6111436297149886,1.27027015445733,1.0849857241394472,0.1632515591561192,0.0001765300073348,0.0002693310502368,2.5676216822187194e-06,6.687939315028787e-11,3.2092899948123457e-08,9.28714554085402e-12,1067.1154252858958,-83.96115995609799,-83.96115995609799,1128.1282906864403,1186.9533687607525,1008.2903472115836,0.0,66.04902439783639,2.832135397131733,5.9894441863943415,3.1733268522147675,0.6455031492284292,1.0079412356104818,0.2349934665113155,0.2869690035223168,0.4269655348279335,0.1121181559725343,0.2571063110011428,0.2388284985584685,0.1607208585353878,0.325295260297316,0.0711797962784554,0.1914105083402771,0.0751990541404198,0.0361660881952853,0.0103985256667093,0.0885720394045544,0.0661294900191571,0.0973298429719615,0.1235898433873635,0.0459720914507266,0.0246961006716411,0.0518009530246644,0.0651598836941836,0.0544618483548879,0.0441465081017555,0.027782253002246,0.0965122564097896,0.0805427847549206,0.0341914535150413,0.0848025560465598,0.0386071535535499,0.0468581822633331,0.0364314751766981,0.0437280350047854,0.0306455475627352,0.0409112423199413,0.0620382776546626,0.0313127435376411,0.0139989230304995,0.0114991826260788,0.0318092240520354,0.102262683174099,0.0399032280968281,0.0474042611443029,0.0409476922133979,0.0074369332707695,0.0
RR,1,E10,89570.00830649999,1180.9514994018848,416.83315023102966,278.3167189780972,0.7444364321745618,431.35106405553233,0.9769972792480832,0.6676933416256365,92366.70898779998,0.7709309210207602,432.7771464437856,275.6438862464213,342.9357760577215,1246.1057436895642,0.709351599233761,-0.1020828243256902,1.3377792689448114,1.5700589348710952,0.1781456310085635,0.0056734630490221,0.0001883975973678,1.2151832495295388e-05,5.13507636802128e-10,6.282056617441811e-07,-2.7271830709693006e-10,637.8085178706798,93.30966594432137,93.30966594432137,1539.131093053967,1548.6896332537815,628.2499776708656,0.0,63.58366619156067,14.0118795029919,4.183911108729154,3.148878296029751,0.9862552666812696,0.3202531152024776,0.741825081665848,0.2234404438018498,0.4005031770032948,0.2001803683840546,0.3198215537558893,0.2079703991343849,0.1858491838994087,0.0888366073224917,0.0363419924101524,0.1320169625755768,0.0551128184377493,0.1274649331350948,0.0179409088026491,0.1179534922791822,0.0887985494396646,0.0394554247965871,0.108056459209965,0.0069621519337226,0.0359212152526916,0.0349890955978951,0.0676097302421234,0.0464176397595429,0.0471735965795925,0.036649669319323,0.0397309037429487,0.0947944899154746,0.0610865638157853,0.0039358375124052,0.0308402257707641,0.024017129956859,0.0362045565905061,0.0538523122555444,0.041970407008014,0.05529476176411,0.0310903884899422,0.0365553564019218,0.0690847967326,0.0115536276065066,0.0218134615961181,0.0558155894838576,0.038864561751986,0.066164705625267,0.0256303273789711,0.0299160968128327,0.0
RR,1,E11,99547.4269533,1192.6157914429818,390.8972440825903,325.6750787835693,0.5530507845294859,404.8291737562647,0.988590301756493,0.8331475437948072,99245.08093369998,0.5511206837994904,390.227774993513,325.6160242299254,355.47540233499774,1270.8829667535022,0.7413053297199639,-0.1811695580144395,1.295067079526634,1.1984292723811518,0.1626677042715655,0.0008484018507361,4.841060548377371e-05,7.148346589462158e-07,3.599896569672472e-12,1.8501953793099677e-08,2.173430587960089e-12,889.1084305402243,67.78065405468429,67.78065405468429,1246.718526545431,1259.134456093132,876.6925009925232,0.0,65.15147438595662,5.799389657237344,2.508936680979585,2.12152894075524,0.6658088448577619,0.334251798223884,0.3057785164039539,0.2296379860367322,0.1489375143915039,0.1568469242320076,0.1608737031123233,0.1172683175463721,0.2231275470450795,0.1370534135856773,0.051553897224169,0.20334441111089,0.0778700544789005,0.0388618944257437,0.0608314575514156,0.1391568602409866,0.1258887614073658,0.0465714361869402,0.0407087349567952,0.105787939477821,0.0134251026883129,0.045679426248754,0.0251161626493775,0.0320347500973943,0.0299162954952693,0.0425575893660307,0.0168720057222864,0.047843542291271,0.0521441463196353,0.0342768341907198,0.0239461480394023,0.0740281733897802,0.0268209602081872,0.0544130875529995,0.0612135170242444,0.0412547274905249,0.0294189657527827,0.0216710305380612,0.0440865828764762,0.0466221652284937,0.0097461084561313,0.0346513133447263,0.0064499761086851,0.0654859514280196,0.0201293306229123,0.0086846602316865,0.0
RR,1,E12,109320.76203687,1258.8753100137556,409.8544918407297,340.83923102931954,0.5553595697033196,415.4719018659745,0.9873702894593118,0.8316103344349105,108254.99231777998,0.542991172836901,405.8474979635931,340.8057299823008,371.2607400924568,1279.9262994018848,0.8086043360433605,0.1365527827718612,1.204237447709448,1.1908470493869636,0.1621523007731236,0.0007861161839511,2.005254749744399e-06,1.0166741406953804e-08,5.45787620114216e-16,9.03618609648065e-11,-1.3451245904124477e-15,967.8354715922824,-54.154599053497,-54.154599053497,1354.5097800803944,1361.951050498539,960.394201174138,0.0,68.13187128206988,5.932572096609986,0.6606663174764299,1.7993635053344428,1.0822197844413337,1.1766353898842563,0.7384172593833817,0.7552244343682178,0.0989508820126459,0.0531853182344668,0.1297114442904348,0.0980622942447859,0.1764885613563707,0.1972695889879256,0.117967220243321,0.1461381877163083,0.1160789194202931,0.1330054534569561,0.1730419771489728,0.0871222004584852,0.0206381593637768,0.0695746035167106,0.0263347320977127,0.0478538568350718,0.075307222289485,0.0737957799498605,0.0308249721585346,0.0844840454243038,0.0341522420033943,0.1013604140640368,0.0449732510946542,0.059450889184803,0.0278738892737566,0.0533210866511597,0.0420104860923045,0.0435520279927919,0.0858690003006394,0.0595911517974521,0.0176429341532499,0.0528716492608474,0.0292440448019631,0.0349704855230996,0.0518232339300834,0.0269883078853721,0.0702793564153086,0.0602902719534258,0.0549209276336008,0.0168376132705156,0.0264466646550702,0.0064006471937523,0.0
RR,1,F1,97476.35671904,1177.0634020548523,397.6310138880877,312.8089380725591,0.6173591450876406,405.8920374681425,0.9898679766656432,0.7866814386882772,96478.61485435998,0.6091552738183105,394.0484141151305,312.500479863572,350.4859307502149,1233.5315641005348,0.7668829608267244,0.0698494304972777,1.255045902215074,1.2609529888951203,0.1638515326449711,0.0013931833813951,1.656380440061859e-05,2.264018247262708e-07,-1.4740126044839892e-13,-4.4987852163305e-09,-4.129085114955076e-13,809.8106116954701,-33.169604177262805,-33.169604177262805,1281.5903509849418,1283.9110042863738,807.4899583940381,0.0,64.39997442983235,7.521320092237884,1.3405829692676272,1.178420548846136,0.8068398921372802,0.7335616348841809,0.2063183065472807,0.0522694983749456,0.3711002995979314,0.1347690650458731,0.1375840101096779,0.1546831098987724,0.1032568813377214,0.1052967687103749,0.0664537428527362,0.0770317902450656,0.0348148138693572,0.0134892904997437,0.0287172433369685,0.0832884940294961,0.0475644587332997,0.0261535902037425,0.0850838027917879,0.0448084323008896,0.0180285847983146,0.0427493690827707,0.0937993663418051,0.0696894686163677,0.0348728927763165,0.0726431999267219,0.0682225055219132,0.0634370878956049,0.0489464881264807,0.0392577591472385,0.0257577143806039,0.0463338464992732,0.0160496171640064,0.0292060203208642,0.023413122806364,0.0222347746680835,0.0311018870229001,0.0154616894867654,0.0125493331954292,0.0343785010899168,0.0288878807119215,0.0295160873782881,0.0076571333920344,0.0531454441755022,0.0185130523454544,0.0311416920874429,0.0
RR,1,F2,100787.04563366,1228.0468498082705,426.5966359164633,302.71245387674315,0.7046059654192989,421.0829172436469,0.9855136733185512,0.7095987834653733,100159.67764299,0.7001882466604731,423.9838514112671,302.70677941825903,357.10959433062175,1239.4348232785935,0.7853840682788051,-0.0920126192813905,1.2205191721395383,1.4006420742412111,0.1693506477293836,0.0030243407878721,6.41882720184371e-05,1.6893740843639653e-06,1.6982979105599906e-11,8.935395632919195e-08,-4.588990459153641e-12,763.8221580633058,66.67413448066719,66.67413448066719,1480.2432749987572,1486.3955088225962,757.6699242394667,0.0,65.77488377004417,11.05405164886936,2.7034475831481104,1.217354829905373,0.5900511740158245,0.5220450330165023,0.3374113691624925,0.2757888327519339,0.6446716328626214,0.2843728466777304,0.4216658559753269,0.13088029871004,0.2502849231926642,0.1702621359607453,0.160010987974932,0.1915217789678691,0.0822190927825814,0.0584317809744362,0.101301761827993,0.103196651124093,0.1256274648229215,0.089301366917455,0.0746423861811616,0.1427460070596485,0.07645860115152,0.0849398811630662,0.0865352901597046,0.0222892846939995,0.0137292485065729,0.0384215443962207,0.046405093050798,0.0602816281453437,0.0473412424734946,0.0614706325525919,0.0302155312629576,0.0248162646403472,0.0244055817754634,0.0132129811870185,0.0435797017461704,0.0392293102980084,0.0122886426695558,0.0385192570831708,0.0898568040803766,0.0638384168814315,0.019962462061525,0.0453566027167599,0.0788743309914486,0.0189860890252855,0.0498503613666606,0.0207227712448752,0.0
RR,1,F3,100257.94009935998,1198.7814834840788,406.5659356653516,314.665446532316,0.6332354664003258,416.62555112758025,0.9885228797138172,0.7739592005349907,99532.30965231998,0.6271880107605823,403.8104365347255,314.514985018911,355.9894276915525,1310.0402587945996,0.7591375533264153,-0.1481747604467477,1.372130247975898,1.283914775985778,0.1645084805696212,0.0016223069123637,1.914950351529805e-05,4.903107025075087e-07,1.4760625117455736e-12,1.955462607791729e-08,2.8008527019326943e-13,829.4942308720631,77.44350560367451,77.44350560367451,1336.7534412687094,1348.3133403748434,817.9343317659292,0.0,65.41750248260684,8.055292558333237,1.5690928282810168,1.2839704782382484,0.2183976225401035,0.2841941280236798,0.2758715112287662,0.1656841714531637,0.4695400028710609,0.2426956028634542,0.2883465665261362,0.3542793006637306,0.1586607697856331,0.0302308797135183,0.1483938043244146,0.0532900446562675,0.0642743614092066,0.0567438831360972,0.0844844621317415,0.0887881076535381,0.0518598757976459,0.0619213232022771,0.037946623209818,0.0525354557453162,0.0463058289067702,0.020403790419916,0.0873757726974953,0.0640602125235691,0.0164693391769254,0.0257986956754123,0.0421895511136886,0.0607422052184061,0.0197537245959457,0.06535791697456,0.0322202055426756,0.044940002622461,0.0460521597766986,0.0559813670158168,0.022103743938554,0.0741547392065392,0.0319945038691647,0.0413702268189901,0.0654027692291046,0.0196054381247603,0.028001772695911,0.0502311862061339,0.0957328041581247,0.041624813277888,0.0138502677774002,0.0135943267595423,0.0
RR,1,F4,110250.47604713998,1274.1513808311113,436.4699655006686,324.2225088056628,0.6694812993494833,441.8168725889155,0.9869409296975438,0.7428289101948898,111217.98330985998,0.7005379427914371,447.1034878462577,319.0598251763751,376.3072340997567,1356.306653488664,0.7687565308254963,-0.0511516520295519,1.3162273311805694,1.4013155294594064,0.1695435688024658,0.0030392672122091,0.0001050741954383,2.0948636297227285e-06,-3.0471776855511403e-11,-1.1474284442194852e-07,6.118836371951094e-12,843.8645262092881,41.42066263967613,41.42066263967613,1650.7995451501931,1652.9201302927352,841.743941066746,0.0,69.34879453808509,11.690562009495878,3.7415520349910394,0.7378242289308725,0.2073027932914654,1.018466758783012,0.3473450176284022,0.2525008977583289,0.4248006408044832,0.1542559399508176,0.2159539817815422,0.1702000342174639,0.2611323610089651,0.1913386165081691,0.1616717014788454,0.0807749473538416,0.0605746791727656,0.0844493531245637,0.0267438422184334,0.0242342276776033,0.0468846488261692,0.0270246404178426,0.0355738457471064,0.0421094570849768,0.0458746407252752,0.0723086425759361,0.047115264930158,0.0573288689893854,0.0973001584467066,0.0054652496942596,0.0270819559864836,0.0444072097556352,0.0193036409449301,0.0187582201956154,0.0704222089791487,0.0033079577896256,0.0054326832353508,0.1000372312871383,0.051174657683801,0.0827840656283284,0.0192386005764583,0.0377352856683495,0.0660614743921229,0.0176090729618407,0.0834755501289034,0.0179155449319434,0.0505981598725173,0.0703045975317844,0.0180552345930938,0.0086626923117362,0.0
RR,1,F5,102230.74787725,1259.5424020548526,443.6971456680652,301.07672861829013,0.7345416615476441,440.7891909353608,0.9568447117085248,0.6785635913094852,104264.02485905998,0.8168987075403293,484.5287504648779,279.4670526833015,364.3529601139604,1356.7113126667232,0.7940363803822242,0.0137796447891138,1.4048518986964458,1.7337598325551349,0.1875466777643777,0.0088194622635132,0.0003293346876564,1.638631929880503e-05,-1.0355606047947488e-09,-1.384508833225625e-06,6.137252711810226e-10,646.0443842703077,-17.848195750269028,-17.848195750269028,1940.974488811519,1941.220446176629,645.7984269051977,0.0,67.66567026004462,18.439832134955427,5.349025533479357,0.6004398356958562,0.9048104471232536,0.9156342545688266,0.6311400114743911,0.6419737639299316,0.0440202083338657,0.1932741097776477,0.2405824457556515,0.2602094402614212,0.07661034473843,0.3091093161901964,0.3733330056789732,0.1441955728554879,0.086118211807681,0.0180154669191399,0.0327245965988218,0.1283236013480403,0.1310403504277645,0.0343853648121477,0.0903203223169827,0.1099272289889189,0.0398683627666737,0.0125907618784173,0.1178677416725067,0.0625822419410405,0.0824797080087922,0.0714124064870275,0.0791342217667866,0.1021482818152302,0.0259953751220105,0.030939020205872,0.0243882248838499,0.0179682242263233,0.0577033823348495,0.0215941739035937,0.0165459650902666,0.0530139070690893,0.0403541330732,0.0352368091781528,0.0626113048111261,0.0653784591295339,0.0232878273346827,0.0367625158251525,0.0078873228026674,0.0209420587908362,0.0247356579028812,0.0019513785079283,0.0
