Run,Plate,ID,area,eccentricity,major_axis_length,minor_axis_length,equivalent_diameter,perimeter,extent,orientation,form_factor,aspect_ratio,moments_hu_0,moments_hu_1,moments_hu_2,moments_hu_3,moments_hu_4,moments_hu_5,moments_hu_6,inertia_tensor_0_0,inertia_tensor_0_1,inertia_tensor_1_0,inertia_tensor_1_1,inertia_tensor_eigvals_0,inertia_tensor_eigvals_1,locoefa_coeff_0,locoefa_coeff_1,locoefa_coeff_2,locoefa_coeff_3,locoefa_coeff_4,locoefa_coeff_5,locoefa_coeff_6,locoefa_coeff_7,locoefa_coeff_8,locoefa_coeff_9,locoefa_coeff_10,locoefa_coeff_11,locoefa_coeff_12,locoefa_coeff_13,locoefa_coeff_14,locoefa_coeff_15,locoefa_coeff_16,locoefa_coeff_17,locoefa_coeff_18,locoefa_coeff_19,locoefa_coeff_20,locoefa_coeff_21,locoefa_coeff_22,locoefa_coeff_23,locoefa_coeff_24,locoefa_coeff_25,locoefa_coeff_26,locoefa_coeff_27,locoefa_coeff_28,locoefa_coeff_29,locoefa_coeff_30,locoefa_coeff_31,locoefa_coeff_32,locoefa_coeff_33,locoefa_coeff_34,locoefa_coeff_35,locoefa_coeff_36,locoefa_coeff_37,locoefa_coeff_38,locoefa_coeff_39,locoefa_coeff_40,locoefa_coeff_41,locoefa_coeff_42,locoefa_coeff_43,locoefa_coeff_44,locoefa_coeff_45,locoefa_coeff_46,locoefa_coeff_47,locoefa_coeff_48,locoefa_coeff_49,locoefa_coeff_50,locoefa_coeff_51
RR,4,B11,94384.86866862999,0.3892460810093662,362.6581728023832,334.0567029634574,346.66200716769436,1259.494993283179,0.7993726393956853,-0.5641038859393728,1.337459534187375,1.0856186078147774,0.1609863652699961,0.00017411739228585492,2.166724935284592e-05,9.605534480932341e-09,1.9892832476523374e-15,1.2038575437299195e-10,3.9045769870554905e-15,969.8344358247895,74.44706060892578,74.44706060892578,1040.4023073016517,1087.5035702004927,922.7331729259485,0.0,63.54046554909881,2.502433082015035,1.5443626336315002,2.975888701534964,1.7878114489256585,0.6755718506084292,0.4414091824432581,0.30446238045973684,0.20446233876155606,0.2359430387056602,0.1087049761693466,0.084261068410419,0.12630027531985505,0.22849321356230734,0.14774277884737735,0.022090854987622068,0.04622696358689157,0.07488758398169902,0.1120527876678626,0.06781316959619145,0.030618634481827698,0.05234367482395498,0.04462283480881866,0.028270886592603524,0.05204090260489137,0.08905564090209574,0.1081153649156365,0.0399268014911131,0.05478973885542979,0.03696003121436343,0.09699065447808491,0.04739308901857001,0.012027280374058051,0.10125583629758561,0.06387029149855065,0.03888035428959303,0.11185251272311021,0.028278558883242766,0.03276336196399211,0.031967141365830766,0.021862391925767832,0.05234807014824334,0.07764336263319056,0.03229074045461018,0.025608745514899403,0.06681314926277257,0.05169271824880438,0.026800912171557174,0.021572810570096905,0.017941832778860394,0.0
RR,4,B12,95238.99617399999,0.6914582659162962,415.8229804688171,300.3973438992882,348.2270180925335,1272.5408781781437,0.7193423155971683,0.028555151881490944,1.3530654701237435,1.3842431995944235,0.1726887920645918,0.002943257468726999,0.0004754696087757859,1.6538118189203717e-05,1.46633094388876e-09,8.955216044879732e-07,-2.4073078068686723e-11,746.7103008251448,-19.508911552028177,-19.508911552028177,1429.1684791887124,1429.7257105842368,746.1530694296202,0.0,64.2695858579794,10.689285347830493,7.081912623024879,0.7646012228482346,1.019528527243259,0.402925754646536,0.6519111988360795,0.6779479986287981,0.26336935790956234,0.5203097525973379,0.5338929165119615,0.2111356237181709,0.12254515297866009,0.05769617225421253,0.13218370183261471,0.10119681408337385,0.06299858914830297,0.05934342527469371,0.1293330934266157,0.1062012465251172,0.015121066874399482,0.04993234747397699,0.030893518618443826,0.049361969718615395,0.07117316976525696,0.06606062330291869,0.08715464228904349,0.04946414943517014,0.044112077039650165,0.05783104626270786,0.03599513473847148,0.042423560417393265,0.019607959831986273,0.017577366574847854,0.01829410927518609,0.026705521507132252,0.09068177490068527,0.041538841133877936,0.08842882001721086,0.03195242861675417,0.024652046750481302,0.05890427071303605,0.01463463789150783,0.04025752495483611,0.09168782643967177,0.08891153434021588,0.048685441622354504,0.035035994277975865,0.002933955083528908,0.012116680008587427,0.0
RR,4,C1,115110.68831220998,0.5653379988134845,429.2611359654718,354.0800615446402,382.8361011983972,1411.6499038950494,0.72778972520908,-0.06212449596635404,1.3776169922914583,1.212327895823508,0.16811960371243156,0.0010224632896960449,0.0005474235289138976,3.4937332650834607e-06,-6.913058126667662e-11,-7.018262387122154e-08,1.3625673973285526e-10,1038.5426147528347,30.174502975328988,30.174502975328988,1521.7508301837854,1523.6278213133728,1036.6656236232473,0.0,70.56520797347969,6.792298276338414,8.628652840570647,1.3400214557469996,1.9041396970856754,2.2253880202828684,0.34821056498373726,0.27707795281410746,0.639683018370432,0.5523178109785949,0.3998121800662418,0.6148401270456451,0.21319925304064435,0.15189059925285045,0.3596108521960537,0.053530603035724794,0.17972453949550315,0.054293552516472665,0.05912948091146795,0.08162376506144994,0.017967536634477546,0.0037680784240337914,0.08491245837437894,0.1243536371481143,0.10686150791104194,0.04030518503930089,0.026875001695486133,0.03654866313002422,0.034618076450367526,0.05951862327848203,0.04498254030647124,0.028759224091239474,0.005741086436005175,0.0061569644150966385,0.09340625244138334,0.042874430230195285,0.08854095446426107,0.0479655062176016,0.0722285668630955,0.015326087514137875,0.09799082993893544,0.027709987893711898,0.01658884239071456,0.015754931466503478,0.011847569302687936,0.06342695036946597,0.06659608353844178,0.028824238953552246,0.03139753248877383,0.022533561509628017,0.0
RR,4,C2,87589.64187811999,0.3222368575081227,345.9042788761733,327.45342529760484,333.9499898913211,1197.6762092009847,0.7416794674859191,-0.5702846546747842,1.3032154824058977,1.0563464974043237,0.16188808903317184,7.859214192067867e-05,0.00019859284637743899,4.948177484666675e-08,4.514533212578849e-14,-4.2924311287297343e-10,1.4839847916245994e-13,916.5563828840352,46.684245298452524,46.684245298452524,959.4027928323598,989.3446778556953,886.6144978606997,0.0,61.21179634183515,1.486246051717891,4.760225756557448,1.936886285289869,0.7588271795875099,0.8636170618210743,0.5001927485814247,0.03322980710595298,0.3601928257563362,0.13246414623691463,0.13292380098733828,0.2040077929696326,0.2525846029866488,0.20707448624786343,0.17376175365128751,0.11624454005567568,0.1306347971279238,0.1115641578475386,0.06307651372370998,0.03487960686349793,0.051881692652078926,0.08121957887485405,0.02602570819814872,0.07666521307281854,0.023881859057595163,0.043900764752086256,0.03117915885738239,0.06930496778044555,0.03241924039200844,0.031142395648997373,0.04628217689531699,0.09026960258166082,0.02302120022331127,0.04546787393807015,0.0428960247016512,0.023159909968177156,0.048496611484531715,0.06344456409407932,0.04213779015055655,0.02431346586358827,0.01082953041367757,0.043355918493959485,0.09863792778194892,0.061365763495891984,0.05877986550173108,0.028906030551858662,0.040928403165983944,0.0022408663740389875,0.017289054663859188,0.007971382635722165,0.0
RR,4,C3,86070.35312962999,0.6324834112149312,377.7067959942093,292.5618279745884,331.04105067795564,1149.179628584529,0.7501317523056653,0.11265613789315097,1.2209907914143083,1.291032390004811,0.1657472917709182,0.0017173887695418016,7.953194907669605e-05,1.08697606023127e-06,8.151310667251454e-12,3.0319089254606166e-08,-5.974736588029565e-12,713.6993474715362,-52.71299741410414,-52.71299741410414,1173.6650639239094,1179.6287572179042,707.7356541775414,0.0,60.89064303416525,7.706625706053642,2.9944947921062846,0.8222488402296924,1.528457288934105,0.9657251147456671,0.9508378393161192,0.1839202397453453,0.23544306584676444,0.33896225001540153,0.17565453025453148,0.20701566345318345,0.14413362148958814,0.12889529850682843,0.16966000365995335,0.1227634584217411,0.15999209690213378,0.07646389711348842,0.1857844519696041,0.07713770639271163,0.04397600013947704,0.025447411875569766,0.05920167014931651,0.06637563427820672,0.059908587564000255,0.063019843147543,0.0569207219807653,0.021308493267152385,0.0580913666186383,0.018243943749022898,0.0591430178148708,0.042985024936669274,0.059653784125136354,0.11292988070954435,0.015400321016528266,0.035237998315244094,0.03262096348943422,0.06428160430719905,0.0713124660849019,0.06925146954308675,0.039258336755143224,0.008946334789116724,0.04488695637334277,0.013790530753994432,0.0731969259884795,0.05408193619614046,0.04562003623570116,0.03810312214207454,0.036742804275306934,0.001468672877555306,0.0
RR,4,C4,87634.99378105998,0.7043154754331046,397.8198976726115,282.40721805368946,334.03643451675396,1172.7845312374966,0.8004694835680751,0.14112987032176938,1.248961450504124,1.4086746805351853,0.16974847712355276,0.003134872221297298,7.452198711230898e-05,2.8994204188453104e-06,1.299625751990097e-11,1.8929505388351132e-08,-4.058970964904252e-11,672.3021671208769,-90.40241246528184,-90.40241246528184,1295.7616766495937,1308.6055440189355,659.4582997515352,0.0,61.637809750263585,10.533691090500108,2.575546813311351,1.6779267690457176,0.48554749422457916,0.3873255852260463,0.6935992347881685,0.3082710876931767,0.12726516157877688,0.0605109418070396,0.06512169243168227,0.019735154374295814,0.23564494259583474,0.046903649616739096,0.0586215663603377,0.10811331147126972,0.05648809086883128,0.0975222000062031,0.1313580983709951,0.052431630144963735,0.10913743307660873,0.012971618638082834,0.07356129646337514,0.03279681871508589,0.018917105590816226,0.032519448074692654,0.004786182994592892,0.035974610046112826,0.05036839432261933,0.04469560165336906,0.10480744990299652,0.027483443955799384,0.06419647450640527,0.010322235396080764,0.04445908443368021,0.01775587123397355,0.08628288723647282,0.044573815719176256,0.024436881784320835,0.020444264254977126,0.043070329464635605,0.010300143872424634,0.039316025956772735,0.016419622178388448,0.019394125503608518,0.065491461909862,0.03971298289280389,0.0623690227572365,0.039220190141724925,0.031061018681705833,0.0
RR,4,C5,92744.64151229999,0.5502647986579082,381.0577827585056,318.1795181759258,343.63664696267,1238.720322465823,0.7437715948354247,-0.003015043159874711,1.316581761335959,1.1976188314793208,0.166076467848286,0.0008778749367115237,0.00041963136494646834,2.7254095973409254e-06,-4.3242163538857975e-11,-5.547819192100214e-08,-8.139479934518844e-11,837.1088000363991,1.096104067075441,1.096104067075441,1200.64946046207,1200.652765273154,837.105495225315,0.0,63.23459139552732,5.753236428541774,6.598231983693178,1.6793489919669342,1.074830091364531,0.5853402972242355,0.399762596850886,0.23553257778810854,0.3123518823807318,0.14345402415590433,0.22721255067718232,0.25179516669283086,0.10498178079576678,0.028764191103580812,0.17310109718433647,0.1617084615946252,0.07062265094467367,0.050241461431457086,0.1275268273391662,0.09549633216204333,0.16105278528093311,0.0673469146399866,0.020610403419583975,0.10992027997330103,0.054912643413812946,0.02953375973686999,0.12913337998352176,0.05690001090493737,0.06315702366615901,0.061874849503162556,0.07345935572368849,0.09459294588829,0.026901397594305643,0.07867476985528643,0.0564991479494243,0.027878603715723684,0.06122416528975121,0.05148455724836928,0.009102009013177318,0.05482299785672022,0.03343451260180942,0.040014817330201236,0.08790417353800392,0.07019948622640326,0.025152062978529316,0.07644970012812269,0.06152385038161892,0.027168388537609865,0.013463133263781998,0.02654343181919741,0.0
RR,4,C6,66289.36479729999,0.17477348616857707,293.5543714803934,289.0361786041771,290.52063722788677,1029.5781357306612,0.7519506130498157,0.06729683640582965,1.2725208326569903,1.015631928494335,0.16001443262836484,6.15926265346154e-06,4.701377737690447e-05,6.431134910125946e-08,-8.388946283589551e-14,-1.5655853231587278e-10,-7.394377697202747e-14,690.8790778790033,-1.4603150836855519,-1.4603150836855519,712.4474962717566,712.5459194837108,690.780654667049,0.0,53.29279793405718,0.4076823414662338,2.0515296696089407,1.2734214833797959,0.4159120449145157,0.5790009377173801,0.35808324555425997,0.4220412674578226,0.5104572284796807,0.2556544927145151,0.29265499368832965,0.12177285578046881,0.09042296288263602,0.08484998537185727,0.12095429388949955,0.09328125596844701,0.06858309739868487,0.07698499734197509,0.05988944322635957,0.046586680729478414,0.021178028460548087,0.03442305384912325,0.07251230213817911,0.05391225493411325,0.011852531951658899,0.09335815807488372,0.055371659476057954,0.020750482776961888,0.03616230735979602,0.0336775508913594,0.0411346563337262,0.002484125349357096,0.040691949818918355,0.023198933778701473,0.04093284345439694,0.030745567821002046,0.04689892440344894,0.05845717116138827,0.07338340875306112,0.018287599099255203,0.020616750784137185,0.01706575444822067,0.009060892739113105,0.0396629803521693,0.04600493043803046,0.05596021523642791,0.04994030777674502,0.04782496760847494,0.010697378314913311,0.022136845694754343,0.0
RR,4,C7,71814.73830548998,0.5565338938505205,332.79427516240435,276.4937724924345,302.38611857252465,1062.536212666723,0.7287160607455131,0.1566415756430938,1.2510193708228323,1.2036230406292798,0.16291993139663902,0.0008912565455335975,8.278726923955858e-05,5.073447194999867e-07,-2.7924452954447143e-12,-1.4441816530027463e-08,1.7359224084352865e-12,639.0329587451621,-43.70692689952335,-43.70692689952335,908.8693094543053,915.7721815504108,632.1300866490566,0.0,55.583146691724565,5.0259764744039,2.80730909567365,1.1567040896182486,0.09676773166716125,0.3727017485698974,0.4748593586832651,0.1743948475536665,0.3239166397203265,0.09013736224999917,0.28745687557407,0.10149616892860043,0.03806560980705821,0.1701703518173141,0.07455208831493522,0.1090215695556382,0.11663966585638157,0.03758384344961309,0.034547260105000845,0.13492181501785888,0.02761924284992663,0.05285995762289126,0.04654070810010658,0.06511035179486684,0.08733189106284064,0.06520340614809994,0.03862058722489378,0.07575430989677139,0.08965063403533335,0.010546609766896,0.020809474045032084,0.019707732898498278,0.05498610878294917,0.02457602435322794,0.0727483715862438,0.0212126141960784,0.011819638648973535,0.031716188899986016,0.045503014057431415,0.05676628205137186,0.07012180396546717,0.08622225585551427,0.03382117261574762,0.01901916678595267,0.07939614921411868,0.061419287096423233,0.009229302338949103,0.016965181837585004,0.032674084743858675,0.018198617842562097,0.0
RR,4,C8,79736.20401901,0.655355255411478,370.938960558581,280.17790710984275,318.62719297648516,1173.9568516484674,0.7168875297315664,-0.2828796863141336,1.3754311293206458,1.3239407931373965,0.1693830415174492,0.0021456845309840056,0.00038689717551062825,7.1596780899007245e-06,3.409542899752366e-10,2.777903780194208e-07,1.6045607385297103e-10,687.1578854942703,130.9710226958772,130.9710226958772,1099.6638194733007,1137.7337846411701,649.0879203264008,0.0,58.7846194938371,8.571346698422774,5.6555229203914195,1.1093606642181204,0.71819860157342,0.9097093337388346,0.5208664591818654,0.11689097568683111,0.2656593355217801,0.1209208086290716,0.1124862962075041,0.11504669829458002,0.09188881899710535,0.15804350634158693,0.08913114846368571,0.1044136002145664,0.06506373418499921,0.1559656537265983,0.03822752091235297,0.06341397519671178,0.11127051290861469,0.058503493062297365,0.03121243306043165,0.05582164991583714,0.029155833343452526,0.04412401663930378,0.046672949959490416,0.03805312372945524,0.0218964749845748,0.05054221815927433,0.07284122065081206,0.01286987591050914,0.042543698514930436,0.004078310857823352,0.03515130221653437,0.009524836782825776,0.02238952338003208,0.0783873463195087,0.03016567056409964,0.05239577109399188,0.029726286383390695,0.03753289428350431,0.07723397287846294,0.01104956814972691,0.019636850568378442,0.04800676024772919,0.03898408587432848,0.07086931822287652,0.009230290927722401,0.031872105262071224,0.0
RR,4,C9,82018.91646698999,0.5886920226572685,359.9219795640246,290.94559923757504,323.15588786544134,1155.1025251187905,0.744238683127572,-0.04455010398061689,1.2945450691432532,1.2370765548858709,0.16321933883935458,0.0011703561928628546,2.1256436618087267e-05,2.1403694999644593e-07,3.7506768708278807e-13,5.566823455572863e-09,2.6029319586947666e-13,700.6738960672891,16.515918427269277,16.515918427269277,1070.4191496785477,1071.1554227228708,699.937623022966,0.0,59.378593586435365,6.206961205579738,1.5487029614425833,1.1460128655086974,0.8604619364860909,0.08995399667978606,0.455140921767093,0.05700197028255308,0.44395843574073396,0.20313895581206898,0.5057231511170586,0.10297410379592176,0.11096006070437325,0.16100610965443446,0.07293984995738417,0.07393687472911113,0.10627882618067826,0.03888465406662242,0.03205971097010967,0.018128294851816593,0.01879274817727697,0.005086237206702741,0.0554050418763153,0.09102901133964791,0.01034826321270766,0.028798498376808302,0.06841296656903723,0.09940121092642276,0.05976114789488374,0.04236677767142401,0.059343940567978704,0.04709881789362245,0.00832495892708911,0.06530637759050349,0.04255138690663001,0.006515492030705194,0.02377666872990309,0.0015526923352011375,0.005707526599231813,0.03059665348964859,0.04319077080618482,0.02916171269367195,0.04062251663075245,0.02450185977483815,0.07664290863226507,0.018433437549336136,0.05610364592852128,0.0267415938801893,0.011444194917228912,0.015896256774129428,0.0
RR,4,C10,85155.75642033998,0.4856343779663328,352.69627400649296,308.3136901011451,329.2775068786389,1171.8746436895642,0.7535785953177258,0.12358230866381924,1.2833302745316122,1.1439526862747733,0.16106661665258143,0.00046363177256533434,2.6219266986291427e-05,1.017571254772688e-07,1.4069479773229573e-13,1.4996688575067339e-09,8.849172219559053e-14,789.6838877025331,-29.67438587608356,-29.67438587608356,1024.8926155054498,1028.578628739976,785.9978744680069,0.0,60.40354349630431,4.062862176462661,1.6896634497106786,0.5413162929173809,0.8948869422574125,0.6751177275774226,0.2718498645228195,0.36211404913574535,0.1278820427351365,0.45391575707698717,0.11147611847865341,0.1745806652754648,0.11311881905677597,0.07169131652249999,0.055272805419005346,0.05723949901525751,0.060124888698587745,0.11586616329411115,0.09072485674843643,0.03864596325687899,0.07735454939659937,0.05100445656818845,0.020025358826429595,0.06284837602933352,0.08410090205960108,0.03798988881206362,0.05616430448243897,0.05149753519584526,0.07170889491981877,0.03098518733071197,0.03583517258616261,0.08647789295642273,0.04232363849953019,0.0457602623424707,0.06854640311344679,0.03190390027442195,0.04315578626679765,0.05974872713822817,0.024521181839664008,0.022840527098930717,0.044000066301458224,0.007749550869854619,0.05888348852491048,0.05121325532469084,0.012938218369412526,0.04996711960686699,0.0437954225989688,0.022362677223306534,0.02567446113092771,0.02313720087226344,0.0
RR,4,C11,90718.92318097998,0.43683445680078303,360.947812800021,324.68768684345235,339.86309074363334,1229.5290118539522,0.7630006357279084,-0.021132302131496916,1.3260802622390333,1.1116769357935379,0.16238716334480294,0.0002933657907374581,0.0002102707480180369,5.99148954043282e-07,-6.359233642008095e-12,-8.848996856730565e-09,2.1876098792171927e-12,871.7924818243229,4.342860349526258,4.342860349526258,1077.1782526400016,1077.2700409408583,871.7006935234662,0.0,62.396835850359025,3.4280797100811453,4.7842326322983855,0.8875737183306632,0.5851001375725334,1.4697178562781408,0.474092149793384,0.18350596991030912,0.2912077360057471,0.1699154064712993,0.19151970700040255,0.3103556799795761,0.05507751266439387,0.19315442834922172,0.04932378141404785,0.04938001924029517,0.14335044138205436,0.015518180676255447,0.05273515226889311,0.12689255092250018,0.06280282744199502,0.01445542778215416,0.09945003688549144,0.03490958404698006,0.05921868433130141,0.061371673976435434,0.06419973329190416,0.06227521392190197,0.021333605906321763,0.019776425298131027,0.05129487476204485,0.04274828351957042,0.017651391533024256,0.07189181930704429,0.023139724369901415,0.039883209184553146,0.0053176076467706486,0.02020317690001998,0.06495790970335799,0.029503040590188715,0.03781452343311856,0.03218502604628917,0.025965680352991568,0.011796246884043219,0.03868534894727149,0.035043858521250804,0.03227021666183568,0.031464413484970324,0.011842585083448655,0.027306461833688477,0.0
RR,4,C12,105080.35911197998,0.6957140559245765,432.0974943573025,310.3837698579503,365.7765282195467,1346.9199561416317,0.7749163879598662,-0.0958197948529222,1.3738906334257763,1.3921394619153424,0.16835111457381202,0.002889129713385512,1.9205579640582595e-05,4.822576272843571e-07,8.531551071159252e-14,-4.6535301436581235e-10,1.46520158224875e-12,803.4277749133261,71.16303834902769,71.16303834902769,1536.9894198918087,1543.8291934260596,796.5880013790752,0.0,67.24196908275434,11.132025252547368,1.4155380861618871,0.293287196785669,0.7265078639175776,0.5960951982092606,0.6857011840562302,0.23297242357430056,0.2784918457255544,0.26815435815563904,0.2305183539456894,0.16307502639606405,0.07562900536024338,0.10718369781397719,0.09812099609940207,0.017554016500230103,0.14330861453728175,0.10696550673511539,0.04632232890957168,0.040164322766668856,0.007323102040799227,0.030358745607645364,0.029730098460142462,0.029258537642992737,0.028547768337522744,0.03234584430243193,0.03227790533470984,0.07158769588559996,0.05379305030954735,0.005525858647411788,0.023101454490942648,0.07096308747748895,0.018802763175242196,0.03744484675212254,0.014696755419349892,0.03537531883431319,0.030154783998960856,0.035675032207702434,0.0358848176581988,0.06844259075825826,0.041335366451522186,0.03214037188506107,0.03296939233913037,0.01898302649628412,0.029419424548910986,0.054135637542584235,0.03436481756941691,0.031338253926346295,0.03542298220874615,0.021884385489736043,0.0
RR,4,D1,98776.44460331998,0.3957770827842067,371.71498849157405,341.36320050735844,354.6351298973202,1235.7756357306612,0.7456350564875043,0.03465881838349326,1.2303141050802395,1.0889134737988881,0.16115992301655313,0.00018754095372195383,0.00012451548207926272,1.790752547713054e-07,1.7327941772039486e-14,-9.293416084862897e-10,-8.454225754424436e-13,963.7535740096141,-6.197593532321735,-6.197593532321735,1142.2842999707022,1142.4991872895407,963.5386866907756,0.0,65.06470097378603,2.7463685022857622,3.9786189109400674,0.8599912782208096,0.9946992116614047,0.341170323853753,0.3892015335914667,0.34421686141960883,0.5295378335864308,0.3578144262197346,0.04878877021501263,0.04539343147954349,0.2146662020642507,0.16136150078216877,0.14979831406645921,0.02633392685592939,0.14544281171673637,0.039285214741653196,0.1325547455237585,0.12411662747694104,0.08812925170050928,0.04970886852550819,0.09807576328384066,0.05998982409505325,0.011518379666245315,0.022167411269807074,0.08630138883291592,0.06692627519139334,0.11158878688277643,0.00987146865387714,0.06979937088361808,0.03900466611844763,0.05838718483243013,0.043458763072934066,0.0027488794470888612,0.019234245988278005,0.03576178643258227,0.07047644536937016,0.011511850765686504,0.027236377006217158,0.016025905272616842,0.05114198584722519,0.013127086510793933,0.04215738034208785,0.00554339523804939,0.02905988776571367,0.049417011258125254,0.022217089118683312,0.012099044403456157,0.015243233095480518,0.0
RR,4,D2,94037.17074608999,0.6430035318284124,396.7171115356901,303.8310409234447,346.0228958738632,1257.884490630211,0.7295918367346939,-0.02030685193632784,1.3389738846068544,1.3057161978247298,0.1659568272529532,0.001870415499532981,5.403331466925377e-05,1.2609889074529898e-06,1.038877541205635e-11,5.431823149758861e-08,6.441943032507461e-13,763.5302355241488,10.923140988830339,10.923140988830339,1301.1386523298415,1301.3604974313773,763.308390422613,0.0,63.66594984259453,8.373636671368466,2.4610972796332153,1.7189069972689575,1.373607782271141,0.8628834084743929,0.7545541705117096,0.6760217297937041,0.2890666288886341,0.23602108204735944,0.25641170656649004,0.2254824078570898,0.04331362273148926,0.061950931396424186,0.038608652784238015,0.10598992484909085,0.04108653122061071,0.04432848776986444,0.09009471753116781,0.10361752597916632,0.12239409881619659,0.07040277024128476,0.01902014372580468,0.006003132818047551,0.027496625191056626,0.036362527940741116,0.08235467192293752,0.03353491818095007,0.06259378373466006,0.026780688815883767,0.020676311820163325,0.03739977963707345,0.0753033821264735,0.02151388677893273,0.03133327820986317,0.01273667669645426,0.025150708608050583,0.05839373954549302,0.02308277523785297,0.018315803873163304,0.04265650323916579,0.04103676967532331,0.03266691008291306,0.04687404727008535,0.056696347627320044,0.06753171154574064,0.044850788983378825,0.015281529236173182,0.03279950152928733,0.019116610271887127,0.0
RR,4,D3,100779.48698316999,0.26943307335475725,367.30239748425856,353.71923035904223,358.2128251823134,1288.288654301435,0.7594554568238778,-0.6864250427792222,1.3105221234789781,1.0384009857519727,0.1612607094629422,3.689048973913268e-05,0.000161257757029074,4.9868325721816266e-08,-1.2219964831615428e-13,-8.09154971878483e-11,7.117326293664962e-14,1067.0817802770878,39.70000158464158,39.70000158464158,1083.0072589923207,1115.5352018208303,1034.5538374485782,0.0,65.70932255049559,1.2133914529711698,4.563244737899721,0.879202853455187,0.40682227845551955,0.8594751873135741,1.1804932774861487,1.2280959280523855,0.6434099529825242,0.2396347711271739,0.30378643414813145,0.3376411208511064,0.20774610391720405,0.10440456798749302,0.21051129856047687,0.2168301072515103,0.02388260522282496,0.10757647355698102,0.06156357685442024,0.05694104040700735,0.17400538739838337,0.06940191829763562,0.0835262440062736,0.08619900903010795,0.09708365097111542,0.07431435327286304,0.08431023317098522,0.06394444632061258,0.09764787023234987,0.05798181634222531,0.0726921699324081,0.04237090167444083,0.09207622253197406,0.03733835754457949,0.1502368889704326,0.1055982408483619,0.05590785505780423,0.009739496003040287,0.041572052764083364,0.03908320237590948,0.06980180584426712,0.02068036337528182,0.010206925837707624,0.010002886717578147,0.01668824002581524,0.04257178547957685,0.07073275671640811,0.01834380185368667,0.013993582048913742,0.02700572751411545,0.0
RR,4,D4,91671.31314271998,0.4169041934885728,360.11042352319953,327.3225261421223,341.6424168792736,1177.339720625626,0.7474423764328855,1.1322443526152008,1.2032622068237409,1.100169999808815,0.16145969301311175,0.00023614619569469728,2.916898828165105e-05,6.866683926845924e-07,1.4693118983873615e-12,8.442203062923613e-09,2.699123040251268e-12,1038.6727588223414,-71.64965820822397,-71.64965820822397,919.5103980406774,1072.2773637108114,885.9057931522073,0.0,62.85321550815165,3.3703520593002434,2.1243980613108557,2.9775299573706326,1.8720727446168641,0.5403555254506291,1.3993215448089054,1.0236204354596437,0.587690147868058,0.379254803431628,0.23621843125344577,0.29775563988565584,0.2703569819180386,0.3983361278179276,0.15650099950680235,0.15898448643128993,0.17430543151672673,0.12306003624957687,0.11789442131204204,0.07801548420286995,0.006849681722122897,0.10466409146837825,0.010092820932410275,0.06300648730546256,0.02113661979452553,0.05624213797205165,0.04232132380494755,0.03596294742570379,0.004401505488325742,0.06587627624898056,0.03142935520314064,0.03658285770820037,0.089902498116452,0.019185011246571942,0.04830928998535404,0.03666574385257311,0.04447287351762254,0.04896812766930173,0.019544554383255475,0.011715371202280703,0.04141574071916147,0.03543246399784483,0.012696462981442846,0.04972872759980429,0.008828091865490214,0.02995381606632151,0.02984424720485893,0.03884511272961823,0.029367116502398753,0.03305604270009982,0.0
RR,4,D5,96214.06208720998,0.6608040488471543,407.8459405242445,306.11222297964883,350.00506940477294,1280.8223012420817,0.7379130434782609,0.12384344979919995,1.3568422140273904,1.332341245816111,0.16892216598750703,0.002226169818164658,0.00030315030129490723,4.7529167054302705e-06,2.2437854700015498e-11,-1.7754300287328668e-08,-1.7901289039319814e-10,783.9776256541629,-73.62016430908135,-73.62016430908135,1366.2326252008136,1375.3968997356828,774.8133511192937,0.0,64.49694824877547,9.007566881783697,5.7406907773453,1.2597194201460051,0.7020941975616684,0.5471523259586109,0.19816494969585322,0.5061000420036267,0.28830622357939834,0.49052835015962404,0.1019416043040194,0.2938190990831759,0.2438521817656847,0.17431689854687504,0.04430933088332,0.058273545298288536,0.1096288084258043,0.12588248988663758,0.029633039716352182,0.06700997310367775,0.06211052179454622,0.07057066315197723,0.014981635308245263,0.05343750394172539,0.07295465973260089,0.056584668247078515,0.03342835982548471,0.08436844646385012,0.040436927911217835,0.038419704608207,0.03061584362521461,0.06301218104579492,0.05497600591307907,0.045458450118222006,0.05549283046113479,0.006340060546243949,0.03775521708343708,0.04446502677145462,0.11695678483032973,0.08345984294929573,0.03442917487531254,0.05609445748830166,0.046841038593919575,0.0628185302923084,0.024876177298583466,0.03359353979491843,0.04094636889755623,0.05247698522632518,0.021775895899630672,0.02818425116192306,0.0
