Run,Plate,ID,area,perimeter,axis_major_length,axis_minor_length,eccentricity,feret_diameter_max,solidity,aspect_ratio
RR,4,H6,103137.78593604999,1213.6667808311113,414.29624458239056,317.37215348450565,0.6427795048044669,416.09000165042414,0.9892699195243965,0.7660512438494727
RR,4,H7,110794.69888241998,1279.097343689564,421.49179741885547,338.472795653019,0.5959314499065828,428.1323094354127,0.9869377861567465,0.8030353086958493
RR,4,H8,108534.66238590998,1270.1014198128553,438.7697706004415,317.47654225932683,0.6902608055597974,438.45086145675435,0.9845046280425094,0.7235606542011108
RR,4,H9,81769.48100081999,1074.6386869498172,329.44720442903,317.28108757787135,0.26924713771719905,339.4244404408439,0.9863238512035011,0.9630711182623511
RR,4,H10,106750.82087026998,1270.3777383836286,397.85106033220507,350.89736400629084,0.4712836077012934,405.4914599704536,0.9713204951856946,0.8819817237970713
RR,4,H11,109721.37051283999,1300.5391065480171,466.6004139801016,302.1524276545436,0.7620132574555674,469.73622928626656,0.9865434280277287,0.6475614221538797
RR,4,H12,107408.42346289998,1255.101667566273,422.58038051782165,327.67241876244486,0.6314599424753196,431.64009999999996,0.987422694739768,0.7754084994691934
RR,5,A1,106078.10097665999,1224.6639808311113,375.76595578679735,361.8183181650516,0.26992227226331617,385.97077934399385,0.9881011054002675,0.9628821147659812
RR,5,A2,104218.67295611999,1222.7771596073699,370.710083216419,359.3608624622548,0.24554503420656262,387.4952799504144,0.9880329630956647,0.969385184628122
RR,5,A3,107567.15512318998,1275.4855649133053,454.58535055574526,301.94554400089135,0.7475354648676874,464.76182615693597,0.9880580434631674,0.6642218972339368
RR,5,A4,109781.83971675999,1290.6471808311114,455.2169970925044,308.93787521762835,0.7344519631148606,456.63216314353065,0.9800931236925569,0.6786606765363141
RR,5,A5,91535.25743389998,1139.9073861370464,361.0222096952947,323.8189600911768,0.44213149033071686,362.9180138657352,0.9879262522434329,0.896950246813021
RR,5,A6,,,,,,,,
RR,5,A7,106395.56429723998,1283.2617596073699,463.43040322420677,294.4200068607032,0.7722606975067744,473.67814087749497,0.9874430024552788,0.6353057650347195
RR,5,A8,106214.15668547999,1279.7644357306613,462.38825372978505,294.55426830035253,0.7708406558662115,479.1202514831741,0.9872137136433891,0.6370280082255009
RR,5,A9,99615.45480770999,1187.117191442982,371.42755958757505,342.9216332570973,0.3841923681813272,383.45590096120566,0.9888947249943724,0.9232530661910762
RR,5,A10,100696.34182777998,1228.5520781781436,406.90842546895647,319.1314660610652,0.6204029090650259,421.5404065678757,0.98520928856678,0.7842832590484469
RR,5,A11,101943.51915862999,1202.5551259315614,387.34993285741797,335.80007915557945,0.4984532504410951,389.47015037525017,0.987841500036622,0.8669165802571241
RR,5,A12,101210.33006109999,1206.4432232785937,391.2560018005435,335.0630961583904,0.5163491470062156,401.97172975811367,0.9878273699741793,0.8563781631884093
RR,5,B1,108111.37795846998,1310.202122465823,468.509227937412,302.7394357826745,0.7631883976949223,472.7676966431822,0.9785851122058019,0.6461760360953175
RR,5,B2,96818.75412640999,1185.7830073607877,374.93287714022676,330.5499591036629,0.4719517792813828,379.2140893641084,0.9885776028401636,0.881624363339136
RR,5,B3,87748.37353840999,1136.4574710320114,386.7199782227664,291.3740962368753,0.6575054186418566,407.06355282901467,0.9867403314917127,0.7534498154864708
RR,5,B4,98277.57367097998,1221.1666569544022,418.6413603744229,302.3662284143139,0.6916258316774967,422.53440637869954,0.9836586472991375,0.7222559857532586
RR,5,B5,97718.23353471998,1204.6708569544023,392.24037355167764,322.8549109490564,0.5678895895341508,405.1464599880394,0.9864184343048985,0.8231047406610739
RR,5,B6,,,,,,,,
RR,5,B7,103863.41638308998,1247.2110179726583,380.0191748857677,358.33283611621766,0.33298091260793844,403.18275935106647,0.9822015725518227,0.9429335670336402
RR,5,B8,84498.15382770999,1090.9726232785938,352.97144404511795,305.84739109245885,0.4991887041501241,357.409,0.985889408237058,0.8664932992521753
RR,5,B9,90220.05224863999,1162.4544232785938,391.79606779298723,297.34427398435093,0.651176725049969,404.9691836196058,0.9828722002635046,0.7589261312889396
RR,5,B10,99260.19823467999,1191.8342445023347,385.52526596275067,329.46717083217686,0.5192984742475584,399.3683562696098,0.988929889298893,0.8545929409047082
RR,5,B11,88413.53478152999,1117.7985312374967,353.61203434785773,319.7740382672326,0.42688151185744494,355.7662188222063,0.9885902636916836,0.9043075665028476
RR,5,B12,111180.19005740999,1288.7603596073702,444.4843937948832,321.97722156477397,0.6893970895684112,461.2355342350044,0.9847358907411127,0.7243836365453075
RR,5,C1,111936.05510640999,1277.9250232785937,429.216446697049,335.684840131484,0.6231685653195168,437.95926161486756,0.983072225172597,0.7820875521305879
RR,5,C2,80628.12477683,1068.5874498082703,327.9030827318371,314.9508874353308,0.2782802325729238,336.7415546839742,0.9875023143862248,0.9604999282452652
RR,5,C3,91845.16210398999,1185.6211436895642,438.76856309747944,266.8597091227531,0.7937826561446979,434.7807379638729,0.9889313909009523,0.608201524828628
RR,5,C4,94218.57835784998,1185.7830073607877,407.1504396060089,297.28499477403057,0.6832761283317218,406.8406671290617,0.9826566811194324,0.7301600731702689
RR,5,C5,82593.37390422999,1071.1413630731086,343.6168457523944,307.2673442754394,0.4476376879565283,352.68279297896004,0.990931350321937,0.8942150190647291
RR,5,C6,,,,,,,,
RR,5,C7,86629.69326588999,1134.68510470782,395.99576403159597,281.01787942041955,0.704555690929389,405.8920374681425,0.9809140705237932,0.7096487006815494
RR,5,C8,81436.90037925998,1105.857920625626,385.085378295806,270.52085578391706,0.7116879018413774,376.5035607925375,0.9854568736851733,0.7024957867294421
RR,5,C9,88156.54066486999,1121.5721736849791,362.9026901575906,312.0007974780246,0.5107373444881822,371.4099775753204,0.9852170974826829,0.8597367998086158
RR,5,C10,89842.11972414,1131.4640994018848,356.55064595654204,323.65776434565305,0.41951812797983884,372.36525695687556,0.988194213501829,0.907746958296359
RR,5,C11,108564.89698786999,1303.6456569544023,439.37807661897523,330.66719042004,0.6585007327829041,441.6885431465253,0.9628611651136287,0.7525800853891754
RR,5,C12,95337.25863036998,1173.17530470782,366.9122392766488,334.30158488265914,0.4121381266108922,379.05459654832043,0.9867010873816788,0.9111213775308229
RR,5,D1,108776.53920158999,1248.2688834840787,420.51934959944913,329.82252435052243,0.6203540907358324,424.7913171755868,0.9892081385757493,0.7843218740461843
RR,5,D2,98073.49010774998,1215.1154198128554,423.6112719090571,297.29146495892047,0.7123715324757632,434.3632982664281,0.9857924327609786,0.7018025361297383
RR,5,D3,89653.15346188999,1142.7376179726584,391.29414666217275,294.181992000445,0.6593706539946226,391.6184602927957,0.9884990415867989,0.7518180236271963
RR,5,D4,89108.93062660999,1137.1245630731084,365.42246533449253,314.9611298615059,0.5070619749659103,376.8146088657524,0.9872707478435642,0.8619095970829368
RR,5,D5,99857.33162338998,1195.5604781781435,370.33276325240536,344.35555727439333,0.3679276493131404,380.20940364652995,0.9835467540202502,0.929854421332128
RR,5,D6,106168.80478253998,1277.3723861370465,458.4993802512111,296.183642330747,0.7633502503411704,474.16459043780355,0.982925122463261,0.6459848259085289
RR,5,D7,85352.28133307998,1098.358044502335,348.30983522796254,313.3057094086394,0.43691477414096086,356.8798968231469,0.9877536738978306,0.8995029072423019
RR,5,D8,104800.68904384998,1240.7215985891141,425.64610305979346,315.7725241110314,0.6705477667067541,430.3862090122545,0.9893677750820608,0.7418663576174516
RR,5,D9,92011.45241476998,1156.6795047078201,376.28260721642806,314.40404111984594,0.549409932424123,393.1499,0.9832000646151361,0.8355529463497334
RR,5,D10,87589.64187811999,1138.963975525176,368.2572983611725,307.5341438801663,0.5500879650118946,371.83710783497656,0.9764071452645771,0.835106718179822
RR,5,D11,92941.16642503999,1206.5576781781435,443.40831587623995,268.7526289334696,0.7953835566369636,448.2708146607918,0.9846252402306214,0.6061064245093711
RR,5,D12,92941.16642503999,1145.4059861370465,355.62461988676955,333.54702070771333,0.3468548740461876,361.7915843898666,0.9874718920655317,0.9379188111720563
RR,5,E1,106471.15080213998,1235.7756357306612,406.7206754637405,334.898957864297,0.5674430127432936,417.18759111788063,0.9884912280701754,0.8234126713190747
RR,5,E2,82744.54691402998,1076.0873259315613,336.19425180887634,314.42102492307737,0.35402443930260946,343.0791533018,0.9884424379232506,0.9352361714435947
RR,5,E3,82857.92667137999,1083.4727471553024,345.39591762262086,307.3520279796134,0.45624488992718826,350.3712924999564,0.9871229176046826,0.8898542579632509
RR,5,E4,93447.59600786999,1188.451375525176,429.33450397780433,279.7287151598737,0.7586140567752704,429.54238261305477,0.9879335144638005,0.6515402618894452
RR,5,E5,87559.40727615998,1153.4584994018849,392.1548369611162,291.8076264658289,0.6680534481432178,401.1529246211474,0.9772228783532985,0.744113291390469
RR,5,E6,105254.20807324999,1269.481736543432,453.8239444774138,298.6244447650726,0.7530019670180863,439.9309557151554,0.9833345102746981,0.6580182654508101
RR,5,E7,97468.79806854998,1174.3950338904642,385.6217296967019,322.32803706458424,0.5489337585683641,393.62065208017225,0.9876685049019608,0.8358658556873878
RR,5,E8,95548.90084408999,1184.8395967489173,416.55884224574,293.46021674322714,0.7097170644432153,421.728640276778,0.9874238400249961,0.7044868263055776
RR,5,E9,87121.00554773999,1150.513812666723,407.06981411694005,273.49385226597917,0.7406783252693134,412.9627977861686,0.9839508280689773,0.671859820555036
RR,5,E10,101588.26258559998,1232.3257206256262,423.14036777046255,309.75360135509834,0.6812669173268732,425.5024737730322,0.9829591165069845,0.7320350998114361
RR,5,E11,110084.18573635998,1247.7162463425318,391.94574601669774,358.866270500955,0.4020860072260133,412.4774707537491,0.9884620605402471,0.915601901916462
RR,5,E12,98799.12055478999,1186.8408728722084,373.50352091535524,338.32043342482893,0.4237001067373524,382.933178904623,0.9875339981867634,0.9058025279004006
RR,5,F1,117385.84210969998,1439.662017972658,553.4004803880376,279.72481841948513,0.8628468502283481,543.1798626851514,0.971475040660578,0.5054654419948199
RR,5,F2,94656.98008626999,1148.6269914429818,372.380449279288,324.7732596918843,0.4892306660205332,379.0845065626924,0.990743670886076,0.8721544332428205
RR,5,F3,71504.83363539999,1015.8790445023348,323.32747503075876,283.28014750040523,0.4820566637755113,326.33391909761696,0.9860329372524494,0.8761400418367052
RR,5,F4,98020.57955431998,1248.6596569544024,467.1804857283333,268.3641052561905,0.8185512776505187,469.96949472097646,0.9861596958174905,0.5744334651260348
RR,5,F5,91943.42456035998,1152.9058622603377,382.7550144666515,306.69187029665125,0.5982967648418004,394.2634237750821,0.9870172022070757,0.8012745978625775
RR,5,F6,100938.21864345999,1209.1115914429818,388.84286478339703,333.4149356115285,0.514560343932632,399.5954098851111,0.9872107636578694,0.8574541693011536
RR,5,F7,93462.71330884998,1149.5704020548526,370.82386178818916,322.39342569728444,0.4941129198450444,382.3899759787774,0.9882512787723785,0.8693977354710586
RR,5,F8,108398.60667708998,1304.703522465823,448.8211045556462,315.3629940960921,0.711538188691662,452.19926106305167,0.9777065721298064,0.70264742654719
RR,5,F9,97007.72038865999,1206.5576781781435,437.0750893855275,283.47748219203214,0.7611478171701627,441.6885431465253,0.9865477746175725,0.6485784458468355
RR,5,F10,99675.92401162999,1182.8383206256262,377.9035840892501,337.5495456249452,0.4496277270367736,393.1499,0.9898663864284641,0.8932160472583017
RR,5,F11,105594.34734529999,1309.9258038950493,484.15645608010755,282.3794207687483,0.8122998706969232,483.6893114040044,0.9784283513097073,0.5832400192594486
RR,5,F12,112457.60199021998,1269.481736543432,394.5836084289279,364.8119997996191,0.3810624462679166,410.97207350262863,0.9873249717964032,0.9245493021166102
RR,5,G1,108020.67415258999,1257.4937171598879,386.8370476865616,360.2035201508881,0.36463502200396253,404.9691836196058,0.9826045104510451,0.9311505252794362
RR,5,G2,109018.41601726998,1288.76035960737,450.1760364981571,311.4394812111028,0.722072777916846,460.5877599897114,0.9831629175187457,0.6918171025577853
RR,5,G3,103538.39441201999,1254.5490304247257,419.535591229031,320.5460504744705,0.6451573663171832,424.3017055949929,0.9793379566740544,0.7640497187269135
RR,5,G4,95397.72783428998,1199.1722569544024,419.31279826823084,290.873353038154,0.7202730942014143,420.56203046161926,0.9859385985469885,0.6936906153102552
RR,5,G5,101928.40185764998,1243.0466020548524,427.4349796247423,305.25417085923476,0.6999891652322394,439.6989449989845,0.987695012085256,0.7141534628897859
RR,5,G6,101996.42971205998,1262.2107702192407,416.19425945343534,321.56034091644244,0.6348677833182735,416.8885351224833,0.9528315209716142,0.7726207981309731
RR,5,G7,92306.23978387998,1149.7322657260759,364.96854553920184,324.35488019423263,0.4584502089159709,370.38081449099116,0.9878660410936742,0.8887200942619126
RR,5,G8,90008.41003491999,1141.4034338904642,391.3622876314592,293.20803973555786,0.6623455323375121,394.99127175684526,0.9878058896723352,0.7491985022626098
RR,5,G9,96667.58111660999,1219.9469277717583,458.21039184895466,270.66641318299133,0.8068888108275815,457.29380539904537,0.987415071031501,0.5907033493736525
RR,5,G10,90144.46574373999,1143.1283914429819,365.355859743546,315.5707164335817,0.5039459346053228,376.97504938986344,0.9850499710911044,0.8637351995807324
RR,5,G11,96395.46969896999,1180.5133171598877,390.0143212314655,317.1168209067,0.5821377269264885,392.7748165309227,0.9848636960383041,0.8130901960353852
RR,5,G12,99751.51051652999,1185.0014604201408,380.47572344556,334.96680291596044,0.4742514760600807,389.7902429506029,0.9883912522468544,0.880389423752259
RR,5,H1,115367.68242886999,1294.14450470782,397.3050116523311,373.2675502858351,0.34255240953638866,408.8699950929757,0.9841382423109163,0.939498720978807
RR,5,H2,116713.12221608998,1325.0874198128554,433.52430948896114,355.79689727286734,0.5713477677026652,449.8530310765617,0.9863932541203526,0.8207080652346371
RR,5,H3,110522.58746477998,1295.2023702192407,399.2868904199888,363.0565465165924,0.41622341641928,415.171610028865,0.9792392177873024,0.9092623755683849
RR,5,H4,109419.02449323998,1285.4248994018847,404.0693354959633,357.3044055640885,0.46698528701270703,419.9595121951282,0.9850299401197605,0.8842650856579489
RR,5,H5,118413.81857633998,1313.8613100137554,430.03825140243345,353.3015911424338,0.5701241894765228,436.8706042668698,0.9857169823192601,0.821558524131871
RR,5,H6,111429.62552357999,1279.4881171598877,427.0180305854903,336.6554666343912,0.615179590685442,431.42991124428306,0.9833900340204123,0.7883870059837947
RR,5,H7,98096.16605921999,1170.8977100137554,365.93282241272817,342.373155653132,0.3530154067963698,373.90479999999997,0.988272921108742,0.9356175086884562
RR,5,H8,107219.45720064998,1284.3196251187906,457.10751387918805,303.752738131447,0.7472789361320042,467.550778869301,0.978073502034062,0.6645104902207488
RR,5,H9,111807.55804807998,1261.6581330776937,394.74917201688726,361.95508063330345,0.39906134398068727,407.50895850925775,0.9873840197583605,0.9169242300977368
RR,5,H10,109313.20338637999,1261.26735960737,415.5066407917963,335.8989602823773,0.5886223251474206,430.33351833781194,0.9832744084851781,0.8084081632059662
RR,5,H11,90333.43200598999,1132.0167365434318,363.9712736720545,316.55262195692404,0.4935477562887662,362.9596663407795,0.9879308919566835,0.8697186972017588
RR,5,H12,114914.16339946998,1269.3198728722084,394.1839056743066,372.4277220974495,0.32762736593018155,402.5354525431642,0.9904879796729429,0.9448070221445493
RR,6,A1,115239.18537053998,1282.480212666723,423.578776992478,347.90717638014667,0.5704220166177576,438.390519239114,0.9869877646144882,0.8213517656630017
RR,6,A2,,,,,,,,
RR,6,A3,100726.57642973999,1212.999688790014,407.8067496227719,316.36009170892555,0.6310282860277657,417.4683273590106,0.9865995409787518,0.7757598225178076
RR,6,A4,94286.60621225998,1159.9005100137554,388.3808343839207,309.42332288243756,0.6043739152517541,394.25383787144034,0.9881178707224335,0.7967008036667627
RR,6,A5,102729.61880958999,1237.938775525176,419.9777365799339,314.4493202927068,0.6628767333235076,431.91144241985535,0.9875027246966505,0.7487285465496527
RR,6,A6,96969.92713620998,1204.9945842968496,406.37937727735346,305.495529419722,0.659448676559941,419.5723655248281,0.9870739401400324,0.7517495879502311
RR,6,A7,111059.25164956998,1301.3680622603376,433.2407977330962,333.20668142938206,0.639125172903996,447.83219340638067,0.9851156553804894,0.7691027326439799
RR,6,A8,101928.40185764998,1274.1513808311113,441.06119431404574,299.7505507206414,0.7335716138984727,449.3570842769256,0.9813696237537297,0.6796121594574291
RR,6,A9,109653.34265842999,1272.1501047078202,425.50379131549204,333.5933734259956,0.620765569472746,423.25828434124,0.986468108255134,0.7839962421830715
RR,6,A10,101172.53680864998,1220.7758834840788,417.09983670227996,310.9424343537132,0.6665203588859557,421.71071687677085,0.9848429107497608,0.7454868283145831
RR,6,A11,104377.40461640999,1248.935975525176,425.0079077571152,315.5512429303631,0.6698907347720112,434.09348845116295,0.9829869020501139,0.7424596982103573
RR,6,A12,110076.62708586999,1253.100391442982,429.6029318183715,326.93825326070373,0.6487234200821098,441.8168725889155,0.9885954789220012,0.7610242599529732
RR,6,B1,111527.88797994998,1275.0947914429821,445.2258581809521,320.0730427083323,0.6951131062440254,453.0259132814369,0.9908669666241354,0.7189003891553976
RR,6,B2,96025.09582495998,1196.2108086872718,389.06187191750234,319.00051363235497,0.572474789845856,402.5354525431642,0.9885612014629211,0.8199223225348502
RR,6,B3,90643.33667607998,1161.9017861370464,376.4404709101134,309.7057459155267,0.5684443655674681,385.0001767647646,0.9840800919087478,0.8227217046210696
RR,6,B4,83492.85331253998,1081.5859259315614,339.33647873366436,314.0989697752787,0.3784373909435598,350.8994392729917,0.9884563758389262,0.9256268908884568
RR,6,B5,94022.05344510998,1158.6807808311112,379.0925953216079,317.0760070021405,0.5481076329552943,386.1665644734277,0.9862047094267818,0.8364078088445519
RR,6,B6,98005.46225333998,1209.3879100137553,425.40645381203683,296.16390517862027,0.7178571409314473,424.89806654496556,0.9840619307832422,0.6961904374621416
RR,6,B7,96735.60897101999,1177.0634020548525,386.3870143829707,320.8065006516387,0.5573577183736511,387.10495471415754,0.9887206427688504,0.8302724695961669
RR,6,B8,102986.61292624999,1234.9940887900143,421.8721810872472,315.6233077776269,0.6635306099352257,433.0387511602282,0.9862468331523706,0.7481491359875967
RR,6,B9,103659.33281985999,1232.440175525176,394.9022730750246,338.80361020393815,0.5137450165136496,409.9500396324654,0.9822375017905745,0.8579429223482118
RR,6,B10,98799.12055478999,1194.3881577671732,403.0614843807501,313.6023735011818,0.6282011691287609,404.07228219031555,0.9863416842740719,0.7780509566251159
RR,6,B11,83764.96473017999,1109.0789259315613,344.6873034704879,313.0635164988619,0.41841991843390414,367.1833993934502,0.9807079646017699,0.9082536935558067
RR,6,B12,109328.32068735998,1260.3239489954994,428.17312293282765,326.76020073092485,0.646221709831709,446.3782987185757,0.9893296853625171,0.7631497243281834
RR,6,C1,104369.84596591999,1215.944375525176,401.58511859508786,332.18894037999826,0.5619159283055364,410.9812694631472,0.9902467010900746,0.8271943480927123
RR,6,C2,86440.72700363999,1121.0195365434317,368.8375808178576,301.9334937212751,0.5743522449486417,379.54283162565457,0.986287192755498,0.8186082693953532
RR,6,C3,71429.24713049999,1003.1568869498172,326.8782266968753,279.3982073714047,0.5190447397407987,328.906378492239,0.9871513632090254,0.8547470726170442
RR,6,C4,99003.20411801999,1203.3366728722083,399.7400002214531,317.76339547581165,0.6067074607282612,406.42242698695895,0.9856272104748288,0.7949251896226873
RR,6,C5,91943.42456035998,1180.0080887900142,403.221573393859,295.51909517737465,0.6803417124830539,410.198876836456,0.9825525040387723,0.7328950499598327
RR,6,C6,87007.62579038998,1135.7903789909144,375.1256440719432,299.4981660063663,0.6021350216632809,386.50894981146297,0.9827542047297874,0.7983942733302639
RR,6,C7,98073.49010774998,1206.3287683790438,395.4962032354745,319.8271792673093,0.5882581573206208,405.05316630775764,0.9822848058142176,0.8086731974943572
RR,6,C8,91149.76625891,1175.4528994018847,369.0055074821885,319.83796928353337,0.49873133876376596,380.20940364652995,0.9804862183917392,0.8667566277421256
RR,6,C9,91588.16798732999,1180.5607259315614,425.9682456003001,275.327324438134,0.7630356055238634,422.22123561783343,0.9874500855675984,0.6463564532847422
RR,6,C10,87000.06713989998,1136.962699401885,367.1759065970905,305.9164391037652,0.5530313597099552,377.4659742764902,0.987050853271589,0.8331604378373699
RR,6,C11,110152.21359076998,1289.9800887900142,417.00362494895114,343.77036868945896,0.5660335473051823,425.71558909526675,0.979565772669221,0.8243822070648492
RR,6,C12,106569.41325850999,1229.3336251187907,389.1455167827235,350.2219184127034,0.43593789133836847,397.4331632985979,0.9899592753826709,0.8999767524194483
RR,6,D1,99539.86830280999,1267.4330516484672,388.4660859011927,339.3530958608458,0.4866949348522094,421.86304150405255,0.9566322824349848,0.8735720006898136
RR,6,D2,96599.55326219999,1178.7883596073702,367.57627317919037,336.3439949674348,0.4033816120200262,377.16548386855334,0.9882462109495824,0.9150318437541531
RR,6,D3,66304.48209827999,992.6649153196907,361.59757632929865,234.89266696669952,0.7602788035441236,355.2133902734665,0.9866156787762906,0.649596906459318
RR,6,D4,87574.52457714,1128.7957312374965,384.2233142500555,292.66957670882954,0.6479094313621488,385.47107716717215,0.9885665529010239,0.7617173811539139
RR,6,D5,83281.21109881999,1090.3055312374966,351.8185529385568,301.94090295861145,0.5132668850681141,356.45604881513793,0.9863038223972787,0.8582290514148746
RR,6,D6,92638.82040543998,1161.511012666723,395.76207213236444,299.76315067363714,0.652913198222442,407.50895850925775,0.9877498388136686,0.7574327399755982
RR,6,D7,85851.15226542,1126.9089100137553,355.6533778398738,309.477698391363,0.49275759759608967,360.829259747945,0.9815070860698237,0.8701666219818652
RR,6,D8,108988.18141530998,1285.8156728722083,459.8566329249916,302.64917088973294,0.7528972311590656,482.89167275539137,0.9856449518080524,0.6581381004872856
RR,6,D9,96403.02834945999,1188.3369206256261,394.95473873603555,311.87482787452154,0.6135614086724096,410.4935996743067,0.9813033777025467,0.7896470083448227
RR,6,D10,112094.78676669998,1305.6943418493672,438.33122693322974,329.81503849419676,0.6586683813808526,440.4546781183508,0.980366232564289,0.752433361414237
RR,6,D11,95926.83336858999,1168.8964338904643,394.87258131528665,309.823570240998,0.6199813210649913,399.3305014490253,0.9899375975039002,0.7846165697527092
RR,6,D12,121029.11164587998,1307.2574357306612,397.18989989548743,390.4772588896594,0.18307113901282468,410.4935996743067,0.9893110905159098,0.9830996684266284
RR,6,E1,103855.85773259998,1220.108791442982,412.5625633503547,320.67218836660106,0.6291681293262428,420.8494959978923,0.9899135446685879,0.7772692358765502
RR,6,E2,93576.09306619999,1192.7776551142056,423.7737916821966,283.0701755791314,0.7441839738132232,413.7125592673735,0.9844147582697201,0.6679747099400993
RR,6,E3,88428.65208250999,1164.7320179726585,413.62869321149805,276.4312467388218,0.7438849362161575,421.10984213847337,0.9754043688510922,0.6683077148070965
RR,6,E4,94800.59444557999,1200.6683047078202,418.8392685996707,291.76276609128206,0.7174612626274243,419.2840243753869,0.9786204744069913,0.6965984041246879
RR,6,E5,89018.22682073,1135.2377418493672,383.39873674927685,296.79775157386194,0.633035304566089,394.64666899196044,0.9889159459232513,0.7741229251048692
RR,6,E6,94581.39358136998,1184.2869596073704,398.30816694812364,304.1459481643994,0.6456960221361516,415.72652483796367,0.9829536527886882,0.7635945566840759
RR,6,E7,95102.94046517999,1222.5482498082702,389.46506699036144,317.38170979295137,0.5795776555858191,409.7563951110098,0.9645814167433303,0.8149170148828931
RR,6,E8,98421.18803028998,1209.1115914429818,396.75235034225045,323.82805211074873,0.577773800106245,411.55101771216647,0.9780665514910238,0.8161969345144521
RR,6,E9,104778.01309237999,1275.4855649133053,396.65623068762295,352.5430682543072,0.4583196706022484,420.2024219901641,0.970796274248897,0.8887874208937965
RR,6,E10,91799.81020104999,1184.2869596073701,412.52125264228255,287.1815030492529,0.7178849945741322,425.95521638073643,0.9834804437606284,0.6961617158141477
RR,6,E11,103394.78005270999,1242.7702834840788,430.02232441937963,311.3357782919527,0.6898009096896098,434.6416359445675,0.9811361354181609,0.7239991056564827
RR,6,E12,100046.29788563999,1194.502612666723,395.6654246004374,323.4634861969337,0.5759034790469904,407.2399174946999,0.9887204003884366,0.817517695723813
RR,6,F1,106584.53055948998,1260.9910410365965,442.1886649361718,309.8739641778189,0.7133841371132567,445.2253464261104,0.986428821266177,0.7007731964874043
RR,6,F2,85518.57164385999,1136.1811524612378,400.8791752389919,273.01569911678666,0.7322440204318557,398.3355257644992,0.985711796480223,0.6810423588454628
RR,6,F3,75775.47116224999,1049.1469630731085,351.88453788916206,276.5653948397117,0.6182837653762656,355.00053467532973,0.988171513060621,0.7859549512994666
RR,6,F4,93288.86434757999,1179.0646781781436,410.02304649690427,293.966016871513,0.6971246083609199,418.8421172976877,0.986097794822627,0.7169499845997863
RR,6,F5,92903.37317258999,1176.5107649133051,393.28730495114803,303.63036008504264,0.6355837374302741,410.5672473267808,0.9804562858966177,0.7720319376257464
RR,6,F6,96168.71018426999,1208.444499401885,425.9944784834433,291.5828758381797,0.7290356600827331,419.5723655248281,0.9785417628057222,0.6844757163900949
RR,6,F7,86743.07302323998,1115.5209365434318,360.14829452949755,307.7237274190733,0.5195563885100741,372.78115464525564,0.9877775865037012,0.8544361644724366
RR,6,F8,98564.80238959998,1190.3381967489172,388.8637942200658,323.4702747365988,0.5550239252009852,392.14888017059286,0.9868321477221129,0.8318343840299529
RR,6,F9,115254.30267151998,1347.243683484079,491.40237358991146,301.5565337491237,0.7895663541494772,476.525946849256,0.9768097373478539,0.6136651956849943
RR,6,F10,100688.78317728998,1286.4827649133056,447.31803617568175,296.6795399372955,0.7484061309151623,460.44003838015647,0.9761834969954566,0.6632407279477015
RR,6,F11,103273.84164486999,1209.664228584529,390.10675747007315,337.76466348754667,0.5003448189028031,392.7748165309227,0.9902159733294681,0.8658262309477122
RR,6,F12,109320.76203686999,1250.27015960737,408.82634573730905,341.6443670213947,0.5492301815324969,418.8421172976877,0.9898706454041476,0.8356711121570378
RR,6,G1,107612.50702612998,1245.7149702192405,413.6721445372885,333.20395290511675,0.5926252115632227,423.87394605861306,0.9879258899451807,0.8054783414963095
RR,6,G2,106682.79301585998,1258.598991442982,417.9800619436608,327.3667929987327,0.6217553697760193,429.67433972515744,0.9838968281631231,0.7832115041000646
RR,6,G3,103447.69060613998,1227.608667566273,415.8920351767917,317.43663228920406,0.6460832844884745,425.95521638073643,0.9856679870363702,0.7632669189114545
RR,6,G4,86062.79447914,1107.744741849367,364.80563085270205,301.95906749993173,0.561132641924163,374.7528867189684,0.9866551126516464,0.8277258955519085
RR,6,G5,80250.19225232999,1066.033536543432,338.65490123011847,303.025047197636,0.4464870740256047,346.4554369341027,0.9876279069767442,0.8947900830519157
RR,6,G6,98307.80827293999,1199.1722569544024,399.06454197919146,314.9419499975945,0.6141355841196138,400.0207880514462,0.9860500379075057,0.7892005349200296
RR,6,G7,103069.75808163999,1244.218922465823,442.1466162478468,297.6620102110907,0.7394421092875527,439.2775755251001,0.9889759210908036,0.673220147509249
RR,6,G8,95027.35396027999,1161.1202391963996,358.38620347684827,339.2195218956078,0.32264667915772827,373.43955540421797,0.9887534408179316,0.9465194770465583
RR,6,G9,79585.03100920998,1064.1467153196907,343.0772003843755,296.03415453177007,0.50541034353708,352.78993603607796,0.9881745659314876,0.8628791251651245
RR,6,G10,75654.53275440999,1039.4839471553025,327.45870892553256,297.6680793642634,0.41674207555738985,344.35462663817947,0.9869835321960359,0.9090247754930109
RR,6,G11,92087.03891966998,1204.6373338904643,443.8852953187513,266.6798994016973,0.7994101868258464,445.70893212743675,0.9831342801807618,0.600785613342285
RR,6,G12,106002.51447175999,1227.3323489954994,397.88354325524887,340.99904031041893,0.5152627201534953,407.2399174946999,0.9863553242368829,0.8570322801505325
RR,6,H1,125534.06733791999,1404.5408012420817,501.4733816742473,323.42697914080816,0.7642218716293158,507.57171247141025,0.9848197343453511,0.6449534331433437
