Run,Plate,ID,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_0_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_1_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_2_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_2_2,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_3_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_3_3,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_4_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_4_2,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_4_4,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_5_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_5_3,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_5_5,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_6_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_6_2,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_6_4,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_6_6,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_7_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_7_3,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_7_5,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_7_7,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_2,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_4,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_6,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_8,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_3,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_5,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_7,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_9,RadialDistribution_ZernikePhase__96h_brachyury_original_0_0,RadialDistribution_ZernikePhase__96h_brachyury_original_1_1,RadialDistribution_ZernikePhase__96h_brachyury_original_2_0,RadialDistribution_ZernikePhase__96h_brachyury_original_2_2,RadialDistribution_ZernikePhase__96h_brachyury_original_3_1,RadialDistribution_ZernikePhase__96h_brachyury_original_3_3,RadialDistribution_ZernikePhase__96h_brachyury_original_4_0,RadialDistribution_ZernikePhase__96h_brachyury_original_4_2,RadialDistribution_ZernikePhase__96h_brachyury_original_4_4,RadialDistribution_ZernikePhase__96h_brachyury_original_5_1,RadialDistribution_ZernikePhase__96h_brachyury_original_5_3,RadialDistribution_ZernikePhase__96h_brachyury_original_5_5,RadialDistribution_ZernikePhase__96h_brachyury_original_6_0,RadialDistribution_ZernikePhase__96h_brachyury_original_6_2,RadialDistribution_ZernikePhase__96h_brachyury_original_6_4,RadialDistribution_ZernikePhase__96h_brachyury_original_6_6,RadialDistribution_ZernikePhase__96h_brachyury_original_7_1,RadialDistribution_ZernikePhase__96h_brachyury_original_7_3,RadialDistribution_ZernikePhase__96h_brachyury_original_7_5,RadialDistribution_ZernikePhase__96h_brachyury_original_7_7,RadialDistribution_ZernikePhase__96h_brachyury_original_8_0,RadialDistribution_ZernikePhase__96h_brachyury_original_8_2,RadialDistribution_ZernikePhase__96h_brachyury_original_8_4,RadialDistribution_ZernikePhase__96h_brachyury_original_8_6,RadialDistribution_ZernikePhase__96h_brachyury_original_8_8,RadialDistribution_ZernikePhase__96h_brachyury_original_9_1,RadialDistribution_ZernikePhase__96h_brachyury_original_9_3,RadialDistribution_ZernikePhase__96h_brachyury_original_9_5,RadialDistribution_ZernikePhase__96h_brachyury_original_9_7,RadialDistribution_ZernikePhase__96h_brachyury_original_9_9
RR,4,H10,-0.7925070420803181,-0.037406612229129506,-0.6517968354419205,-1.4303188809088117,0.03782409658481553,1.683792993839107,-0.7254536123990143,-0.8807314135483805,-0.01845966810584382,-0.731294391141486,1.0719373123895801,-0.996804009265608,-0.4208136252157046,0.010510299318315743,0.03164530805880549,0.11998048721055583,0.17530936501004327,-0.5806632568041289,-0.6050259717100522,-0.3357217380261453,-0.7014800529046993,-1.027412199583919,-0.9453427327303412,-0.8056385795975518,-1.2052200145533323,-1.4087112034074978,-0.6510070214483652,-1.230666223469271,0.1440133299519048,0.28473916999232,,-0.11676816730103659,,-1.4904362099691681,1.6858953147815559,0.23126422926774767,1.0371277924976336,-0.23054519813279728,-0.2904275988754447,-0.6560906321170729,-1.345716969604941,1.2085914581920745,-1.2561784245218648,0.7549839883889135,1.3268925821082223,-0.21673021478154883,-1.4596417296201216,1.4273561461453093,-1.5188298912963913,-0.5674176210738484,-0.7034142923389223,1.1363983173085803,-1.663409740607738,-0.6941896409053601,0.6567881819500916,1.9189892944437796,0.9498631938595763,-0.5336148241210694,-0.7347308822341564,-0.7427231705448214
RR,4,H11,1.038395603840426,2.48996803760088,2.0189859324981256,2.265059632588231,2.1046490306362116,1.08540726085502,1.5164875761128236,1.554604119617607,1.3390154973590942,-0.24659089379007704,-1.251370944143455,-0.5736621875177784,-0.8763340662995246,1.720350241520096,0.2350591033372355,1.23626762174814,-0.2417800179773715,2.2051267989217327,2.841586300717558,-0.8536948983442035,0.6366745477335004,1.189288401451217,0.9036811371872243,0.7396947148977305,0.9100572487075133,-1.1306843915537903,-0.12715302816050467,0.2291952509158694,0.0714091064675982,-1.0769832572851104,,0.3900453812431527,,-0.08421524510510868,-1.0364707380161742,-0.4347936433160015,1.0371277924976336,1.6194585728725825,-1.0593482169164032,-0.9669311581169057,-0.17270398299875392,1.6096965445212779,0.7877729102933728,-1.6408418974880805,-0.4962787791791023,1.2037991866521436,1.067201988564331,1.2615022916587124,-0.8804349185760915,0.49287299926316164,-0.7034142923389223,0.004611496541637299,0.8093344130478428,-1.1665600093134467,0.18329403172171477,-1.4067560063486773,1.6764336857656585,1.2936460420963543,-1.5721090690035786,1.4629380794290971
RR,4,H12,2.47063415600895,2.326717052603214,2.2831955588231505,0.9593563284087698,-0.0687251732129647,-0.09555889310778581,-0.9756744049441232,0.8548504231722136,1.3464287333531089,3.8566784619926944,0.4927706625288154,0.2777440779306443,0.3506563326645981,1.4606948901612355,-0.9920032333678406,1.5025040670024867,-1.0403223563510007,0.8343299597472451,0.06381697331326835,-0.40116552959123764,4.122529746252395,1.8041518629868099,1.7109838632661858,0.5663344454846374,0.4007012826470884,2.351829437419182,3.218797669327195,-0.6089742605958155,-0.30349740210447007,-0.6485578238498092,,0.9091381639863972,,1.6448383131173827,-0.5977324331290008,-1.3346047280165996,1.0371277924976336,0.40922436256634903,-1.0021983677311477,-0.9446181030185279,1.0099852251186716,-0.5548080193285169,0.7877729102933728,-0.5496985777142425,1.2516762919631452,-0.4215383228178757,0.07845205667674075,0.47421082685860144,-0.971035924729984,-0.3866519805944307,-0.7034142923389223,-1.2192184355804083,1.0535943894724331,-0.06497441694374598,-0.2636976083957382,0.1638283201845474,-1.0024786533242016,1.336007390139885,0.9315389392436293,-1.147502207904728
RR,4,H1,3.845996639002439,0.09262371882731678,0.6420010246043926,-1.8552258830194082,-1.0606719279725287,-0.2742484386606126,1.6604454236700825,-0.16389201156578145,-0.2814260915434969,-0.300296452331951,-1.585945791152846,-0.7695841537329823,3.600358403915325,-0.7063228864324589,-0.557403724030571,0.03190063682740444,-0.49730015857127086,0.42717787523663087,1.765573363852848,2.422353017390509,1.5969497913166193,-0.20574537247026,-0.6068198786052436,0.20106017893451936,1.1144155384044465,2.898772015788143,-1.237881113965488,-0.48809860836469826,0.1583542630567158,1.8462410187564358,,1.0941863943900538,,-0.8932226422553885,0.41612447944731423,-0.35957022027494984,-0.954157569097823,-1.3947557401178168,-0.15649607844309035,0.34424373674149994,-1.2853469474806813,-1.5934290005506817,-1.2561784245218648,0.5634540736875979,-0.9423054908218232,0.7943479545427948,-0.6788576740302186,-0.626417287949371,1.0222479112386464,-0.7865457398975266,-0.7034142923389223,0.02391588333394747,-0.9897941484373812,-0.9845124349114674,-0.8849472485457707,-0.7123510043649576,0.7088867639668972,0.09895788876926227,-1.3534806288705625,-0.5685965276086894
RR,4,H2,1.4891280288840136,2.2325717870090243,1.0715489136606622,0.38030636032823634,0.7634955016241264,-0.1118788812968629,-0.9868335556841955,0.10850042139445937,0.030387171075124952,1.6987340428675122,0.9295574588602189,0.21326667156967152,-0.5618676837561247,-0.0682089665972615,0.17536497409019153,-0.09940017163685905,-0.21697498839039953,-0.4645167276250012,1.1168911113055184,-0.00247078121099461,-0.07055741085174523,-0.027681323972803554,2.0783609096543096,1.091682314644688,0.6895403660175855,1.5161477967262769,-0.24433144285704214,0.19256519181785103,0.6927583173954045,-0.14979628479489207,,-0.44997151692381027,,-1.0710775243304689,1.480514576369863,-1.309752906140566,-0.954157569097823,1.2419956384716175,0.8448135541329489,1.3966044238349071,0.8376922671323505,1.0258893776595561,-1.2561784245218648,0.38595980458301254,0.7101647212386635,-0.35030895417217545,0.8096078367027196,-0.007332369316815353,-0.07232327444701576,-1.1653856651963097,-0.7034142923389223,0.12278860603647081,-0.784945603402446,-0.7088067169831446,0.30184137946193773,-0.9263422424021991,-0.47208135338809903,-0.49642265055320733,-0.8495944144691626,-1.1247537185310021
RR,4,H3,1.8250880777986513,0.9816347016034253,2.6682139434755383,-1.527088758419476,-0.16118053984929637,1.7530235094286082,-0.521165449650477,-1.240169912518351,-0.07002276192460184,2.745906700939333,0.6726667696736957,-0.22219780000286007,-1.0939284869893087,-0.06694113167795443,0.6177713326697899,-0.0813810113250023,0.07177867464797803,2.7065167306282736,0.2150285504381628,1.401744439516031,-0.06235735608076375,1.4668998923287873,0.24695384198196813,-1.017566670036379,1.4892408587096109,0.7178496269724318,-0.47683338124372493,0.8292225306539549,-0.5088013970554578,4.158634390263645,,0.7198233373903702,,0.7693154823150097,-0.9608985054510809,1.383467602883616,1.0371277924976336,-0.6668267146342088,-1.5979009339671353,-0.7102270642093714,-0.7191328796892449,-0.04603005333548101,0.7877729102933728,-1.7116247191079383,1.099601039712095,-0.8151881848624815,-1.0070452644560683,-0.03888373766164106,-1.5607759766320628,-0.9398414508936503,1.4068285846778443,-0.9146166172261074,-0.21823665538143353,-1.0739357858184133,0.6102083478901251,0.806850508846882,1.5029663606261778,-1.4226859254349788,-0.7397678938983328,0.5853931986056262
RR,4,H4,2.613783299215846,0.38606605034473934,0.5127122065460957,-1.2938260511186381,-1.1916558990047414,1.180448496661364,1.6409124736592877,-1.195962178286462,0.36859733498788205,0.08298820399202723,-1.0344030399961233,-0.5137449125025513,-0.3394703078591827,-0.9715677788833778,0.3956081320065765,0.4635382581355795,1.159777438303187,-0.27762801672292725,-0.3000211327945047,0.0949096973384009,-0.8671593126620002,0.058217214308401356,-0.17216843365047563,1.483152624537277,0.3390544206787391,0.7016012269913507,0.8291204565093996,-0.19000673338949556,3.5563273048679656,0.2496137170917685,,0.5833087779623372,,1.1247946484582596,-0.02061076858077329,-1.4973435435545788,-0.954157569097823,1.2611876169822491,1.4150642902421433,-1.525183403662855,0.08748637875605308,-0.01993247148343119,-1.2561784245218648,0.26541861571573716,1.2490682453794502,0.4104955508400866,-1.3724201690698157,0.8278553989862193,1.369387253481594,-1.375100162803675,-0.7034142923389223,-0.2603134636096055,0.5593251989634762,-0.5579765481811967,1.151835219931335,-1.0421953146946736,0.6205484220023568,1.3588675746325611,-0.4488666283595491,-1.4473776473489337
RR,4,H5,1.0770870104162034,-0.37734893942307507,-0.5771660378156883,-0.038193181284641387,-0.8259958970280129,0.041875636107792324,1.7756943274470571,-1.0990068276312737,-0.9261253070752324,-0.040038063906785916,-1.3743093091421297,0.8928262045780783,-0.44040773121332033,-0.4075435522927786,-0.5833700997374026,-0.7421634628960008,-1.1080774505665658,-0.6638978264032228,-0.3194383302797579,-0.25985118245234046,1.247511285916872,0.5180626301694942,-0.08948410767868355,0.5468292330390446,-0.1923397080025262,-0.9211309800628577,0.03744209548752248,-0.5960873552419903,0.07401678927796557,-0.37032325564667734,,1.1895330200490706,,1.6205798435930938,-0.1988421563720533,1.292656008760089,-0.954157569097823,-0.9072889953575861,0.9550479734705107,-0.4941672569221857,-0.8571200060892176,1.526833304718555,0.7877729102933728,-0.23197842856310222,1.0377427916283573,-1.1669587605848881,-1.3890770751119643,0.16206293207341238,-1.1764284028529917,-0.9701358379709941,-0.7034142923389223,-0.18556521690599065,-0.823089657639951,-1.2788669961682644,0.36575115206862535,0.05481965463957568,0.05100616158524378,-1.207811612118502,-1.4237588712613694,-1.209943151609974
RR,4,H6,1.2324503900305732,0.24418854143185897,1.2842963834190906,0.697818028075601,-0.10837602468628527,-0.46312111102019354,-0.1684701953789994,-0.8638041542336489,-0.4860404206905825,-0.029933581031658513,-0.6722284303428292,-1.2435504542499562,0.3892923853947877,1.243468536077154,2.2520104570531685,-0.9053099570872456,-0.1053511920031046,-0.5733135483764582,-0.9635260065873629,-1.3342778920407377,-0.3054793521455161,2.243328014279229,-0.7788609539386765,1.0010801177038777,-1.2329897409243828,0.37384608648749135,0.44607102819756284,-1.4744479164384117,-0.5106555088528137,0.8506377905981735,,-0.4966455580961694,,1.626464856335565,1.5272111531699064,0.19915758443558335,-0.954157569097823,-0.42383661592687466,-1.1101198344498324,1.7901798185547182,1.2975869104907451,1.2830714439242215,0.7877729102933728,-0.2692479572278962,-1.1938318128498187,-0.057881826227675515,0.2520304957518084,-0.19439559155190103,1.1708131213970219,0.3130244923514748,1.4068285846778443,-0.2923375416797057,0.1538343426704656,-0.13120292407978365,-0.896883065624815,0.4176283822447262,-1.7753068680908215,0.2110580714434846,-1.4590593179249784,1.392726190867446
RR,4,H7,1.1406713243420123,1.4631180780459385,0.8995877013911765,-0.16180328902502866,0.48257024266017606,-0.517307017272269,-0.6894608728502403,-0.6754708695618786,-0.6158369093369757,2.098797977346719,0.8741424854844483,0.4692135904237396,-1.1879532182921966,0.19964748433027096,0.7190719398592027,-0.34161388850252195,0.12686791106360995,-0.23823108022855252,-1.1934723075449691,3.0409695867104047,-0.4895095726443717,0.19659792311242463,0.9122004748526032,-0.3243692696111986,1.4750017786617557,0.7377057477770789,0.6780238513643174,0.3999021771676002,-0.3296377522911443,1.977480902513885,,0.6150680425541895,,1.0808681343441615,-0.8738488992486454,-1.4534836865205247,-0.954157569097823,0.1481591600634701,1.4875101307228653,-1.3726948346572603,0.42444966272383367,-0.7818372311022882,0.7877729102933728,-0.7602804536151354,1.1307412086971247,-0.6642314519744584,0.02820995352019427,0.8762063095545157,1.0715726005694084,-0.6302173735054418,-0.7034142923389223,-1.3520231046949478,-0.15266318620405658,-1.2261896939772385,-1.0632180360789687,0.06544440593197065,-1.197243876572473,1.235880531856452,-0.028584288023638074,-0.807900724432487
RR,4,H8,0.5327831629549659,2.0989849077194975,0.4151023892470545,1.1169189284459473,1.6407555965023202,-0.17662914469792199,-0.6707624055649886,0.039856838369160714,-0.46157303859475785,-0.060995210738950686,-0.3707671333844077,0.42488505411600896,-1.1737444964079482,0.4246993957238818,1.238904614637239,1.112161734960101,0.6973025739087165,0.510769410259028,1.9615117086587768,2.0210498930067553,-0.632080431606957,-1.2432757673160335,0.27922051644344,1.7070183370792948,0.5528498897513854,1.0846555065735102,2.0431304467310865,-0.9856748842352274,-0.1650378047210616,-0.06333010079486648,,0.5733530712322905,,-0.045670924617737786,-0.8169021097097111,-0.38225674948470584,1.0371277924976336,-1.5042241932902503,-1.4287656635589057,-0.19903950314177118,0.15787389954429154,0.5720518995242837,-1.2561784245218648,1.447319226990777,-0.711138350511067,0.33064436149770676,1.331021068536917,1.4397779227805498,-0.908783950142703,-0.26656354005767546,-0.7034142923389223,-1.519681850643526,0.5323596652862035,1.7470633993595008,-0.6367631462085129,-1.4886554366557327,-1.3368597894955396,0.9727657229481546,0.90665939970479,-1.380737786829604
RR,4,H9,0.8451195258896246,-1.5715875136155468,-0.8071358615590014,-0.8027143958724943,-1.207016709559617,-1.314302406248522,1.3850492371153884,-1.0582267532764726,-0.4276487814768544,-0.7543652237376733,-0.9710665346953734,0.6941403329362174,0.42595334389334943,0.17414133428613018,-0.23150320870399485,-1.4380011568816375,-0.21882582444308205,1.4869927966535599,-0.4943884548474237,0.3136052102573802,1.0945980131872548,-1.2314741237172258,-0.34539124274248456,-0.8803192338063186,-0.693588845678022,-0.3033279837646811,0.3557616145179546,-0.502943626943696,-0.9606829457737392,0.43259495667175485,,-1.800601865827358,,0.13549504284315397,0.2887578697900601,1.3827287953153262,-0.954157569097823,-0.8292960189335817,-1.343172257824305,-0.5031483507725348,-0.16395535940848077,-0.17152691509510976,-1.2561784245218648,-1.5537444377698746,-0.28515823113336125,0.878136317830557,1.2955507148631686,-0.9092457260946615,-0.07300772827379512,1.4933416285606687,-0.7034142923389223,-1.4324270775998664,-1.3943496351191345,-0.4790182223958504,-0.23013865999949648,0.6664850350320296,0.46855513984727454,1.400843913519873,-0.773748200398653,1.5635247371843806
TR,2,A10,0.15174097353022195,-1.6039587489918936,0.023866482745313854,-0.2138144062246518,-0.4556715151104853,1.0319646522542432,0.5705079363233757,-0.021880719431425628,1.0083101910730992,-0.8095394305388915,0.11712894633337928,0.6542041665471191,-0.5648615318389296,-0.09409840619358191,0.043417024094667064,-1.7362974746330453,0.37670875130124254,1.978032744087445,1.2291020404018451,-0.5327038497825598,1.207260471052793,0.4667005772330183,-0.5734070467229466,-0.2546302058463478,0.907070703140036,0.751764300858482,-0.6484143829231488,1.1511765453855596,1.395244645776264,-0.2750240908155067,,-0.09118526790302636,,1.168092131563458,-0.29241566646489087,-1.2626875976022447,-0.6950441606394712,-0.45611353813073374,0.838109808955336,1.6667987181848916,0.2364492879455471,-0.3706178496466095,1.2232976950957772,-0.06920685182574647,-1.0412933997177811,0.6066357776318793,-1.3088522513410348,0.7114139147088764,-1.1397066040855925,1.6683673531358536,0.7608653109725362,-1.1279426049710748,-0.3165174160797724,0.7949012823016938,0.9953799116373464,0.5526956709772186,-0.3059511435969554,1.0914996616009762,-0.6208116726636981,0.4938772805829671
TR,2,A11,0.8555213779443473,-0.6738532001676069,0.38640173154112456,-1.069260314862327,-0.4846554216179867,1.8784803471529785,1.6621233588560722,-0.5871436354307289,0.478879631898651,0.05444706961514563,-0.28701414773426964,-0.37255710742865095,0.5405991507939321,-0.20730257242611114,0.5227174457697576,-1.3547527631467853,-1.2783887422186808,1.8686926010359255,-0.8875307696773823,0.9295119744065192,0.09003850827868358,-1.4864985134504347,-0.5653836199938944,-0.8085279432938429,-0.4682851211634992,0.5863540604286006,1.3484417825972126,-0.431856456224464,0.25395402161478614,-0.9307799371912392,,-0.907353514529151,,-1.004966570762372,0.48250276494166877,-1.5056533632577802,-0.6950441606394712,-0.05133545250710334,-0.4940878668175077,0.9863033076088944,0.5599124950178004,-0.15175142919550308,1.2232976950957772,1.011200701356515,0.8370510189763172,-0.847128360911533,-1.4671972444516035,0.39067642875550934,0.38678150860543703,0.6527230883717359,0.7608653109725362,-0.4793039204259771,1.2369930861422296,-1.473079921093302,1.7290470202550454,-0.9286870042524469,-0.01007509932177697,-1.366360802424635,1.007726864040676,-1.1922521039161518
TR,2,A12,0.20873078912133125,-1.240789112544378,-0.4955804025183856,-0.27669316512440134,-0.4380276171668693,1.6349556051951717,0.8296572399278912,-0.09730747769145959,-0.9305795963447482,0.8983383243540134,-0.2551525605869821,0.4420010602224374,-1.0513537938194317,1.062146336189297,-0.4550566142311766,-0.6218970790915473,-0.6621598294318337,-0.09022622072484547,0.07893686789311315,-1.732589987658853,-1.2819866510091236,-1.5987241268555739,-1.149487367385356,-0.2104039920014644,-0.56211638803213,0.2475408102072065,0.29843034041895145,-0.45537576152813186,-0.4038638061637358,-1.2089883167543847,,1.2166676228938194,,1.0717357306819408,-1.262933698929575,0.26744523071464466,-0.6950441606394712,-1.069701908308665,0.43803090155119584,0.16642645533075415,-1.1073948402401046,0.451711661569758,1.2232976950957772,-0.5726732542278338,1.5734360774368,-0.38514196699760833,0.0511335030975617,-1.5241616867118928,0.8767347554549239,0.4835497283532608,0.7608653109725362,0.08469954325448416,-1.1548525954097786,-0.7737100907573551,0.058465770644725,1.4777334392325856,-1.379388205879951,-1.322253586252641,0.24936291076591344,-0.6118178386087086
TR,2,A5,-0.028102422027706894,0.6465727183877419,-0.22847230310002703,0.5365965745654655,0.2815494733763066,0.11463448539658974,-1.2489859491673048,-0.5186665801454001,0.7978720141514141,0.32718608553623263,-1.1614715726531852,0.33780174268583024,-1.257518500900684,2.234452339470363,0.4240651064433135,-1.696079551746526,0.46823768930142756,1.1036629198020607,0.3874748746093293,0.680771262038683,-1.2105132004767518,-1.0718037762151447,-0.504701289817855,2.3723877838658094,-0.33291898666910347,-1.425131330779271,-0.3198913088987916,1.8021577250488363,1.4807746200959793,-0.08621595357931802,,1.294300773664583,,1.5969146990960328,-0.5934089008594523,0.8199853664638358,-0.6950441606394712,-0.07536762259431987,-1.6339772313996797,-0.23587022966597887,-1.4268926849982486,-1.8407058840284236,-0.8062643899494896,-0.02040706011917575,-0.5355518604444893,-0.3321041623834133,0.3824098209529128,-1.0092911126595452,-1.5825955431005894,-1.2590537902022045,-1.29628904832358,0.25262711652126024,0.5907234801377944,-0.7441282557693503,-0.8377549739322717,-0.43895430632262217,1.2121244888762661,-0.26467099854808335,-1.451508108382806,0.17977583388043405
TR,2,A6,0.8891981750311858,0.31861237850345525,0.27629661098463437,-0.41974858121133696,-0.6977008316273287,-1.0756192869461205,0.03812170205414347,-0.10139633876870921,0.5690409346258279,0.7801338746437698,-0.9191792571086884,0.3261183301476114,-0.7346233862722111,-0.7976642194192354,-1.113892055589268,-0.34112355800396804,1.5881803040447222,-0.6206723426562126,-0.1500096127236761,-1.826315411158409,-0.6969471010849336,-1.058314566203746,-1.091917012303395,0.03607075010383819,0.061296457903365485,-0.7120613865660509,-0.7461283814378568,-1.0763833112766672,-1.825766330004639,-1.3041356724713196,,-1.390812739376862,,1.1666019017271292,-0.01805638268528124,0.3954938396522257,-0.6950441606394712,-0.6725353190333637,-1.3653079417812861,0.23085847639184748,1.4747423088771505,0.049884897522630915,-0.8062643899494896,-0.9525382585610642,1.260906149527331,-1.2196980558089696,0.22848586360280743,-1.4399056319779993,-0.606241068569906,-1.0915864935522772,0.7608653109725362,-0.13637600405229056,-0.22432037952464615,-1.6109679583879006,-0.3319422415377193,-1.058374934775322,0.3011575623098952,1.3698138794919836,1.765788089784989,-1.3712131212662877
TR,2,A7,0.08582563337393559,-1.0497383811101109,2.276524156323014,1.133873217929059,-0.2944121410646783,-1.429608445989678,-0.02495526194808147,0.6432313878394067,0.28502130292096334,-1.35945088891501,-0.37353543558499286,-1.1923150682503376,2.094446889642569,2.0515626997181817,-1.2950882026781467,0.14236051423626309,-0.9420069746864946,0.059137247368287724,-1.2005714766624072,-1.0689708940058142,-0.8024787619184166,-1.0437778773312012,1.2898158034824507,-0.33149298319568393,-0.2723215936910817,1.4346829792038343,-0.7630064358897103,-0.9658376108355321,-1.074035823331594,-0.9012202207886082,,-0.6684997920400426,,-1.456654078070998,0.8572622538596314,-1.5646214547182324,1.4190484946389206,-0.07865066906597447,-0.5679686250696673,1.3308998041813622,0.5115986335846336,-1.1846761149648184,1.2232976950957772,0.03900277478717192,-1.018892428894333,0.4229205719852117,-0.7337712562439539,-1.0385983309949587,1.363364670250579,0.2900045782388639,0.7608653109725362,0.7917384028406363,1.0374072799133236,0.5299111790184237,1.5613047901375483,-1.1931250372579834,1.1866876594340023,0.7115648870699891,-0.7982181791684206,1.217024253353156
TR,2,A8,0.9421233644377224,-0.47856018846857495,0.5370936627204793,-1.0923933176131795,-0.04723089221602187,2.088005058319676,-0.5079112535391269,-0.6844617446653681,-1.1219778246947973,-0.379523288492307,-1.504242548334658,-1.6487185877322266,0.9780638173086846,-0.7199621895079067,-0.25537544135373413,-0.3127295275342454,-1.2983994584762633,1.246412527877521,-0.17085629565551838,-0.7850821874620456,-0.09493838710785242,0.31983941727863413,0.2531342696910534,2.424780543008434,-0.47163485248930265,-0.5312207507054131,0.07948019932643595,-0.6337449262343419,0.7881861241648124,-0.22629393104247822,,-1.2064160852508143,,1.600449321095982,0.5535365770155352,0.9494442344886298,-0.6950441606394712,0.3606570000961883,-1.1444351049844448,0.12054913093210665,-1.1074505894046867,0.9079029740079015,-0.8062643899494896,-0.7527650131265876,-1.1537635399946693,0.7047817725645834,0.3280259785932742,-0.6729184193014899,-1.3912976932936465,-0.25797468936017526,0.7608653109725362,0.2385239272689003,0.6673192711718525,0.9073868953341477,0.4779300374093489,-1.246362124121939,-0.4419468947634167,0.7512813109415682,-1.22977909099176,0.8337571405605271
TR,2,A9,-0.7675009730964564,1.0834278424271666,1.6197022289337113,0.9395392389418551,1.6484450044476373,0.3618702967590025,1.2280680624846323,0.9688558414913225,1.2319721487870243,-0.5330420491259148,-0.42233776323027,0.659760265075767,0.7344204720374143,1.1193342587998694,2.5878085558224733,1.5084696536763953,3.0634441863379807,0.35602988456113605,-0.28515260471387094,0.05391748272954788,-0.3453166111829694,0.7978130842049697,-0.620763184407695,0.39151988385433917,1.3291267678468068,-0.6320727769868915,-0.22894682427253724,0.23974732431501014,-1.141533380316045,-0.5107961061762725,,0.35060305037124395,,-0.460295076989316,-1.3040920711860637,-1.344421698337199,1.4190484946389206,1.4332783918485639,1.1287777997680382,-1.4882548078593858,0.29923726505154263,0.11002699247665741,1.2232976950957772,1.2005698896248125,-0.4848386310980559,-0.5066836378199537,0.8127919998362866,0.7640215972659775,1.7967011305852,-1.2357056339451298,-1.29628904832358,-0.08707773519709938,0.32793350706878455,1.0340914694413654,1.4589411156309968,-0.5720826675019433,0.24921290843763028,-0.9521791983680975,-0.4208562706516589,0.5210447850067083
TR,2,B11,0.7896453071990701,0.252887815919661,-0.5616500666922513,-0.0956918589420671,-1.0113391588409841,-1.5549860141490093,-0.11879774076135438,-0.4650990294096054,0.037261497337956244,1.2358075529588781,-0.9627807825486528,1.232623218069219,0.48137232336430963,-0.3942598904216404,0.48156370038732166,-0.9185022395812023,1.3779170151278897,-1.411360118512885,-1.1920979559444802,1.583726521719281,-0.7046740730263433,-0.05742642004650638,-1.134259974195246,0.5122642026798743,1.131716859279019,1.6702140461216195,-1.368464501698864,-0.8380182221383377,0.10376742744640942,0.49542843381726,,0.37268247279559186,,1.2351057504449325,1.0730267175005839,-0.4889790183324566,-0.6950441606394712,-0.11121733427213688,-1.6007308290390372,-1.6243640534069013,0.5292730296182344,0.08312224612427573,-0.8062643899494896,-0.6431179338124515,0.5681642155713024,-0.11359941118183348,-1.2811679816195543,-0.6999498485879415,0.007540304589559076,0.7978537489798868,-1.29628904832358,-0.2707515885732553,-0.4362749337005425,-0.6853537663543536,0.5085434727118809,-1.2810678044864023,-1.0786112031752773,1.5800652905309875,0.5862341100755933,0.8649628695115844
