Run,Plate,ID,area,perimeter,axis_major_length,axis_minor_length,eccentricity,feret_diameter_max,solidity,aspect_ratio
RR,3,H8,61648.35339643999,928.454081643882,285.33765994251286,275.6814246981606,0.25794887676962286,296.8352889430938,0.9868118572292801,0.9661585671996549
RR,3,H9,67430.72102129,972.8336551142054,298.51263884367836,287.87540886581195,0.2645721372125045,304.67652792378016,0.9861817377846562,0.9643658974739866
RR,3,H10,75034.72341422999,1027.428881643882,313.3924648527421,305.75648066002975,0.219402478331104,324.42904936711506,0.9872700149179513,0.9756344358939825
RR,3,H11,61346.00737683999,922.0120710320114,285.0502146897267,274.5320945514609,0.269140886869335,293.14552260065307,0.9879488740109555,0.9631008166413253
RR,3,H12,64135.14940764999,948.1708869498173,289.74998342681977,282.41084371334586,0.22364449792663182,297.54743015084165,0.9867426444935458,0.9746707846997081
RR,4,A1,67581.89403108999,974.3297028676233,300.9790098886547,286.7833787877039,0.3034883602647282,310.3788016199721,0.9881741821396994,0.9528351458588346
RR,4,A2,67695.27378843998,973.3862922557527,298.07965168427586,290.1658951853308,0.22889606970037116,307.4425545975215,0.9862349961457989,0.9734508663901444
RR,4,A3,70204.74575111999,988.938681643882,305.167818638159,293.8879997094074,0.26936798405411916,312.32096403131504,0.9878749202297383,0.9630373249083443
RR,4,A4,68587.19454625998,977.941481643882,301.9223924013462,289.4827446501807,0.28408693651219213,309.0242551817899,0.9882378566761054,0.9587985255011179
RR,4,A5,64369.46757283999,949.1142975616879,294.1257996022322,279.1075218324839,0.3154588088976314,306.3095305934342,0.9867902665121668,0.9489392709172109
RR,4,A6,67755.74299235998,977.941481643882,301.4876872995413,286.55305377533006,0.3108360724465036,311.88503195217623,0.9878774520608331,0.9504635374731805
RR,4,A7,67816.21219627999,975.3875683790437,298.77402752691535,289.4286851124705,0.24815228543563092,305.8650308791935,0.9861508023741482,0.9687210347840461
RR,4,A8,69343.05959525998,993.1030975616878,303.19453044796114,292.1261539787091,0.26772941245915494,317.36259669225353,0.9844403905998498,0.963494142018661
RR,4,A9,66493.44836052999,969.49819490872,302.3320391260891,280.3714609308438,0.3741635912481406,307.88477681608424,0.986542559156667,0.9273627159770305
RR,4,A10,74702.14279266998,1027.543336543432,315.1489936139168,302.32003411346716,0.28241475403939365,322.9813236279924,0.9855404866374152,0.9592923989591853
RR,4,A11,65775.37656398,952.4497577671731,293.86510253316794,285.23437810484506,0.24057594344384592,299.40874204237923,0.9879654859218892,0.970630318626048
RR,4,A12,73001.44643242,1011.0475365434319,313.885593287794,296.65264325897414,0.32678707070914126,319.5935607476627,0.988232886524097,0.94509798984938
RR,4,B1,73621.2557726,1013.0488126667232,307.7588682055506,304.9749152561705,0.13420116391511488,319.6053859400057,0.9888324873096447,0.9909541097365854
RR,4,B2,66115.51583603,965.6100975616879,303.3490553336482,278.5583744835884,0.39593922758864014,316.8501156827625,0.9872460496613995,0.9182767164948217
RR,4,B3,65450.35459290999,964.6666869498172,290.0846779491599,288.1503884229764,0.11528907706399756,301.7975122569767,0.9865557707644981,0.9933319831303791
RR,4,B4,62268.16273661999,939.451281643882,288.4771211701994,275.3250554805331,0.29850319462421254,293.6092792103989,0.986823191183517,0.9544086351239387
RR,4,B5,64067.12155323999,943.6156975616879,297.5524201619044,274.94961351981465,0.3823016873148239,311.15712128506715,0.9868436372103854,0.9240375641045329
RR,4,B6,66485.88971003999,967.611373684979,298.7730707263431,283.8733514882218,0.31185314896340105,306.27251359026656,0.9867623962306484,0.9501303139473084
RR,4,B7,71036.19730501999,1000.3266551142056,306.0609792366241,295.8744935320775,0.25584633222467246,315.6909987798987,0.9869775257298887,0.9667174635265375
RR,4,B8,76402.83915291999,1034.928757767173,318.24275641737864,305.9465292025435,0.27528691395060034,327.9397493011788,0.9875915974596972,0.9613621144020368
RR,4,B9,71610.65474225998,1003.8239789909144,312.02914307790513,292.7792463050729,0.3458023556567381,323.4840913917715,0.9871834948421382,0.9383073754491387
RR,4,B10,69101.18277957999,994.5517365434318,313.4803333571371,281.4159939835253,0.44057666606901336,325.32479794964905,0.9855541181543769,0.8977149889110202
RR,4,B11,71610.65474225998,997.3819683790438,306.5908161883421,297.70075039180705,0.23906533812634725,317.36259669225353,0.987080641800375,0.9710034830558205
RR,4,B12,65299.18158310999,960.111497561688,298.6458379927376,279.19228146545237,0.35501453408917866,306.01326919042253,0.98562464346834,0.9348607813923117
RR,4,C1,75730.11925930998,1036.2629418493673,319.1953799692146,303.0772528343286,0.3137552795834669,327.38610836167135,0.9872881355932204,0.9495038833693628
RR,4,C2,70310.56685798,998.0490604201407,306.6098779149556,292.4218887947751,0.3006763073728491,310.86547977324534,0.9869496021220159,0.9537262490802212
RR,4,C3,63968.859096869994,956.8095604201408,291.60939006793944,279.8163268833342,0.2815086208461224,297.4458000803676,0.985444806707033,0.9595586987721565
RR,4,C4,69290.14904183,1007.3213028676232,302.09960356034895,293.30891830031874,0.23947971533554507,314.527610255634,0.9805326772916889,0.9709013677726519
RR,4,C5,73681.72497652,1027.1525630731082,322.0811011733578,293.01589656874813,0.41513873108205374,330.4882744977498,0.9855424122940046,0.9097581183784964
RR,4,C6,67770.86029334,980.4953949087202,304.9005844231244,283.7783297954076,0.3657220286643658,316.18145325230574,0.9855996482356821,0.9307241254795219
RR,4,C7,66387.62725366998,969.4981949087203,296.0973263702726,286.4298783076189,0.25344255840371877,305.77852534358914,0.9874086565486229,0.967350437840278
RR,4,C8,63545.57466942999,948.9524338904642,299.34602697318184,271.09647774778625,0.42407063619552793,307.9461463430578,0.9856958611795053,0.9056291158728943
RR,4,C9,68934.8924688,980.4953949087201,297.43604988228935,295.64446374725026,0.10959281165798242,305.77852534358914,0.9892613081679141,0.9939765669435562
RR,4,C10,66191.10234093,966.2771896027848,302.75438290571884,278.95356440761924,0.3886494037726287,320.62072088996365,0.9863708042351881,0.9213857177898843
RR,4,C11,69547.14315848998,991.6070498082703,303.75833607157364,292.432413090829,0.27052114274961925,314.95988479607996,0.9836433611289288,0.9627140340337
RR,4,C12,70764.08588737999,994.1609630731085,316.0325169127876,285.4871166369185,0.42890987369834016,326.83152957552915,0.9883868243243243,0.9033472866201978
RR,4,D1,71262.95681971998,1002.8805683790438,305.60613522949626,297.3674769660246,0.23062975041968659,315.1038445284982,0.9842363503497233,0.9730415809313356
RR,4,D2,70423.94661532999,993.2175524612379,302.4757134809147,297.346581920289,0.18337609145219336,310.08642808625143,0.9871794871794872,0.9830428317645762
RR,4,D3,69834.37187711,991.4925949087202,312.5596060392898,285.11044482646815,0.4097910180157621,329.96181848504835,0.9869672043585087,0.9121794349543325
RR,4,D4,68912.21651732999,987.6044975616878,301.4151221954323,291.71943274442805,0.25159437316214445,316.5040204230745,0.9860480207657365,0.967832770365391
RR,4,D5,68670.33970165,986.1084498082703,307.235948923337,285.3838194904693,0.3703931269464881,316.492079353465,0.9881444420274091,0.9288750892939279
RR,4,D6,67166.16825414,970.2797418493673,294.68369889590815,290.7312020360922,0.1632343448729021,306.9011954292293,0.987443049227692,0.9865873243934946
RR,4,D7,66878.93953552,971.2231524612379,298.37018064645207,285.8650160599525,0.2864726380266604,307.04893349720334,0.9873898002455083,0.9580884237177933
RR,4,D8,61633.23609545999,939.1749630731083,283.3647609038266,277.39910648234303,0.20411419873565465,293.6092792103989,0.9847826086956522,0.9789470843076769
RR,4,D9,67226.63745806,971.2231524612379,301.04277178141155,285.0074731363995,0.3220162204035009,312.997873796117,0.9880026660742057,0.9467341515953906
RR,4,D10,64959.04231105999,953.7839418493672,290.3546897820059,285.51043252956623,0.1819052116504024,304.1923721900008,0.986455463728191,0.9833160702309418
RR,4,D11,64732.28279635999,952.7260763379468,290.2105157294223,284.55281269261576,0.19649497779431294,295.4058562504305,0.9870908252650992,0.9805048310445045
RR,4,D12,69494.23260506,994.1609630731084,311.1340544635742,284.7277988094736,0.4031611310386958,316.492079353465,0.9866924232667954,0.9151290086209701
RR,4,E1,80182.16439791999,1066.9769471553027,330.481518649886,309.78716878711447,0.34830511105959205,337.6158310701677,0.9866071428571429,0.9373812189337726
RR,4,E2,68632.54644919999,982.7729896027848,300.6821148865927,290.98424637077926,0.25192367834016216,308.91416677816835,0.9879229681209879,0.9677471055454325
RR,4,E3,67014.99524434,971.8902445023349,294.2987265907374,291.0866216017674,0.1473422871820984,309.68396377132603,0.9847828501610574,0.9890855627335524
RR,4,E4,71489.71633442,997.1056498082703,306.20268289069935,297.70976091108463,0.2338872593215547,313.39608240541236,0.9886066687571862,0.9722637244734845
RR,4,E5,63764.77553363999,944.5591081735585,290.1037206568477,280.4646634742099,0.2556335382429351,298.66307845545623,0.9873595505617978,0.9667737553975065
RR,4,E6,69380.85284770999,988.938681643882,307.39104097524705,288.3680000478919,0.34632519413846025,314.49156055711575,0.9877327020337888,0.9381145238748613
RR,4,E7,67135.93365217999,970.5560604201407,301.05919739137437,284.1244997171494,0.33066096864011774,307.88477681608424,0.9878767656545434,0.9437496086452059
RR,4,E8,68065.64766244999,967.8876922557524,295.4571104371666,293.7695431509421,0.10672773547716263,303.2715930685233,0.989995602462621,0.9942882833866227
RR,4,E9,65064.86341791999,953.2787134794937,301.2893786079728,275.5452163179917,0.40446524552425306,306.3095305934342,0.9859122666361242,0.9145533692262063
RR,4,E10,67166.16825414,978.0391750114628,296.8142687050551,288.6614874200338,0.23276762695562211,307.3441965834559,0.9870043318893702,0.9725323808703997
RR,4,E11,60476.76257048999,919.7344763379467,279.70980156647346,275.57807463803715,0.17124473032459567,286.8773022306226,0.9874120696038504,0.985228522900173
RR,4,E12,64029.32830078999,943.2249240913643,288.3771602480633,283.28508754491867,0.1870924203452644,295.9554727963651,0.9882174521698553,0.9823423162265539
RR,4,F1,71572.86148980999,1002.6042498082703,308.3747345851021,295.8731303223826,0.28184585173370946,315.6431087616043,0.9865596999374869,0.9594596999668615
RR,4,F2,69010.4789737,986.3847683790437,302.6856346795929,290.68205034584264,0.2788210827719898,311.2664164037296,0.9864937871420854,0.9603430656811426
RR,4,F3,71315.86737314999,1017.0987736849792,321.34977322285783,283.65623994071194,0.4699322736930634,334.8846029905376,0.9852756892230576,0.8827024743035831
RR,4,F4,68912.21651732999,991.2162763379467,308.0780619078155,285.0501755750585,0.3793504164549581,313.10652636970053,0.9846635705799762,0.9252530797222184
RR,4,F5,69879.72378004999,994.8280551142055,300.8141155152162,296.68594896387816,0.16510087394494594,312.997873796117,0.9863437533340446,0.9862766860382614
RR,4,F6,63893.27259196999,987.3281789909144,292.80758967724,278.7137641639677,0.3065126101835281,306.839616906683,0.984165793456747,0.9518665976902859
RR,4,F7,68186.58607029,984.774265726076,301.5987005114757,288.59658993275025,0.29045264216502764,311.24213191635863,0.9837513631406761,0.9568893680354874
RR,4,F8,65314.29888408999,956.3378551142055,293.24640334748784,283.78743049466044,0.2519358287066829,301.8350780740535,0.9884465797300389,0.9677439424836907
RR,4,F9,62547.83280474999,943.8920161324613,289.4067832484312,276.32943449751684,0.297206386926798,300.47974990513086,0.9862932061978545,0.9548132610986917
RR,4,F10,73394.49625789998,1026.7617896027848,313.54525824863873,299.6740011137163,0.29414777459368424,326.3802404490351,0.9813036887316827,0.9557599524470479
RR,4,F11,65148.00857330999,955.947081643882,298.8824964837094,278.31689814854354,0.3645298744869757,303.89404681043027,0.9889845094664371,0.9311916938023608
RR,4,F12,66191.10234093,967.8876922557527,310.64175079385006,271.72578980107727,0.48462145236984766,319.02543605150044,0.9853718915269495,0.8747239838388676
RR,4,G1,71096.66650893999,999.3832445023348,304.2164524604442,298.03423897063084,0.20057553313313856,310.31791318356085,0.9881290051475995,0.9796782408058051
RR,4,G2,66856.26358404999,967.8876922557527,295.44856158881055,288.4665501006337,0.21611417685335813,304.3290069217359,0.9879370043560818,0.9763680978826559
RR,4,G3,70590.23692611,1013.7633134794937,304.5883122729257,297.5520573696497,0.21370093390196593,324.20763981427086,0.9806783576604011,0.9768991303350759
RR,4,G4,62124.54837730999,932.3421789909144,283.9437845684714,279.0163179836259,0.18548905383245048,291.54249220319497,0.9882169051340628,0.9826463305321718
RR,4,G5,63742.09958216999,940.6710108265261,292.07485268947704,278.1793618029196,0.3047733806086899,296.74615112668266,0.9883966244725738,0.9524248980745676
RR,4,G6,58307.42987985999,896.015118785429,277.41473932714734,267.8885893414825,0.2598054457513361,285.76854251992114,0.987708066581306,0.9656609810683817
RR,4,G7,65646.87950565,957.5575842968497,302.8670593942416,276.4202349792778,0.40867843968571654,312.4661395724823,0.9885044388800365,0.912678438956486
RR,4,G8,64052.00425225999,947.5037949087202,290.6125227958668,281.3191163816457,0.2508679619037744,297.54743015084165,0.9866107812318081,0.9680213146879806
RR,4,G9,71527.50958686999,1003.4332055205908,313.4534009293688,291.8775834565449,0.3645919669129289,322.61837710722557,0.9886126201420811,0.9311673843421288
RR,4,G10,61996.05131897999,934.8960922557526,291.3382560258947,271.9081453372934,0.3590784435110821,298.35922446059885,0.9845156643860281,0.9333073831303696
RR,4,G11,58511.51344308999,899.9032161324614,276.34756912677466,269.94220147326257,0.21405625185853122,284.1504962764978,0.9886334610472541,0.9768213352708248
RR,4,G12,62215.252183189994,935.8395028676233,292.3502253113538,271.3031925565625,0.37256158966134945,302.4854776372743,0.9859846669861044,0.9280074686709198
RR,4,H1,68148.79281783999,977.388844502335,304.4683930293199,285.30536679242573,0.3491664883113691,311.8729140296092,0.9874055415617129,0.9370607042450914
RR,4,H2,63810.12743657999,939.451281643882,288.0194008448955,282.23352889404674,0.19943272754807262,293.5577868776265,0.988061797752809,0.9799115200785917
RR,4,H3,70287.89090650999,987.4426338904642,304.1022631572427,294.73726163335357,0.24625752057772574,315.4993950910366,0.9888345384942577,0.9692044333157536
RR,4,H4,69055.83087663999,982.105897561688,301.05110181690367,292.8655722536836,0.23160393226272727,312.32096403131504,0.9856510950480095,0.972810165736585
RR,4,H5,76077.81718184998,1036.6537153196907,323.79752879709105,299.65224664231545,0.378916353222946,333.4822703823548,0.9880239520958084,0.9254309251695794
RR,4,H6,72918.30127702998,1011.714628584529,308.3733783958434,301.355188312485,0.21213091049119726,316.8858970665151,0.9880172060630888,0.977241258243928
RR,4,H7,73545.6692677,1021.3776445023349,309.68037316477967,303.20865396216493,0.20337008690537028,322.73550122693354,0.9851169383416017,0.9791019394077933
RR,4,H8,71210.04626629,998.7161524612379,304.85341287457095,297.77873039970876,0.2141847576135389,313.468429622506,0.9876297305797254,0.9767931662363478
RR,4,H9,66364.95130219999,966.9442816438819,301.13037701115957,281.47475163641343,0.35536611700322857,306.4452213491997,0.9871823701371711,0.9347271916907348
RR,4,H10,73349.14435496,1024.9894232785937,314.1569145050933,298.19763451926394,0.31467446199471527,324.6037397051981,0.9874834639259183,0.9491996539023476
RR,4,H11,70575.11962512998,991.2162763379466,305.06531512710313,295.07755676413535,0.2537864944184263,314.0586414095463,0.9885653785071467,0.9672602624168978
RR,4,H12,72978.77048094998,1010.3804445023349,307.13969801353767,303.17670024725066,0.16012291226496442,313.7696968036429,0.9874207404377173,0.987097083861454
RR,5,A1,75442.89054068999,1030.0972498082704,319.3722668322471,301.52540275988116,0.32960498547495126,324.66194893003706,0.9863622887637118,0.9441189297700037
RR,5,A2,71519.95093637999,1002.0990214383966,304.216755262528,300.12835334701174,0.16339402355906085,316.74274727887615,0.9874765184721352,0.9865608917168678
RR,5,A3,68753.48485703999,982.887444502335,302.39080387233065,290.1870471151077,0.28122304037173734,315.99014695540745,0.9864439865524347,0.9596424342243709
RR,5,A4,74316.65161767999,1016.8224551142055,310.559339736623,305.0123933284579,0.18815758259412244,320.1724815554578,0.988140703517588,0.982138851747723
RR,5,A5,72925.85992752,1029.1538391963995,313.38057253684974,296.6412883578243,0.3224549668727906,323.16849137923396,0.9863013698630136,0.9465848056772661
RR,5,A6,70756.52723688999,1002.2134763379468,304.47450265920855,296.47025270309825,0.22778580999612535,313.58897122650853,0.9864067439409905,0.9737112635501394
RR,5,A7,72147.31892704999,1014.5448604201409,308.2659241208704,298.9144704442756,0.24444035919440332,316.02602570733,0.9864613476643241,0.9696643289287851
RR,5,A8,67672.59783696999,978.9993471553026,303.17068698363767,285.1644164622503,0.33949787343323745,319.41613032847914,0.9860132158590308,0.9406068221814625
RR,5,A9,74437.59002552,1020.9868710320113,318.99340260996985,297.89748604012016,0.357619899198733,333.85604701059407,0.9858844729202122,0.9338672323714372
RR,5,A10,69267.47309035998,985.9939949087201,302.3782740616611,292.5550453690848,0.25281957087506834,314.7318138851711,0.9860124811706478,0.967513444135298
RR,5,A11,66236.45424386999,969.6126498082702,295.5786538034837,285.57925271232835,0.2579057370166066,302.13543646472516,0.9874915483434753,0.9661700837916277
RR,5,A12,73326.46840348998,1013.6014498082701,320.9376047862268,291.7909217483804,0.4163974028167655,332.0284888328861,0.9872786484836149,0.9091827115203259
RR,5,B1,66878.93953552,972.1665630731084,297.2672810555825,286.8351625497005,0.26259330944852644,303.6327716609819,0.9871694745063037,0.9649066036839371
RR,5,B2,64951.48366056999,955.947081643882,298.9560814338601,277.484844817267,0.3721333052210566,318.2782334168958,0.9841942503722368,0.9281792947191032
RR,5,B3,63530.45736844999,948.0090232785938,289.95071262625703,279.60791757478944,0.26470612923287906,300.8945256551205,0.9881260286856337,0.9643291269823526
RR,5,B4,74218.38916130998,1029.1538391963995,324.01160235245317,291.9012292467333,0.434031990021928,326.3455000518622,0.9874296057924377,0.9008974590027463
RR,5,B5,69539.58450799999,994.1609630731084,303.3662504538031,292.80127750194805,0.26160804152057493,319.5935607476627,0.987336338270015,0.965174198065701
RR,5,B6,69373.29419721999,987.7189524612379,311.22625953660236,284.3096491066877,0.40680654142621336,320.7385744947121,0.9877313818338356,0.9135143336876782
RR,5,B7,74150.36130689998,1018.1566391963996,320.35981419779057,295.5133469288157,0.3861356772427341,324.92957705373635,0.9879154078549849,0.9224419975046101
RR,5,B8,70242.53900357,989.0531365434318,308.3646904994728,290.4544477635297,0.33584116583309764,315.7388815344255,0.9880914407230197,0.9419186330739326
RR,5,B9,70771.64453786999,1004.2147524612378,313.6393950570112,288.11744956994363,0.3951270847360266,321.46830247985565,0.9822702475870752,0.9186264675633992
RR,5,B10,70038.45544034,988.938681643882,299.602727553893,297.9986857465751,0.10333986428194879,310.7195563667823,0.9874254049445865,0.9946461041245718
RR,5,B11,67264.43071050999,971.8902445023349,293.92159073886876,291.9420538950889,0.11586401656786657,304.8625369326969,0.9871325568496949,0.9932650852943342
RR,5,B12,73077.03293732,1014.2685418493672,315.0406336763387,295.74028941289157,0.3446344497638076,319.6999717325292,0.987538304392237,0.938736968503956
RR,5,C1,73371.82030642999,1018.1566391963995,310.8317581841502,301.2938213854854,0.24582276501729675,321.23308747618137,0.9861830742659758,0.9693147931395925
RR,5,C2,61391.359279779994,923.737028584529,281.59936176492323,278.62655782885133,0.14492158211132947,294.72701170927644,0.988799610421232,0.9894431439139639
RR,5,C3,64754.95874782999,945.8932922557526,295.2048857603429,280.12207102705827,0.31555496579019343,302.87255132586705,0.9870952874755156,0.9489072997744036
RR,5,C4,65707.34870957,968.2784657260761,302.88298876972266,276.86480019119364,0.40549284640714894,309.6961673440761,0.9842617753623188,0.9140982176509418
RR,5,C5,66070.16393308999,966.7824179726585,302.50490459033693,279.3104286083142,0.3840187622446002,322.61837710722557,0.9870144534778681,0.923325289507509
RR,5,C6,69169.21063398999,978.9993471553026,302.0575091065828,291.9267858599492,0.2568136303573642,309.5374833703343,0.9879088848105365,0.9664609455444494
RR,5,C7,60431.41066754999,919.7344763379467,283.96359550989126,271.4104074656883,0.2940404806798379,289.8784529718102,0.9872808100765621,0.9557929669764106
RR,5,C8,62230.36948416999,933.2855896027849,286.9825171129831,276.60909727065194,0.26643286728916793,297.54743015084165,0.9879995199807993,0.9638534780909765
RR,5,C9,73069.47428683,1017.765865726076,311.18878484309744,299.54105895390416,0.2710323966348277,323.96274794125634,0.9861266959094155,0.9625702259962032
RR,5,C10,72971.21183045999,1019.3763683790437,308.5157142724892,302.1420559198781,0.2022162461839395,326.3455000518622,0.9850015304560759,0.9793408955921714
RR,5,C11,71965.91131529,1001.2700657260759,314.31682529188816,292.1057278612459,0.36923686213038487,318.8239824566527,0.9877580661894387,0.9293353214228475
RR,5,C12,70590.23692611,987.9952710320114,300.8200116353389,299.192195428679,0.1038905399249454,313.7696968036429,0.9895104895104895,0.9945887369732795
RR,5,D1,73636.37307357999,1016.8224551142055,317.1230188899525,295.9686899954662,0.3591158556407632,322.8876990666724,0.9870314083080041,0.9332929884165007
RR,5,D2,65533.49974829999,947.7801134794937,294.8878982677472,283.344850889193,0.2770477525539035,303.6203243790507,0.9899520438456269,0.9608561509429135
RR,5,D3,66924.29143845999,968.278465726076,297.76826962115507,286.99840404195413,0.2665127749130859,304.167522917224,0.9887213847012842,0.9638313860879023
RR,5,D4,66758.00112767999,975.3875683790437,297.0787189558332,286.286850550219,0.2670835712179514,301.42159658823385,0.9869259135098893,0.9636733710056875
RR,5,D5,78035.50765875999,1043.4864994018849,323.8808401862042,307.44169982135287,0.3145429403058178,332.153673097318,0.9887941768029882,0.9492432452768736
RR,5,D6,74936.46095785999,1041.923405520591,325.4674929698542,294.647911356405,0.4247584336813492,335.42586743369986,0.9846062171019963,0.9053067286928596
RR,5,D7,66304.48209827999,966.0008710320113,296.3319790439654,285.09756974513,0.27273768464786186,303.6327716609819,0.9849539636200314,0.9620884342787432
RR,5,D8,76047.58257988999,1033.709028584529,319.83700774994736,303.04105470083095,0.31979754831874607,327.0280504528778,0.987534354142128,0.9474858986229395
RR,5,D9,66508.56566150999,971.3850161324614,301.86355129352285,281.2530178602654,0.3631713915093527,312.2362471271073,0.985992828328104,0.9317223515560632
RR,5,D10,66848.70493355999,974.8823400091702,305.7542083967868,280.4326231874267,0.39846578038540176,326.75057485986156,0.9851843600311908,0.9171831997272153
RR,5,D11,61807.08505672999,934.8960922557525,293.583830725579,268.5910596188038,0.40374838196633994,305.12275904188135,0.9835217705075776,0.9148700694959707
RR,5,D12,70234.98035307998,998.2109240913644,314.60136092249985,285.39241618967134,0.42079513445211825,332.71073987181416,0.9857840016974326,0.9071556949175944
RR,5,E1,74210.83051081999,1022.9881471553026,310.5859627348049,304.8961053651835,0.1905357916253081,321.23308747618137,0.9883229313468894,0.9816802494242802
RR,5,E2,74414.91407404999,1024.8749683790438,325.09242188579486,293.94529411087734,0.42713062512314776,334.97487446680236,0.9866706754860693,0.9041899297613909
RR,5,E3,70219.86305209999,989.6057736849791,308.7868773430846,289.7384939196986,0.34578926689680667,314.9118835941254,0.9888238424693986,0.9383121990568859
RR,5,E4,68405.78693449999,993.3320073607878,302.9522330972836,289.4238113464084,0.2954936500513079,318.7884186071539,0.9825208989251981,0.9553447036433265
RR,5,E5,70696.05803296999,1002.0516126667231,310.7330353014934,290.7897640078329,0.35248189745443687,323.4607241730903,0.9872282035043276,0.9358186319832064
RR,5,E6,71013.52135355,995.1043736849791,312.3603023012802,289.92882520252635,0.3721136604899416,321.4330312021619,0.9879074658254469,0.9281871706055717
RR,5,E7,65155.56722379999,953.3931683790438,292.46459299736136,284.0284643008509,0.23844891074742236,300.731197438593,0.987852395140958,0.9711550427008901
RR,5,E8,72207.78813096999,1010.6567630731086,308.4174025461453,298.95687802703367,0.24578022155107723,316.456253441151,0.9887186917822397,0.9693255813679444
RR,5,E9,66576.59351591999,972.442881643882,301.2691656791791,282.02649189577085,0.35165953347207224,310.13517614944936,0.9862277460530736,0.9361279680247805
RR,5,E10,69116.30008055999,987.9952710320115,298.19370054703825,295.56486017943985,0.1324916733087973,308.91416677816835,0.9838605551969012,0.9911841183674378
RR,5,E11,70537.32637267999,988.271589602785,306.14287075865275,293.98404195807666,0.2790251003505357,314.2030140687546,0.9893977947413062,0.9602838087640411
RR,5,E12,71278.0741207,1006.883120625626,315.40355917927525,288.329786124142,0.4053501928182724,322.74721130118223,0.9847535505430243,0.9141614852870303
RR,5,F1,69509.34990603999,988.1097259315613,304.70732413468073,291.000947191093,0.29654817623085983,312.32096403131504,0.9861662198391421,0.955017894687922
RR,5,F2,71746.71045107998,1010.6567630731083,318.0538150849954,287.73253240637314,0.42612097890357903,326.33391909761696,0.9871048252911814,0.9046661877942911
RR,5,F3,61444.26983320999,944.2827896027849,296.98705234275764,264.6939098932857,0.453484544581806,319.21492329728255,0.9799879445449066,0.8912641403228518
RR,5,F4,71512.39228588999,1015.4882710320113,304.06026681350875,301.2651367616657,0.13528068312249755,319.21492329728255,0.9823486657667947,0.9908073156643075
RR,5,F5,72699.10041281999,1003.9384338904642,309.6594036048068,299.69530456138165,0.2516342950056626,325.2318480054805,0.98859081097749,0.9678223915455786
RR,5,F6,68912.21651732999,982.887444502335,301.23656373458465,291.8441687232047,0.2477635399055148,308.4121556718541,0.9873294346978557,0.9688205346159258
RR,5,F7,66039.92933112998,961.445681643882,295.77399435692064,284.5107837910936,0.2733327711785663,303.29651574540054,0.9866741953698476,0.9619195372794158
RR,5,F8,70136.71789670999,1004.3292073607878,311.5304369143897,289.1109415201742,0.37249466445928653,327.0280504528778,0.985764368426644,0.9280343339280952
RR,5,F9,68821.51271144999,989.3294551142055,300.07066830018266,293.51701429336424,0.20785508300887723,310.3909778739388,0.9863503412414689,0.9781596313830236
RR,5,F10,73659.04902504999,1017.0987736849792,311.84524984941606,301.16045320505805,0.2595232402370311,319.02543605150044,0.9875354681799757,0.9657368625960553
RR,5,F11,69524.46720701999,993.7701896027849,305.7205406922763,290.37368805214265,0.31285456841357895,317.36259669225353,0.9853240492769149,0.9498010418096798
RR,5,F12,73878.24988925998,1028.4867471553027,314.68519674743055,299.7602279939623,0.3043140886614117,325.1272475549381,0.985480943738657,0.9525717481860222
RR,5,G1,73258.44054907998,1014.8211789909144,316.59602256504485,295.0306109488259,0.3627576800730665,321.0094735832106,0.9875687792948848,0.9318835042793743
RR,5,G2,68322.64177911,975.6638869498172,296.6682307002416,293.5239299153846,0.14520705546509066,302.8226341353631,0.9878688524590163,0.9894012891861209
RR,5,G3,67627.24593402998,976.3309789909143,296.8312856998538,290.61264048570894,0.20362046542688353,307.4425545975215,0.9857866901718819,0.9790498996779169
RR,5,G4,64188.05996107999,950.448481643882,291.5225236056187,280.8037593680694,0.2686718029463269,300.731197438593,0.9861804668447335,0.963231780155519
RR,5,G5,74036.98154955,1012.6580391963996,314.85486940598446,299.70108426623324,0.30650027146974285,320.2905000937118,0.98889449772842,0.9518705708177839
RR,5,G6,64293.88106793999,954.8892161324613,294.8245371109981,278.5115756676626,0.32802536566913465,303.1843475657838,0.9871184867123128,0.9446689152701228
RR,5,G7,71142.01841188,1001.2700657260762,308.02800187985696,295.09235485279623,0.2867516154197054,320.302299555857,0.9868931529831184,0.9580049640028957
RR,5,G8,68761.04350752999,978.6085736849791,304.42248686647963,288.1476911537311,0.3225900286316516,311.94561450397083,0.9874090958428308,0.9465387860132464
RR,5,G9,68609.87049773,982.2203524612379,307.7270295680609,284.11098876830476,0.3841840499554663,316.492079353465,0.9874891209747607,0.9232565276020613
RR,5,G10,69101.18277957999,990.2728657260761,301.8417237171877,291.7473399669165,0.2564505168042977,307.9461463430578,0.9872570194384449,0.9665573611694283
RR,5,G11,64777.63469929999,943.6156975616879,289.5041593579346,285.05607605538734,0.1746221902443425,298.46054349721,0.9890363531448355,0.9846355115850071
RR,5,G12,67544.10077863999,974.7204763379467,297.7265265966578,289.338693778703,0.23569508606968184,304.49040528453435,0.987730739471648,0.9718270558091113
RR,5,H1,72510.13415057,1002.8805683790438,310.8443776930617,298.00672061554644,0.28441691115941803,318.4562978248821,0.9907053599091191,0.9587006939845907
RR,5,H2,74120.12670493999,1023.8171028676232,314.59582002474764,300.866863844556,0.29219089228414113,328.87190494387016,0.9850326469110999,0.956360017182963
