Run,Plate,ID,area,eccentricity,major_axis_length,minor_axis_length,equivalent_diameter,perimeter,extent,orientation,form_factor,aspect_ratio,moments_hu_0,moments_hu_1,moments_hu_2,moments_hu_3,moments_hu_4,moments_hu_5,moments_hu_6,inertia_tensor_0_0,inertia_tensor_0_1,inertia_tensor_1_0,inertia_tensor_1_1,inertia_tensor_eigvals_0,inertia_tensor_eigvals_1,locoefa_coeff_0,locoefa_coeff_1,locoefa_coeff_2,locoefa_coeff_3,locoefa_coeff_4,locoefa_coeff_5,locoefa_coeff_6,locoefa_coeff_7,locoefa_coeff_8,locoefa_coeff_9,locoefa_coeff_10,locoefa_coeff_11,locoefa_coeff_12,locoefa_coeff_13,locoefa_coeff_14,locoefa_coeff_15,locoefa_coeff_16,locoefa_coeff_17,locoefa_coeff_18,locoefa_coeff_19,locoefa_coeff_20,locoefa_coeff_21,locoefa_coeff_22,locoefa_coeff_23,locoefa_coeff_24,locoefa_coeff_25,locoefa_coeff_26,locoefa_coeff_27,locoefa_coeff_28,locoefa_coeff_29,locoefa_coeff_30,locoefa_coeff_31,locoefa_coeff_32,locoefa_coeff_33,locoefa_coeff_34,locoefa_coeff_35,locoefa_coeff_36,locoefa_coeff_37,locoefa_coeff_38,locoefa_coeff_39,locoefa_coeff_40,locoefa_coeff_41,locoefa_coeff_42,locoefa_coeff_43,locoefa_coeff_44,locoefa_coeff_45,locoefa_coeff_46,locoefa_coeff_47,locoefa_coeff_48,locoefa_coeff_49,locoefa_coeff_50,locoefa_coeff_51
RR,3,D10,63855.47933951999,0.42807715510451355,301.5207009003871,272.49697911115356,285.13737293293565,997.5773551142054,0.768,-0.16758703508899428,1.2401811639797231,1.106510251540787,0.16166323783464878,0.0002659012867635871,0.00015436506016508434,5.367384912280853e-07,-4.205996024201077e-12,-6.461825534821573e-09,2.4857116911572136e-12,617.8198267828991,22.656473501326364,22.656473501326364,747.9112064442139,751.7440877156228,613.9869455114903,0.0,52.44850024597286,2.559445449464271,3.5733158887388745,0.814220541180432,0.4040831918963726,0.07254959369633397,0.18405797244385042,0.45529524565906127,0.19037662159243388,0.017395252879507876,0.1184596704792382,0.1427614784182696,0.24007848494639172,0.13273769781482678,0.15144344492907033,0.06768579663579637,0.040102814750253235,0.024082081673323482,0.04006026918330955,0.03336080989364342,0.02795374344807406,0.10518587254518139,0.11164597354468667,0.14270687682677582,0.021194776772750223,0.09439885922663657,0.10550285849927772,0.05687753138659407,0.09678948208063656,0.06356444382025755,0.01791913874026756,0.04498506902061447,0.06896914274723374,0.025299600809126414,0.033254180352838524,0.06547113850273796,0.0018373637960023214,0.021671869542786017,0.04817939705216746,0.02724779714904378,0.011686010266758992,0.04603568476772955,0.05092509414722403,0.05343210783568632,0.0442363341730659,0.03499720259827718,0.028688919200068896,0.04860136085023257,0.02926072080917393,0.017083207442733603,0.0
RR,3,D11,60227.32710431999,0.352106212580365,286.656157758611,268.2987117280846,276.9184257916402,983.2782179726586,0.7521948456527896,-0.24738353576115554,1.2774660983825599,1.0684216704295297,0.15997301277880197,0.00011176677218729952,2.063055322386722e-05,1.406761114628794e-08,-5.752889935972848e-15,-1.0246084496893768e-10,4.9334204848590474e-15,600.2646234883057,19.99911543765423,19.99911543765423,674.4003423331885,679.451253316001,595.2137125054932,0.0,50.8246160694013,1.6926489847791484,1.2139677677925858,0.6622894159768871,0.8921780919138959,0.5552601121579315,0.2981936997304887,0.28451011996373676,0.3419686530750867,0.3023647933581955,0.1290154747603639,0.08394052410914979,0.1822001297135965,0.17754515782361066,0.1840306216907457,0.022535609285941557,0.06103892177010699,0.07952056498137602,0.08030650326694656,0.0314141824586854,0.05233828626687615,0.04288108283909798,0.005882948334138017,0.07204016296038035,0.01917869622077472,0.056507173671862525,0.015978390966490598,0.08073102217906636,0.06696640174806787,0.013394472784864414,0.060294551031489695,0.05157884367290492,0.060807741516550044,0.03026339427681795,0.07630860923073636,0.05814507493403821,0.027664604872596435,0.0468777977629551,0.05163487934643079,0.056601033887418564,0.018964072467672805,0.007837969371708471,0.015946655783754485,0.007444578390879125,0.02626625103949292,0.019058317950433418,0.06603474968903172,0.016373280844760477,0.021641240525955004,0.02352208831972362,0.0
RR,3,D12,68186.58607029,0.369940947244406,306.0230546356029,284.31233178857804,294.64870236466516,1067.482175525176,0.7814449064449065,0.15091029984132867,1.329879995022993,1.076362227098786,0.15993212707894047,0.00013800929619666276,1.9006454216712478e-05,1.9571477036163718e-08,-1.0912486845593833e-14,-2.1074234354319462e-10,-4.8377203259739805e-15,670.7809270516746,-15.751208197758418,-15.751208197758418,771.9667913274474,774.3620214713189,668.385696907803,0.0,54.04767103604478,1.9855581902218118,1.3006071805775523,0.28002510085773163,0.8827937073523106,0.08872067269465277,0.3577010248268919,0.37303216452716864,0.21123631657055175,0.20726626539743678,0.0795854254896666,0.16036425965924447,0.09409228203315996,0.06883564983166303,0.026300140009863207,0.025238316094529624,0.04113097121177257,0.01627171695884486,0.02996912410346229,0.022570616584527237,0.07117342913868697,0.07420078303908946,0.07772099965452316,0.03888827448911464,0.08049844226251682,0.035738678221065634,0.01518602425115502,0.029687751932767355,0.021813034448953387,0.059630123059551086,0.027069919326063452,0.024807194204990182,0.03134430207110693,0.03844677366015122,0.08436340619895567,0.06339622528010863,0.02756813771187123,0.020882716129598286,0.04768197526501529,0.028523519453605626,0.03333377824669927,0.07585230891746877,0.04295621845779172,0.035749466430435,0.05666580517008948,0.045747782372278084,0.039012010223963674,0.018478533364609844,0.0050947607408892755,0.008613652847717293,0.0
RR,3,E1,71232.72221775999,0.2854965382468604,307.96172085721247,295.14427406254765,301.15829526477773,1055.036336543432,0.7859883236030025,-0.8078562878463659,1.2434989682823498,1.043427733217513,0.1596444709330856,4.6003543904869385e-05,1.7446977578865333e-05,1.3594200472795234e-08,3.1946204056377595e-15,5.2024635493748e-11,5.79873984023898e-15,753.6797684014335,31.927336606803145,31.927336606803145,750.8097256719648,784.2043169512233,720.285177122175,0.0,55.23022351760289,1.1787403825018488,1.28052868644775,0.6428537027115708,0.1892974260099969,0.13047158404487658,0.3502411305481685,0.45694665906164234,0.5658857853202456,0.25891291374637443,0.22736549095280129,0.1630172710435104,0.13674120851539506,0.135240966581146,0.14661983223698422,0.156978598907805,0.07595105586455433,0.07929749662597621,0.021412151777193276,0.04685403038203873,0.12071312252942025,0.03897080722505349,0.044740431800798106,0.05842548292299156,0.05365164800278755,0.010999677083178776,0.007838570765444189,0.01489338501916931,0.042657611611090725,0.040081064322810486,0.028065883059235196,0.07580935465820769,0.0846329189470595,0.05609709485301029,0.047749723163562845,0.026542659049437346,0.056178973960567875,0.07356725576755324,0.03861595560015259,0.032921476390895474,0.043998663404142546,0.03929998838276371,0.04115107034768009,0.02006152003274483,0.03140857399299266,0.01921787523978192,0.03681016222054309,0.0962559436459994,0.016835700273457654,0.043632080191163485,0.0
RR,3,E2,64339.23297087999,0.13269170229889585,287.79069553494134,285.2458659984844,286.21540087223264,960.145020625626,0.757564969740121,-0.12936619473387656,1.14021808439934,1.0089215299494312,0.1594951098694542,2.0067364278881288e-06,7.77336847035448e-06,7.629461737237926e-09,9.299612486530587e-16,-9.84895209844887e-12,1.608518686456264e-15,672.9828422236277,1.5425571793381498,1.5425571793381498,684.6395329851664,684.8402084642931,672.782166744501,0.0,52.48435272220657,0.1575141135019186,0.8811932219915689,1.2620598174188007,0.2591115003107704,0.18187293594249757,0.466194792322703,0.3016218628128879,0.36316577817508144,0.03551470481649607,0.10526427769266951,0.17134471980393498,0.10928201208049979,0.060284950688585394,0.20045242699736743,0.069470027955726,0.06886766451014895,0.05099478340255376,0.036788861291335295,0.0487814839133875,0.08326964416355787,0.05234434703976021,0.027715400702907882,0.013454783973410664,0.034401121033276826,0.06036929244657694,0.013575658483953729,0.027512693131556857,0.031682629812721984,0.04498908776288798,0.03393589450452556,0.04660492545075554,0.013404422288046907,0.044854973277383504,0.0129892948926359,0.04676670965237616,0.07270852165586654,0.017642796359389624,0.022545690033307454,0.028649277171335127,0.03774709549527309,0.05121520265072521,0.043732574757833695,0.01783486729417615,0.04486458221591115,0.035660600423338226,0.014284256124848987,0.02713949686627791,0.013671929825962176,0.005001548372386647,0.0
RR,3,E3,64157.82535911999,0.2880540575927207,292.4562871292267,280.0602787540175,285.8116168937925,1026.795312666723,0.7701660466382361,0.2068615621550224,1.3077003977412132,1.044261929718698,0.15972763133278023,4.779699592845646e-05,1.1620496524263837e-05,4.373600315648225e-09,1.8668809146298528e-16,1.7237263009557045e-11,-9.681513256803788e-16,651.0185085686196,-11.795722224911845,-11.795722224911845,704.7496261840189,707.2251190421551,648.5430157104834,0.0,52.44645201469069,1.0764107310970625,0.9242043663694115,0.5810868381372853,0.4441060771208803,1.1731043137924888,0.2186791687745606,0.24013418168066555,0.5697732210913959,0.35042079834281425,0.2054201194583142,0.1285682226189417,0.1229807724845509,0.02373906906889876,0.01778618579486533,0.13182937620349486,0.06293061564135419,0.07628862086366807,0.026571556652182724,0.05962075921297877,0.10486811147769878,0.02158312801825603,0.07528784820232713,0.059273503709279494,0.02159069972112994,0.070068915105024,0.026759057580494794,0.07815430486069638,0.035322707202104044,0.09667797245144755,0.03377997423368097,0.03241121005516913,0.054872421255796555,0.00482276493770076,0.07824502593990104,0.015488917467045832,0.05196722551666995,0.058187123500578,0.03265279016147907,0.03547267787590638,0.0376486887703249,0.05505512438154388,0.05145388213777764,0.015151792632682693,0.022677848405939977,0.0666783885962629,0.036673349202022004,0.028499009933774994,0.0024525887659887675,0.015436998824194574,0.0
RR,3,E4,60832.01914351999,0.34962620550160395,287.8715336693624,269.70375290533406,278.3051065999618,986.33735960737,0.7661843107387661,0.7105436357696283,1.2726496741147149,1.067361987248302,0.15987687941654122,0.00010831942962270132,2.681490632631574e-05,4.7075458304513265e-08,5.2764861982773805e-14,4.893328081032911e-10,-3.647467599038269e-15,637.0980775387436,-41.41197916872522,-41.41197916872522,649.5910480055799,685.224994914658,601.4641306296654,0.0,51.097417343677705,1.649837271754255,1.4462749007551392,0.17258854058429327,0.3063666068252316,0.6542907780009893,0.13494413437447525,0.3209809541399437,0.1564498961113847,0.06375088442375867,0.1773703359110334,0.008853318196640142,0.039036062825065644,0.0737201954538335,0.02203142709490781,0.11080832890922444,0.026044998837533518,0.06146214726893457,0.13398122467902626,0.06610021786640013,0.0173376496448991,0.03186323940819466,0.07414338425375361,0.04044965313199978,0.059675304564447806,0.01314907124143846,0.10466894825572916,0.02272135962143255,0.042648729983261816,0.04455071241878231,0.05592986644568778,0.058558725541747854,0.04479155121347473,0.029258201678277876,0.030902784935590503,0.04767366145514856,0.0016887276631051703,0.055389585167674206,0.07766802722524954,0.027516272081471074,0.10094330704571998,0.02618297117534636,0.04426695582116575,0.01580824705587893,0.08106250333805885,0.03378431836087271,0.022813135395623914,0.06696237869654295,0.010498355256013153,0.033825421637098244,0.0
RR,3,E5,61293.09682340999,0.1315987099841026,280.83962418664436,278.3971820501948,279.35782554789256,972.5908596073701,0.7570014936519791,-0.4616003197721098,1.2281147260752625,1.0087732286600848,0.1594550340812804,1.9398893850450035e-06,1.1532397688199287e-05,2.9508379879055936e-09,-4.479594749222198e-16,3.589508123363013e-12,-3.0927127532379956e-16,643.1037037128284,4.503771883156733,4.503771883156733,649.9171676522743,652.1575397093111,640.8633316557916,0.0,51.26128845096436,0.23491927585050293,0.9301874916305074,0.9296110132598389,0.2996198329718802,0.3332787207484803,0.2188143086428024,0.15781279256335737,0.40343913521991454,0.1659447826025981,0.13701819715122746,0.09908641950985035,0.09059808362422295,0.16742911917945935,0.022605855357065344,0.07381269763663945,0.014447323271544984,0.03391857414854804,0.05496329032586449,0.10057971464699902,0.03384548842267871,0.04892599043835298,0.040280058933554665,0.01563752545385101,0.0672218989924986,0.047006131923258594,0.01916824967153633,0.06260875154656549,0.039098331213552655,0.07253548011842188,0.028598248707352458,0.06404715964001649,0.06514407683130034,0.058978756701416724,0.054512386297381005,0.05170448814994305,0.03136614878149383,0.025631001687327147,0.06766480734607182,0.013990238206504349,0.04581585133683829,0.026281302136282228,0.06055081629210141,0.04518916535508956,0.01588745178981098,0.04290433874113723,0.02434207681592346,0.030490687202610244,0.028320880221324066,0.03701595748619447,0.0
RR,3,E6,62086.75512485999,0.33702676098920775,290.36985091179633,273.38178242276365,281.16065128189666,1002.9950232785937,0.7754177286887567,-0.2338424198086315,1.289403158007239,1.0621404555141936,0.16011088935083959,9.294493801284147e-05,4.2898009792715475e-05,9.110030473282274e-08,-1.6138812406073683e-13,-8.609134841184489e-10,-7.992236047258386e-14,622.2325810055806,17.85014152110373,17.85014152110373,692.9182641222156,697.1701697122229,617.9806754155734,0.0,51.59140389719837,1.5387457853289215,1.7756580943009939,0.5410955694980576,0.17401044750066416,0.7901426397446006,0.5839234359482047,0.24293632172564208,0.19256368089518153,0.22820406830136705,0.17935431179392358,0.25130071958866623,0.17262294715965315,0.09392788181731836,0.06603562135909564,0.005503811270317739,0.048758460044640815,0.012051656818880338,0.07452556440590516,0.042150248449602634,0.022737066681123883,0.018510635728777296,0.052016836910497785,0.05607213057775151,0.02516452602245667,0.04793757256041868,0.03432729596302779,0.046821846473772424,0.0438132732163027,0.06402584599491959,0.03565377231756228,0.04401983407058879,0.05548135130754301,0.07967892480905778,0.020320633104112317,0.0288477549445233,0.03419273935238975,0.062063691602478835,0.021173296974916777,0.02768513083201969,0.023987803166325396,0.07578441665651152,0.02288217931183531,0.05964920560258848,0.05323759125506663,0.02226557211907885,0.04235514063372105,0.01939671368053318,0.02646334870813544,0.03780456866447142,0.0
RR,3,E7,64301.43971842999,0.29986298765142383,293.28175676094384,279.78559870250365,286.13132619989256,1028.9919755251758,0.7644680086268871,0.2648054101163885,1.310368410902201,1.0482375008614746,0.15969137978240908,5.651325106726521e-05,2.7949098734460077e-05,1.6311615367135688e-08,2.016865919832939e-15,1.5947016880753246e-11,-1.082735756481323e-14,651.6520382076598,-16.154100836671212,-16.154100836671212,706.8425296012944,711.2230959959479,647.2714718130062,0.0,52.51536066099656,1.2261683758405735,1.512108755823869,0.16323327620354594,0.39634796677060147,0.38699895360502184,0.16297318889360576,0.1665147709813003,0.1247037002023749,0.1850718696331843,0.2730180329005452,0.042406367093338296,0.13127624801346133,0.12949708866204007,0.08105115025775717,0.05557526950307076,0.015767000187472516,0.03511996524080019,0.03676739110428429,0.0031226189556375697,0.03396480997949091,0.026185943039810727,0.01834052389362804,0.059016062627054014,0.06319692092953466,0.06475074093785678,0.037392954874182316,0.05266761507400536,0.08819212497512631,0.021802521945799548,0.048312591766532846,0.03415843347783691,0.02499163284779787,0.022669317361879604,0.04785337635434589,0.035717670857240855,0.014006849374939996,0.007896564907986209,0.02727649488188729,0.02173074392964869,0.07330331616424889,0.0226614435111729,0.017459440551177974,0.10016201658729249,0.047600909965790535,0.05889969382972253,0.04978276293120852,0.038391849846509,0.04593230473123228,0.05168578125059481,0.0
RR,3,E8,68957.56842026999,0.22493628881153774,300.40802419567063,292.709610020572,296.3098091887415,980.2190763379467,0.7824185248713551,1.1147756238256852,1.108803268213642,1.0263005173439903,0.159449409279625,1.7126963587197004e-05,1.8893726518336918e-06,3.109016465322262e-09,2.3700760811044667e-16,1.2826692558374475e-11,2.4622279108487808e-17,738.8841070053729,-14.927593907657021,-14.927593907657021,715.7728538526458,746.2061276723572,708.4508331856615,0.0,54.35033245597356,0.6840531775725136,0.42926634613367304,0.2523848782129111,0.9644043490248567,0.8123860548535284,0.35484928228980434,0.16366442861122238,0.31046828686985195,0.1770516249550867,0.09086001851037367,0.048615400513428726,0.12936634473326206,0.1689800434580997,0.07319431122816487,0.0693318619701231,0.020722862947032145,0.0442968317379977,0.01144929835887535,0.051733486812065424,0.019318988302369163,0.024943193159412957,0.048364659638177425,0.03024451302808892,0.03824645522080328,0.03668608875223307,0.022229621509814657,0.015857341891705193,0.005138349320546282,0.06795051574110188,0.017146362337853136,0.008213359792645269,0.021427567203141436,0.029579457806841153,0.02987497601706276,0.03598666923970429,0.04199326063317058,0.05022341835825332,0.01616001638995467,0.015445905833244612,0.0033573478613697604,0.040750694074375315,0.016625889941562402,0.04558318802042415,0.018612419450308372,0.014926847831964666,0.005456301186508698,0.015507042026739781,0.013915823063541706,0.02186659619392318,0.0
RR,3,E9,64429.93677675999,0.2607403888359802,292.0871652458911,281.98356485329265,286.417079394643,1022.2736463425318,0.7810152098222467,-0.5432736247344998,1.2907340318066336,1.035830458409358,0.15989232955468102,3.16568541268889e-05,2.270224341036203e-05,9.035668504938446e-09,7.42283634792457e-17,4.857198620060191e-11,-4.091696096422421e-15,670.2974134120109,21.22280367839854,21.22280367839854,692.6248037120904,705.4410060884136,657.4812110356877,0.0,52.56972632144792,0.9392333378251642,1.376462306607559,1.5140459355149303,0.394450224653855,0.7021906116436183,0.48449007212717443,0.11956773539465934,0.18582564746879698,0.11062320059859157,0.13534766209123947,0.07069197814723835,0.08329515788211178,0.06608701266616553,0.13952807721830138,0.016984648807728535,0.0645078715800436,0.036891376796899876,0.07207184647163772,0.048062688303630585,0.0780568603868652,0.0405048830083448,0.06785414647943676,0.01677181694227763,0.06839781677343539,0.05272368385970394,0.05845994343531183,0.07921589227463838,0.034521844453970475,0.06430343706308446,0.06042453885100409,0.10352647846168579,0.05343290707758471,0.10156787799491723,0.04687900946822506,0.09929477584308222,0.0588832452765815,0.04366872145190781,0.0687554605286201,0.025657880687985888,0.08382856559491385,0.05791092476655574,0.08309338038840205,0.038706442998524396,0.043600656729318524,0.03282658330255132,0.07627636467508477,0.039631782664482855,0.010626578289114293,0.028239592135941263,0.0
RR,3,E10,58821.41811317999,0.3250915162443516,281.552205510917,266.2590107458561,273.66723519468303,958.7299047078201,0.7558275058275058,-0.11484893366728129,1.243504019906168,1.0574372853043397,0.15955657612513457,7.924052286008916e-05,3.897531257128555e-07,4.148178023041487e-09,1.6662217329587288e-16,3.595395444910135e-11,7.572885550542849e-18,587.1077877692697,7.886170175313792,7.886170175313792,654.5614876365274,655.4712092202923,586.1980661855049,0.0,50.25272379546547,1.4072706356328466,0.17272695847552497,0.4380832228214715,0.8147862261842623,0.25128961769160324,0.11810862649140431,0.03438981129618913,0.13814354803741827,0.10741610557338839,0.19928500833715113,0.08365171910610085,0.06003998572521226,0.05512320559645757,0.15863440462092082,0.05812240039874221,0.058589644886047294,0.04675031468969571,0.004111664187900752,0.0386092491388425,0.0374517119182338,0.026116815113437008,0.031175739811398095,0.019703819766823963,0.051381966172747845,0.04259775745212548,0.12133943497861133,0.016124456188964253,0.061195478377482265,0.014862038917117282,0.027171285877649866,0.08830976530321434,0.057775823740508596,0.0044249067103198465,0.02202580608428505,0.06466275750141401,0.05011523999279977,0.03383435142944852,0.06969176802701431,0.0330120928819423,0.016048121909847682,0.009656027676545708,0.02986500359612676,0.06307339979907328,0.046937114515880354,0.05865856068488777,0.011481963371565743,0.018775034365404203,0.020922163156314323,0.015949858058601784,0.0
RR,3,E11,61633.23609545999,0.11398834612539938,281.2844296293494,279.4510421544724,280.131885844397,998.2444471553025,0.7761279268989149,0.4483506256784974,1.2866160680753427,1.006560675031813,0.15942475325897026,1.0868126196481285e-06,2.703990519137485e-06,3.987480199896632e-09,-1.4824900783394757e-17,3.744104668030424e-12,4.137822278619968e-16,647.321731205205,-3.3206291219268094,-3.3206291219268094,652.6277068684385,654.2250039919859,645.7244340816577,0.0,51.419255482902216,0.19744957585294595,0.5095919235377103,0.5616477958048589,0.7657403996334985,0.42258642230829546,0.6849668741286833,0.22542515789935502,0.05372039927323962,0.04289038490776492,0.13553708293628375,0.19881871637812118,0.16972324230998972,0.07296695279549704,0.010034735561929109,0.054991669128798756,0.0696948254997549,0.09672644693957343,0.029170948836261264,0.04397576183921473,0.030309170567854708,0.039601325624567654,0.018603617284410127,0.06546736633896365,0.015204766059226282,0.048835936108312016,0.010496238303064051,0.03101301751829213,0.03511335857759753,0.07177505451872805,0.050450277178543675,0.027510641327177246,0.07345680718207323,0.04009478774761506,0.02321166873283374,0.06868228525348584,0.009427594695497614,0.03188257306714124,0.019323915477235287,0.08232139271274154,0.05423656040437626,0.022847404226512436,0.07160602888798734,0.018901150824228965,0.017356630156224514,0.09038555237141065,0.04022032649227374,0.042790894232369495,0.02002554855647819,0.008855496319898008,0.0
RR,3,E12,64331.67432038999,0.42385424111531056,301.65237996815296,273.2157349000451,286.1985879136096,995.6905338904643,0.7457285551564006,0.05734337653053664,1.226348877420533,1.1040812860888531,0.16092480676051144,0.0002522339159266073,8.167402210554189e-05,1.6236955700678812e-07,-9.678378389545982e-14,-1.0542809848981353e-09,-5.833130381382721e-13,617.6741907232897,-7.734159534032258,-7.734159534032258,751.9568396154233,752.400829195925,617.230201142788,0.0,52.6177558398881,2.5984416314644116,2.570133390336425,0.8008519968584586,0.7432874101583172,0.4354665432849522,0.32982508918485104,0.10890758663410732,0.3163542233778827,0.17899386091433755,0.12539952695767112,0.1299638525994549,0.10647977265533955,0.20903702777578875,0.029071830002076648,0.0739217615274209,0.06048472645432707,0.04744353950238676,0.029958332741551845,0.13851190425984944,0.015405669555139808,0.08546927486213123,0.02370317309830898,0.010521054467010507,0.07306024365421766,0.038054243854332995,0.03491939201582642,0.012671792804156461,0.04986181149368806,0.06093652301457911,0.00663815678798368,0.024290491457260945,0.07895593921064942,0.027019536490418335,0.07141034616858585,0.062561733130507,0.07467822978151885,0.04493203981252659,0.028566941083513733,0.062100562185573395,0.030723064439795392,0.03624976805638594,0.03355988370195667,0.04689606294100352,0.051066445088372665,0.04328078784735229,0.06734078148934261,0.04331895294739291,0.013555165726118677,0.009502275148718493,0.0
RR,3,F1,64792.752000279994,0.39679612092085,300.2772314963122,275.6265036690123,287.2223773646037,971.6948577671731,0.7786356617313107,-0.1857383327371569,1.1596408840404442,1.0894352593062016,0.16025749423251073,0.0001875281483358137,3.445962616527784e-05,2.7684865532573957e-08,-2.6712286794386635e-14,-3.7907791196125345e-10,4.201962144691765e-15,632.1740466796691,21.30503153110683,21.30503153110683,741.5531938814129,745.5564974394147,628.1707431216673,0.0,52.69553536156178,2.2934941167427256,1.6697530351388234,0.7651164864597984,0.31395681647182055,0.386640641806862,0.5906883431517385,0.22904586593804338,0.09630066302162668,0.18218362743248742,0.30219348721416445,0.22454280075073926,0.14516937621648807,0.16784011745901076,0.17484585078029757,0.09078626801038338,0.04374055097960923,0.10630624369336014,0.00519006159016784,0.03546093242372623,0.04429353037173317,0.0470718107758762,0.04050353052634113,0.07437058890327879,0.04124978809918436,0.02488329166169811,0.012563982987091183,0.07937044687514132,0.026524564617907632,0.0170090923787568,0.046198517722382766,0.027678145879050306,0.03955621572227625,0.028523648965943154,0.06954668009720273,0.06451967353627626,0.030314639105062408,0.08027514840407718,0.02835232791526058,0.03301578554787481,0.054992962424766235,0.05720731118023955,0.021883186972065916,0.04647087695918253,0.04974301405729273,0.02824117044511068,0.03625295121988712,0.04251760537940588,0.01283375293559056,0.029929860153831086,0.0
RR,3,F2,64853.22120419999,0.2815718034309644,293.64563914879875,281.76478370370313,287.3563742822567,1019.6052781781436,0.7292197858235594,0.28000222830957605,1.2756241539157798,1.0421658636289666,0.15960960732893345,4.340580380313409e-05,9.949740887915474e-06,1.9503545059581437e-08,4.379027325843528e-15,4.604824480020936e-11,7.391917814696727e-15,660.7785979211152,-15.013469389972885,-15.013469389972885,708.6718329611335,712.9890572495775,656.4613736326712,0.0,52.679415177215745,1.0176742104263212,0.9237688933320396,0.8498982529232437,0.32595320876435174,0.7646071784890515,0.29447553753414873,0.4424793932530313,0.14646808390559038,0.2520682539513027,0.018501062968390262,0.030452359849210013,0.1419039413212469,0.011376680830972782,0.12415423070559888,0.038295466167612695,0.018292379118393248,0.050707491928444454,0.07459344782020087,0.020490546609666878,0.03499394016967497,0.017250505611745928,0.053294553675878015,0.023584509237611895,0.06327034541952503,0.04302477532170753,0.04112750632411401,0.031146575012118406,0.04083266490659372,0.0166062065490148,0.03968798020116931,0.03517730114523293,0.016676208653150944,0.03890797715188517,0.010746276333015076,0.03449110319561482,0.018664537013775056,0.022734992808148797,0.031542627254125294,0.0214596607719394,0.029138647045103994,0.035268386085865924,0.03907728108664534,0.01730305491842791,0.03702840816005855,0.024319259839253156,0.027343450991571962,0.038301878745781205,0.006977644482504767,0.023679373882600514,0.0
RR,3,F3,67166.16825414,0.28602278825334393,299.3692937419116,286.86248759470254,292.43567068589044,1024.9894232785937,0.7620926243567753,-0.2432251685449449,1.2447390971388232,1.0435986114883011,0.15996898558929212,4.654686582985834e-05,4.582900382953248e-05,3.2672302413558595e-08,3.95900065693769e-14,1.8786028705650815e-10,-5.5686544265533565e-15,683.946031481163,14.17081208043526,14.17081208043526,737.5383744652867,741.0546875571549,680.4297183892947,0.0,53.66681597762539,1.0429206935596769,2.0023075813357285,0.7113072642796266,0.4763915808488405,0.6829100147482798,0.5150326425387519,0.43730724749032196,0.12853470319182575,0.1624294537315331,0.1344569316175692,0.22472050042442665,0.19309063520402617,0.23143598807460722,0.03862696946815248,0.13997178517607983,0.0726849684565155,0.006006038599935567,0.12858957271994553,0.009951758920508931,0.08946739328692949,0.10644144141847003,0.04180155819200983,0.009353666413193802,0.09909128012187249,0.06683637408791436,0.04951481262976052,0.07108540023648244,0.01137140724412794,0.010913168250242116,0.03611636642898315,0.022356346434127854,0.03314900043224168,0.040080248519447054,0.06688264797790598,0.04416154172113103,0.02328920034807363,0.06227278139246994,0.014956731099736194,0.03158043165461545,0.0533323769928144,0.04416772331754988,0.022590648331566595,0.04487123092850675,0.05412385028445764,0.0495878536675716,0.0372088051190516,0.02983694694904327,0.02822069278253193,0.033839035849225874,0.0
RR,3,F4,61414.03523124999,0.18812742209965805,282.7487383522495,277.70015484154976,279.6332924710253,942.9486055205908,0.7965686274509803,0.33290622918002355,1.1521222061887695,1.0181799808991117,0.1598415415623195,8.291553126934926e-06,1.6610186075705065e-05,5.939597492049171e-09,-1.340007362771495e-15,-1.228405738548519e-11,-1.2980414340206775e-15,640.1567840340828,-7.2258293396449895,-7.2258293396449895,658.5557411597629,661.0542545388686,637.6582706549771,0.0,51.34937298800584,0.46642200974449843,1.1510633965568884,1.0737793581914303,1.1497740222933768,0.3920680720362487,1.017757082432843,0.15880861816182107,0.31253598512917435,0.1481376725597877,0.2230941838013715,0.06588727156193556,0.07521669568617957,0.08242880352726832,0.07419785284257993,0.05608019058444344,0.07942394135267676,0.0294411699026892,0.048132544649941884,0.04301511869156449,0.015825156226339038,0.032674839387726265,0.006534133487917244,0.038002401130114,0.029943479121545245,0.006859951551282815,0.041059527931079476,0.0240417514610616,0.03262354177164939,0.015992731766595172,0.08343157040699692,0.024397931213044618,0.01735877691981722,0.010016557634362188,0.03116656957035609,0.037072677204086295,0.0176751216565035,0.05477422096149911,0.03255030848713542,0.017755841337392032,0.04629654288486582,0.020841955563339506,0.014033750522431413,0.025886207025801387,0.012328492745274098,0.020273205599161667,0.018452213650029383,0.05464816107752168,0.004012458706407984,0.0066156388973589286,0.0
